latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
27.50221,73.95364,332.54,0.37,0.58,2024-11-20,729,N,VIIRS,n,2,301.78,1.83,D,0,2024-11-20,5,VIIRS_SNPP_SP
27.81923,78.79581,332.1,0.57,0.43,2024-11-20,729,N,VIIRS,n,2,299.49,4.72,D,0,2024-11-20,5,VIIRS_SNPP_SP
28.65655,78.22372,332.1,0.4,0.44,2024-11-20,729,N,VIIRS,n,2,298.12,2.3,D,0,2024-11-20,5,VIIRS_SNPP_SP
28.72092,77.48994,333.76,0.43,0.46,2024-11-20,729,N,VIIRS,n,2,298.63,2.9,D,0,2024-11-20,5,VIIRS_SNPP_SP
28.73656,78.67955,333.16,0.56,0.43,2024-11-20,729,N,VIIRS,n,2,300.21,4.23,D,0,2024-11-20,5,VIIRS_SNPP_SP
28.84132,76.65395,330.45,0.48,0.48,2024-11-20,729,N,VIIRS,n,2,299.21,2.29,D,0,2024-11-20,5,VIIRS_SNPP_SP
28.85522,77.7422,334.93,0.42,0.45,2024-11-20,729,N,VIIRS,n,2,298.9,2.56,D,0,2024-11-20,5,VIIRS_SNPP_SP
28.85618,76.68077,345.3,0.48,0.48,2024-11-20,729,N,VIIRS,n,2,298.4,5.34,D,0,2024-11-20,5,VIIRS_SNPP_SP
28.93255,77.28492,332.21,0.44,0.46,2024-11-20,729,N,VIIRS,n,2,296.52,5.78,D,0,2024-11-20,5,VIIRS_SNPP_SP
28.94685,77.8473,328.11,0.41,0.45,2024-11-20,729,N,VIIRS,n,2,297.49,2.31,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.02662,76.24624,331.2,0.5,0.49,2024-11-20,729,N,VIIRS,l,2,301.95,3.29,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.06143,76.59335,332.63,0.48,0.48,2024-11-20,729,N,VIIRS,n,2,297.39,1.12,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.10054,77.56966,328.7,0.42,0.45,2024-11-20,729,N,VIIRS,n,2,296.79,1.48,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.10305,75.828,331.03,0.53,0.5,2024-11-20,729,N,VIIRS,n,2,298.55,4.75,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.1445,76.4691,334.33,0.49,0.48,2024-11-20,729,N,VIIRS,n,2,299.41,2.47,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.18078,77.36207,328.0,0.43,0.46,2024-11-20,729,N,VIIRS,n,2,296.84,2.85,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.18362,78.69044,328.23,0.55,0.43,2024-11-20,729,N,VIIRS,n,2,298.09,2.29,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.18582,76.10155,340.52,0.51,0.49,2024-11-20,729,N,VIIRS,n,2,302.9,6.15,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.19437,78.15762,335.77,0.39,0.44,2024-11-20,729,N,VIIRS,n,2,296.78,1.75,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.20254,76.48676,330.49,0.48,0.48,2024-11-20,729,N,VIIRS,n,2,298.32,3.88,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.22034,76.30823,353.28,0.49,0.49,2024-11-20,729,N,VIIRS,n,2,303.34,10.75,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.31802,77.21956,340.02,0.44,0.46,2024-11-20,729,N,VIIRS,n,2,299.92,2.81,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.41023,76.3675,334.55,0.49,0.48,2024-11-20,729,N,VIIRS,n,2,299.92,2.59,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.43781,77.48391,328.89,0.42,0.45,2024-11-20,729,N,VIIRS,n,2,296.27,4.23,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.4758,76.63258,334.84,0.47,0.48,2024-11-20,729,N,VIIRS,n,2,301.21,1.67,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.52438,77.52141,329.94,0.42,0.45,2024-11-20,729,N,VIIRS,n,2,296.54,2.14,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.56307,77.80901,340.38,0.4,0.44,2024-11-20,729,N,VIIRS,n,2,298.97,3.42,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.56457,77.69701,332.92,0.41,0.45,2024-11-20,729,N,VIIRS,n,2,298.39,2.6,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.60601,78.0276,333.39,0.39,0.44,2024-11-20,729,N,VIIRS,n,2,297.52,3.51,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.6076,77.44094,334.31,0.42,0.45,2024-11-20,729,N,VIIRS,n,2,298.47,2.43,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.60825,77.43716,328.1,0.42,0.45,2024-11-20,729,N,VIIRS,n,2,298.13,1.4,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.72515,77.54528,335.46,0.41,0.45,2024-11-20,729,N,VIIRS,n,2,298.65,2.49,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.72881,78.05561,338.04,0.39,0.44,2024-11-20,729,N,VIIRS,n,2,298.3,2.9,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.73003,78.05555,339.63,0.39,0.44,2024-11-20,729,N,VIIRS,n,2,298.42,5.33,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.77705,77.91344,328.35,0.39,0.44,2024-11-20,729,N,VIIRS,n,2,298.3,2.3,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.30944,73.65807,330.26,0.35,0.57,2024-11-20,730,N,VIIRS,l,2,301.67,2.24,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.32042,74.29926,334.89,0.32,0.55,2024-11-20,730,N,VIIRS,n,2,302.88,1.81,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.32786,73.80768,367.0,0.34,0.56,2024-11-20,730,N,VIIRS,h,2,304.43,5.23,D,0,2024-11-20,5,VIIRS_SNPP_SP
29.32949,73.8147,336.38,0.34,0.56,2024-11-20,730,N,VIIRS,n,2,304.24,8.24,D,0,2024-11-20,5,VIIRS_SNPP_SP
