latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
30.44464,73.50039,335.51,0.49,0.4,2024-10-16,826,N,VIIRS,n,2,308.06,2.14,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.48832,73.80628,335.13,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,304.92,8.2,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.493,75.68202,336.13,0.42,0.45,2024-10-16,826,N,VIIRS,n,2,300.76,2.75,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.56138,73.74112,334.83,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,301.67,5.07,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.58023,73.80581,335.01,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,304.7,4.64,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.5834,75.52333,334.07,0.41,0.45,2024-10-16,826,N,VIIRS,n,2,301.72,2.84,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.5942,73.99509,346.07,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,309.88,11.11,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.59802,73.99451,340.45,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,307.92,11.11,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.60318,73.60941,338.38,0.5,0.41,2024-10-16,826,N,VIIRS,l,2,311.23,8.65,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.6113,73.64532,341.37,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,309.68,9.86,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.62129,73.56949,342.37,0.49,0.41,2024-10-16,826,N,VIIRS,n,2,310.39,6.27,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.62252,73.5482,339.76,0.49,0.41,2024-10-16,826,N,VIIRS,n,2,306.58,3.28,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.62503,73.5689,343.77,0.49,0.41,2024-10-16,826,N,VIIRS,n,2,307.45,6.27,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.62572,73.7018,331.66,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,305.88,2.37,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.63007,73.61048,334.42,0.5,0.41,2024-10-16,826,N,VIIRS,l,2,307.29,3.33,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.63134,73.84673,348.1,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,309.05,11.04,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.65659,73.7669,339.13,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,311.2,5.78,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.65662,73.79935,337.24,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,308.34,7.46,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.6593,73.7646,339.13,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,311.18,14.32,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.66037,73.76631,339.27,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,306.81,10.07,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.66042,73.79877,341.71,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,309.17,7.46,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.66066,73.54544,347.89,0.49,0.41,2024-10-16,826,N,VIIRS,n,2,307.2,5.28,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.66177,73.90759,331.48,0.51,0.41,2024-10-16,826,N,VIIRS,l,2,305.96,4.77,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.66425,73.83074,339.81,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,307.68,6.51,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.66435,74.06215,335.48,0.52,0.42,2024-10-16,826,N,VIIRS,n,2,305.95,2.63,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.66495,73.90162,341.13,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,308.0,4.77,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.66613,73.7906,335.9,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,308.93,3.86,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.66648,73.69349,334.41,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,307.87,1.83,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.66735,73.79227,339.3,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,309.03,7.53,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.66909,75.24619,338.57,0.4,0.44,2024-10-16,826,N,VIIRS,n,2,301.52,3.5,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.67027,73.86069,333.98,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,306.5,3.18,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.67747,73.55863,332.5,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,306.79,2.18,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.6789,73.88851,336.82,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,307.23,3.92,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.68094,73.88639,334.76,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,305.65,2.74,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.6862,74.00143,338.98,0.52,0.42,2024-10-16,826,N,VIIRS,n,2,306.22,3.94,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.68862,74.00276,342.71,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,306.74,5.47,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.68979,73.896,335.54,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,309.02,4.44,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.69003,74.00084,330.95,0.52,0.42,2024-10-16,826,N,VIIRS,l,2,305.48,3.94,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.69993,73.55508,348.22,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,310.1,6.35,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.71008,73.90383,336.05,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,305.63,2.75,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.71382,73.93629,347.77,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,310.54,8.05,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.7198,73.78764,333.76,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,307.38,2.45,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.72366,73.65773,339.15,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,310.96,10.54,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.7293,73.60882,341.33,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,311.09,5.55,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.73292,73.93335,337.81,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,306.07,4.2,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.73306,73.60822,355.98,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,316.74,28.9,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.73369,73.61346,335.67,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,308.63,5.01,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.73611,73.92734,333.86,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,305.78,4.2,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.73744,73.61286,331.85,0.5,0.41,2024-10-16,826,N,VIIRS,l,2,306.27,5.01,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.74253,73.71922,336.75,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,310.84,3.94,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.74373,73.63321,336.69,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,308.03,2.22,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.74749,73.63262,332.44,0.5,0.41,2024-10-16,826,N,VIIRS,l,2,305.37,2.22,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.75394,73.84771,333.09,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,307.27,2.41,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.75394,73.91357,332.52,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,307.27,3.3,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.7566,73.67696,338.43,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,310.97,7.62,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.75696,73.67931,338.69,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,312.68,5.31,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.76073,73.67873,336.67,0.5,0.41,2024-10-16,826,N,VIIRS,l,2,310.51,5.31,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.76098,73.68165,344.14,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,309.99,7.62,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.77056,73.63188,346.31,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,308.99,6.09,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.77607,73.8061,332.63,0.51,0.41,2024-10-16,826,N,VIIRS,l,2,306.67,1.65,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.78046,73.68397,335.08,0.5,0.41,2024-10-16,826,N,VIIRS,l,2,307.84,2.3,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.78404,73.91767,335.49,0.52,0.41,2024-10-16,826,N,VIIRS,l,2,308.51,2.88,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.78576,73.91969,336.58,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,307.17,5.74,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.78834,73.78549,332.89,0.51,0.41,2024-10-16,826,N,VIIRS,l,2,307.68,2.86,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.78838,73.97463,332.82,0.52,0.41,2024-10-16,826,N,VIIRS,l,2,307.0,2.78,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.79107,73.91107,337.95,0.52,0.41,2024-10-16,826,N,VIIRS,l,2,310.82,8.37,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.7921,73.9077,338.03,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,308.43,9.03,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.79612,73.92133,344.19,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,308.18,11.81,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.79786,73.92336,334.68,0.52,0.41,2024-10-16,826,N,VIIRS,l,2,305.41,17.26,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.79994,73.92073,330.87,0.52,0.41,2024-10-16,826,N,VIIRS,l,2,304.18,2.05,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.80033,73.78906,340.17,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,306.18,5.68,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.80157,73.79977,342.03,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,311.2,6.29,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.80252,74.54618,343.52,0.56,0.43,2024-10-16,826,N,VIIRS,n,2,307.6,15.27,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.8052,73.86485,336.6,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,308.48,1.77,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.80537,73.79918,340.1,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,308.61,6.29,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.81078,73.91354,334.19,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,308.15,1.83,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.81359,73.80334,335.62,0.51,0.41,2024-10-16,826,N,VIIRS,l,2,309.54,9.91,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.82028,74.13577,333.71,0.53,0.42,2024-10-16,826,N,VIIRS,l,2,306.62,5.18,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.82113,73.83498,334.01,0.51,0.41,2024-10-16,826,N,VIIRS,l,2,307.43,2.97,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.82248,73.78017,335.61,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,309.21,3.03,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.82262,74.1319,338.29,0.53,0.42,2024-10-16,826,N,VIIRS,n,2,307.53,4.43,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.83257,73.8004,347.49,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,311.58,9.58,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.83637,73.7998,339.5,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,307.78,9.58,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.84196,73.91424,335.45,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,308.32,3.39,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.84453,73.90279,342.46,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,307.76,13.43,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.84516,73.90822,335.97,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,306.06,13.43,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.84834,73.90221,347.57,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,311.24,13.43,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.8484,73.77069,339.07,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,304.67,4.06,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.85155,73.86316,335.69,0.51,0.41,2024-10-16,826,N,VIIRS,n,2,307.05,3.31,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.86295,73.9943,337.92,0.52,0.42,2024-10-16,826,N,VIIRS,n,2,308.87,6.42,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.87949,74.20645,335.77,0.53,0.42,2024-10-16,826,N,VIIRS,n,2,306.22,5.2,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.88982,73.9902,333.88,0.52,0.42,2024-10-16,826,N,VIIRS,l,2,305.28,4.16,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.89691,74.05072,337.95,0.53,0.42,2024-10-16,826,N,VIIRS,n,2,309.58,3.61,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.91578,74.28147,334.79,0.54,0.42,2024-10-16,826,N,VIIRS,l,2,307.43,4.53,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.91963,74.21185,330.11,0.54,0.42,2024-10-16,826,N,VIIRS,l,2,304.09,1.3,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.92347,74.17697,331.49,0.53,0.42,2024-10-16,826,N,VIIRS,n,2,305.27,1.34,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.92413,74.18009,330.65,0.53,0.42,2024-10-16,826,N,VIIRS,l,2,304.2,2.04,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.93298,73.67879,333.0,0.5,0.41,2024-10-16,826,N,VIIRS,l,2,307.59,3.92,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.93433,74.02557,340.61,0.52,0.42,2024-10-16,826,N,VIIRS,n,2,308.15,5.3,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.93645,73.94142,344.87,0.52,0.41,2024-10-16,826,N,VIIRS,n,2,308.89,8.37,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.93818,74.02499,335.33,0.52,0.42,2024-10-16,826,N,VIIRS,n,2,306.89,5.3,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.9384,74.16651,334.49,0.53,0.42,2024-10-16,826,N,VIIRS,l,2,306.5,3.45,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.93875,74.51828,334.83,0.56,0.43,2024-10-16,826,N,VIIRS,n,2,306.23,6.66,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.95924,74.50111,330.39,0.55,0.43,2024-10-16,826,N,VIIRS,l,2,303.44,1.96,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.95988,74.50697,333.34,0.56,0.43,2024-10-16,826,N,VIIRS,n,2,305.4,4.96,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.96114,74.50311,346.04,0.55,0.43,2024-10-16,826,N,VIIRS,n,2,305.72,13.16,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.97087,74.03687,333.55,0.53,0.42,2024-10-16,826,N,VIIRS,l,2,305.12,3.92,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.97364,74.52278,342.77,0.56,0.43,2024-10-16,826,N,VIIRS,n,2,305.5,3.09,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.97568,74.52475,341.94,0.56,0.43,2024-10-16,826,N,VIIRS,n,2,305.05,4.77,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.00303,74.14529,335.03,0.53,0.42,2024-10-16,826,N,VIIRS,n,2,306.39,4.38,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.01211,74.22414,343.66,0.54,0.42,2024-10-16,826,N,VIIRS,n,2,307.22,5.62,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.03822,73.59523,330.53,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,304.58,2.84,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.04351,74.42937,334.84,0.55,0.43,2024-10-16,826,N,VIIRS,n,2,307.14,5.57,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.04417,74.43518,336.89,0.55,0.43,2024-10-16,826,N,VIIRS,n,2,309.1,7.65,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.04701,73.60459,336.13,0.5,0.41,2024-10-16,826,N,VIIRS,n,2,307.45,4.42,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.0528,74.61911,337.72,0.56,0.43,2024-10-16,826,N,VIIRS,n,2,307.22,4.52,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.08076,74.68786,331.45,0.57,0.43,2024-10-16,826,N,VIIRS,l,2,305.74,2.64,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.09293,74.63573,331.53,0.57,0.43,2024-10-16,826,N,VIIRS,l,2,306.32,2.59,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.11046,74.53656,333.28,0.56,0.43,2024-10-16,826,N,VIIRS,n,2,305.64,3.77,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.14416,74.54961,333.56,0.56,0.43,2024-10-16,826,N,VIIRS,n,2,304.55,5.44,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.22908,75.09854,331.07,0.4,0.44,2024-10-16,826,N,VIIRS,l,2,301.81,2.25,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.23318,75.09798,341.58,0.4,0.44,2024-10-16,826,N,VIIRS,n,2,301.73,5.84,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.23636,75.08894,338.9,0.4,0.44,2024-10-16,826,N,VIIRS,n,2,303.1,4.45,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.28485,75.46033,352.33,0.42,0.45,2024-10-16,826,N,VIIRS,n,2,304.46,7.55,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.13719,73.79016,333.24,0.51,0.41,2024-10-16,827,N,VIIRS,n,2,304.3,3.87,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.1376,73.89539,330.03,0.52,0.41,2024-10-16,827,N,VIIRS,l,2,304.68,3.8,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.15853,74.2217,342.81,0.54,0.42,2024-10-16,827,N,VIIRS,n,2,304.96,6.43,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.21754,74.39436,333.49,0.55,0.43,2024-10-16,827,N,VIIRS,n,2,303.56,3.59,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.28518,75.46217,340.97,0.42,0.45,2024-10-16,827,N,VIIRS,n,2,304.16,5.57,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.33559,75.09784,331.7,0.4,0.44,2024-10-16,827,N,VIIRS,n,2,303.38,2.09,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.33765,74.96976,335.73,0.4,0.44,2024-10-16,827,N,VIIRS,n,2,302.89,2.36,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.33861,74.97322,340.95,0.39,0.44,2024-10-16,827,N,VIIRS,n,2,303.25,3.81,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.342,75.11853,342.32,0.4,0.44,2024-10-16,827,N,VIIRS,n,2,305.86,8.47,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.38367,75.05299,334.03,0.4,0.44,2024-10-16,827,N,VIIRS,n,2,303.42,4.68,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.40642,75.07132,343.67,0.4,0.44,2024-10-16,827,N,VIIRS,n,2,307.03,9.04,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.40874,74.82465,334.79,0.39,0.44,2024-10-16,827,N,VIIRS,n,2,303.18,1.77,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.4285,74.78016,333.35,0.39,0.44,2024-10-16,827,N,VIIRS,n,2,305.37,3.18,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.43058,75.18095,344.25,0.41,0.45,2024-10-16,827,N,VIIRS,n,2,305.39,10.66,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.43353,74.86743,343.03,0.39,0.44,2024-10-16,827,N,VIIRS,n,2,304.02,5.08,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.434,74.86716,341.64,0.39,0.44,2024-10-16,827,N,VIIRS,n,2,303.74,5.44,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.43692,73.9777,332.31,0.53,0.42,2024-10-16,827,N,VIIRS,l,2,305.61,3.1,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.43983,73.97934,336.35,0.53,0.42,2024-10-16,827,N,VIIRS,n,2,305.93,6.23,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.44078,73.9771,332.52,0.53,0.42,2024-10-16,827,N,VIIRS,l,2,304.4,4.73,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.44084,74.70367,330.87,0.38,0.43,2024-10-16,827,N,VIIRS,n,2,302.47,1.7,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.44887,73.98935,330.2,0.53,0.42,2024-10-16,827,N,VIIRS,n,2,304.71,2.97,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.44888,74.97551,332.03,0.4,0.44,2024-10-16,827,N,VIIRS,n,2,302.5,1.7,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.44975,73.98711,332.12,0.53,0.42,2024-10-16,827,N,VIIRS,n,2,305.3,4.11,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.45962,74.61363,335.59,0.57,0.43,2024-10-16,827,N,VIIRS,n,2,304.22,1.79,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.46286,73.89438,342.67,0.52,0.42,2024-10-16,827,N,VIIRS,n,2,305.08,6.61,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.46308,74.7585,341.16,0.39,0.44,2024-10-16,827,N,VIIRS,n,2,305.27,7.69,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.48965,75.00822,367.0,0.4,0.44,2024-10-16,827,N,VIIRS,h,2,304.97,9.09,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.49682,73.9174,342.64,0.53,0.42,2024-10-16,827,N,VIIRS,n,2,309.01,20.31,D,0,2024-10-16,5,VIIRS_SNPP_SP
