latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
29.90388,76.63248,332.06,0.34,0.56,2021-10-01,719,N,VIIRS,n,2,291.87,3.36,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.46884,73.72132,349.22,0.48,0.65,2021-10-01,719,N,VIIRS,n,2,285.48,9.0,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.59285,73.85936,341.42,0.47,0.64,2021-10-01,719,N,VIIRS,n,2,292.63,5.48,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.60763,73.98932,341.3,0.46,0.64,2021-10-01,719,N,VIIRS,n,2,290.45,3.65,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.637,73.64953,337.03,0.48,0.65,2021-10-01,719,N,VIIRS,n,2,292.88,5.53,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.73371,73.92731,337.41,0.46,0.64,2021-10-01,719,N,VIIRS,n,2,292.64,3.76,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.7546,73.86305,332.33,0.46,0.64,2021-10-01,719,N,VIIRS,n,2,291.88,1.76,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.7735,73.72666,332.1,0.47,0.64,2021-10-01,719,N,VIIRS,n,2,292.89,3.83,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.85232,73.88775,332.92,0.46,0.64,2021-10-01,719,N,VIIRS,n,2,292.96,5.15,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.85769,73.88742,339.31,0.46,0.63,2021-10-01,719,N,VIIRS,n,2,292.61,8.51,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.85802,73.8858,336.58,0.46,0.64,2021-10-01,719,N,VIIRS,n,2,292.33,5.15,D,0,2021-10-01,5,VIIRS_SNPP_SP
31.58649,75.17731,348.05,0.37,0.58,2021-10-01,719,N,VIIRS,n,2,292.74,5.39,D,0,2021-10-01,5,VIIRS_SNPP_SP
31.60083,75.09654,330.31,0.38,0.59,2021-10-01,719,N,VIIRS,n,2,292.2,2.98,D,0,2021-10-01,5,VIIRS_SNPP_SP
31.78352,74.98829,329.25,0.38,0.59,2021-10-01,719,N,VIIRS,n,2,291.53,3.07,D,0,2021-10-01,5,VIIRS_SNPP_SP
31.801,73.77902,330.39,0.44,0.63,2021-10-01,719,N,VIIRS,n,2,292.16,3.51,D,0,2021-10-01,5,VIIRS_SNPP_SP
32.37783,73.85488,334.8,0.42,0.61,2021-10-01,719,N,VIIRS,n,2,291.77,1.99,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.55417,73.70797,345.52,0.49,0.65,2021-10-01,859,N,VIIRS,n,2,293.71,5.94,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.55489,73.7051,348.44,0.49,0.65,2021-10-01,859,N,VIIRS,n,2,294.21,5.99,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.57897,73.69811,341.08,0.49,0.65,2021-10-01,859,N,VIIRS,n,2,293.2,6.93,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.60835,73.99837,330.29,0.51,0.66,2021-10-01,859,N,VIIRS,n,2,292.36,2.88,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.63062,73.63003,340.98,0.49,0.65,2021-10-01,859,N,VIIRS,n,2,293.28,8.67,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.63577,73.62575,346.52,0.49,0.65,2021-10-01,859,N,VIIRS,n,2,293.56,9.82,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.63609,73.63096,351.35,0.49,0.65,2021-10-01,859,N,VIIRS,n,2,292.93,13.14,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.63669,73.62957,354.36,0.49,0.65,2021-10-01,859,N,VIIRS,n,2,292.21,8.67,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.65792,73.79266,336.91,0.5,0.66,2021-10-01,859,N,VIIRS,n,2,288.9,6.02,D,0,2021-10-01,5,VIIRS_SNPP_SP
31.30456,75.01521,332.61,0.59,0.7,2021-10-01,900,N,VIIRS,n,2,289.34,3.7,D,0,2021-10-01,5,VIIRS_SNPP_SP
31.37731,75.06687,328.85,0.6,0.71,2021-10-01,900,N,VIIRS,n,2,289.85,4.54,D,0,2021-10-01,5,VIIRS_SNPP_SP
31.62158,74.14394,329.17,0.53,0.67,2021-10-01,900,N,VIIRS,n,2,291.63,2.06,D,0,2021-10-01,5,VIIRS_SNPP_SP
31.81848,74.34732,328.96,0.55,0.68,2021-10-01,900,N,VIIRS,n,2,290.26,1.92,D,0,2021-10-01,5,VIIRS_SNPP_SP
31.91333,74.16144,330.81,0.54,0.68,2021-10-01,900,N,VIIRS,n,2,291.54,4.46,D,0,2021-10-01,5,VIIRS_SNPP_SP
31.91558,74.16341,332.34,0.54,0.68,2021-10-01,900,N,VIIRS,n,2,291.43,4.42,D,0,2021-10-01,5,VIIRS_SNPP_SP
32.08139,73.87944,343.11,0.52,0.67,2021-10-01,900,N,VIIRS,n,2,291.01,7.6,D,0,2021-10-01,5,VIIRS_SNPP_SP
29.45953,76.86806,306.55,0.42,0.61,2021-10-01,2123,N,VIIRS,n,2,290.35,1.13,N,0,2021-10-01,5,VIIRS_SNPP_SP
31.25902,76.92571,304.15,0.39,0.59,2021-10-01,2123,N,VIIRS,n,2,287.47,0.86,N,2,2021-10-01,5,VIIRS_SNPP_SP
30.02528,77.02336,329.91,0.4,0.6,2021-10-02,840,N,VIIRS,n,2,291.9,3.56,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.08319,76.75156,334.41,0.38,0.59,2021-10-02,840,N,VIIRS,n,2,292.66,3.18,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.11675,76.44282,332.41,0.37,0.58,2021-10-02,840,N,VIIRS,n,2,292.42,3.0,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.42489,73.6094,332.2,0.5,0.49,2021-10-02,840,N,VIIRS,n,2,294.18,2.81,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.42802,73.64123,341.3,0.51,0.49,2021-10-02,840,N,VIIRS,n,2,295.18,13.77,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.42846,73.64397,341.55,0.51,0.49,2021-10-02,840,N,VIIRS,n,2,295.27,9.02,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.48668,73.82256,346.5,0.52,0.5,2021-10-02,840,N,VIIRS,n,2,294.3,9.37,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.53415,73.69447,334.65,0.51,0.49,2021-10-02,840,N,VIIRS,n,2,292.93,3.53,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.53517,73.69604,332.44,0.51,0.49,2021-10-02,840,N,VIIRS,n,2,293.07,2.57,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.60169,73.97541,341.63,0.53,0.5,2021-10-02,840,N,VIIRS,n,2,292.93,7.01,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.77146,73.9988,331.97,0.54,0.5,2021-10-02,840,N,VIIRS,n,2,293.18,4.18,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.76815,73.99639,338.75,0.54,0.5,2021-10-02,841,N,VIIRS,n,2,293.53,5.01,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.7929,74.06254,333.11,0.54,0.51,2021-10-02,841,N,VIIRS,n,2,292.77,5.89,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.8031,73.9637,335.71,0.53,0.5,2021-10-02,841,N,VIIRS,n,2,292.79,5.2,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.81169,73.74898,330.6,0.52,0.5,2021-10-02,841,N,VIIRS,n,2,284.2,3.83,D,0,2021-10-01,5,VIIRS_SNPP_SP
31.05091,74.31332,340.97,0.56,0.52,2021-10-02,841,N,VIIRS,n,2,292.6,11.3,D,0,2021-10-01,5,VIIRS_SNPP_SP
31.09605,73.67536,333.36,0.52,0.5,2021-10-02,841,N,VIIRS,n,2,290.96,2.47,D,0,2021-10-01,5,VIIRS_SNPP_SP
31.26538,73.75304,330.36,0.52,0.5,2021-10-02,841,N,VIIRS,n,2,292.04,4.4,D,0,2021-10-01,5,VIIRS_SNPP_SP
31.25074,76.93103,299.62,0.42,0.45,2021-10-02,2104,N,VIIRS,n,2,287.67,0.35,N,2,2021-10-01,5,VIIRS_SNPP_SP
31.25209,76.93015,298.93,0.42,0.45,2021-10-02,2104,N,VIIRS,n,2,287.78,0.24,N,0,2021-10-01,5,VIIRS_SNPP_SP
31.26059,76.9253,302.18,0.42,0.45,2021-10-02,2104,N,VIIRS,n,2,289.21,0.84,N,2,2021-10-01,5,VIIRS_SNPP_SP
31.32893,76.89421,301.49,0.42,0.45,2021-10-02,2104,N,VIIRS,n,2,289.07,0.67,N,2,2021-10-01,5,VIIRS_SNPP_SP
32.08448,74.16503,306.74,0.45,0.39,2021-10-02,2104,N,VIIRS,n,2,290.99,2.77,N,2,2021-10-01,5,VIIRS_SNPP_SP
27.66887,76.13121,309.84,0.44,0.46,2021-10-02,2105,N,VIIRS,n,2,292.05,1.64,N,2,2021-10-01,5,VIIRS_SNPP_SP
29.59699,77.2414,341.62,0.42,0.46,2021-10-03,821,N,VIIRS,n,2,295.27,4.85,D,0,2021-10-01,5,VIIRS_SNPP_SP
29.5973,77.24078,340.71,0.42,0.45,2021-10-03,821,N,VIIRS,n,2,294.76,4.78,D,0,2021-10-01,5,VIIRS_SNPP_SP
29.60921,77.03213,332.54,0.41,0.45,2021-10-03,821,N,VIIRS,n,2,293.83,2.47,D,0,2021-10-01,5,VIIRS_SNPP_SP
29.63093,74.4595,336.69,0.46,0.39,2021-10-03,821,N,VIIRS,n,2,297.51,3.45,D,0,2021-10-01,5,VIIRS_SNPP_SP
29.65372,75.78651,334.63,0.53,0.42,2021-10-03,821,N,VIIRS,n,2,295.37,3.92,D,0,2021-10-01,5,VIIRS_SNPP_SP
29.8497,77.16971,341.59,0.42,0.45,2021-10-03,821,N,VIIRS,n,2,295.92,6.94,D,0,2021-10-01,5,VIIRS_SNPP_SP
29.90653,76.73573,339.15,0.4,0.44,2021-10-03,821,N,VIIRS,n,2,295.22,2.09,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.13371,76.82201,340.87,0.41,0.45,2021-10-03,821,N,VIIRS,n,2,297.05,4.99,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.16357,73.54446,341.54,0.43,0.38,2021-10-03,821,N,VIIRS,n,2,300.57,5.4,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.16723,76.82169,340.97,0.41,0.45,2021-10-03,821,N,VIIRS,n,2,297.73,7.17,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.2662,76.14802,335.52,0.56,0.43,2021-10-03,821,N,VIIRS,n,2,297.61,7.03,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.33231,76.48895,330.68,0.39,0.44,2021-10-03,821,N,VIIRS,n,2,296.89,2.86,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.33558,73.57182,339.31,0.43,0.38,2021-10-03,821,N,VIIRS,n,2,301.01,3.01,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.35037,73.62941,336.3,0.44,0.38,2021-10-03,821,N,VIIRS,n,2,299.98,7.19,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.43857,74.66894,332.53,0.48,0.4,2021-10-03,821,N,VIIRS,n,2,297.72,5.15,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.50345,76.93057,330.07,0.42,0.45,2021-10-03,821,N,VIIRS,n,2,296.45,2.2,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.5075,76.67298,333.14,0.4,0.45,2021-10-03,821,N,VIIRS,n,2,297.67,2.8,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.3505,73.63087,339.26,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,299.6,7.8,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.35879,73.52777,336.48,0.43,0.38,2021-10-03,822,N,VIIRS,n,2,302.82,4.11,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.36227,73.58253,335.42,0.43,0.38,2021-10-03,822,N,VIIRS,n,2,301.65,21.63,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.3722,73.63178,331.29,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,298.99,1.3,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.39802,73.69254,330.44,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,299.33,1.39,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.41037,73.78889,334.3,0.44,0.39,2021-10-03,822,N,VIIRS,n,2,299.25,2.8,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.41981,73.86287,347.96,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,302.17,6.87,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.43037,73.69167,332.33,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,299.77,1.89,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.4497,73.64635,331.04,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,299.5,2.77,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.45174,73.8007,333.4,0.44,0.39,2021-10-03,822,N,VIIRS,n,2,299.09,3.04,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.47723,73.82945,332.81,0.44,0.39,2021-10-03,822,N,VIIRS,n,2,299.6,8.52,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.50269,73.72744,331.07,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,301.72,3.06,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.51266,73.8343,330.96,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,300.46,2.85,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.53747,73.7168,333.2,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,300.15,1.52,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.54514,73.72019,344.67,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,299.53,5.64,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.55545,73.57825,332.92,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,298.69,3.79,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.55605,73.58279,335.32,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,300.65,3.79,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.56781,73.86773,335.76,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,299.16,2.71,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.57137,73.86713,332.55,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,298.97,2.71,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.57924,73.9855,331.61,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,300.16,2.41,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.58282,73.9849,335.83,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,299.69,4.77,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.59545,73.72269,331.18,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,300.54,2.23,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.599,73.72208,348.3,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,300.79,16.87,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.6356,73.86758,336.54,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,299.25,3.09,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.66052,74.09494,334.5,0.46,0.39,2021-10-03,822,N,VIIRS,n,2,301.91,2.59,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.66944,73.84754,335.88,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,299.95,4.23,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.673,73.84694,333.59,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,299.49,3.91,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.68384,73.96017,339.15,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,300.75,10.88,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.68796,73.662,340.7,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,300.83,4.42,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.71033,73.55517,333.79,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,301.13,2.44,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.71446,73.69982,332.83,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,301.8,2.35,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.7175,74.08054,335.76,0.46,0.39,2021-10-03,822,N,VIIRS,n,2,300.13,6.59,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.71994,74.09966,330.53,0.46,0.39,2021-10-03,822,N,VIIRS,n,2,298.32,2.04,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.72111,74.07995,346.05,0.46,0.39,2021-10-03,822,N,VIIRS,n,2,299.8,6.59,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.74225,73.8041,344.63,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,300.41,4.5,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.74358,76.22908,336.0,0.38,0.44,2021-10-03,822,N,VIIRS,n,2,295.88,3.85,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.75289,74.00417,343.83,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,299.62,5.77,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.75467,74.01842,347.72,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,299.79,8.03,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.76041,73.63547,337.29,0.44,0.38,2021-10-03,822,N,VIIRS,n,2,301.25,4.67,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.76068,73.94963,332.91,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,299.39,5.6,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.7702,73.88064,334.57,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,298.41,4.93,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.78467,76.22726,333.21,0.39,0.44,2021-10-03,822,N,VIIRS,n,2,292.92,1.93,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.79166,73.90583,338.92,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,300.13,3.87,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.79755,73.86641,342.62,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,302.34,31.63,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.80119,73.79114,331.33,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,299.34,5.11,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.80213,73.78916,331.67,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,299.35,5.3,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.80273,73.79382,334.43,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,299.51,5.83,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.80309,73.96666,331.9,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,299.94,3.11,D,0,2021-10-01,5,VIIRS_SNPP_SP
30.8037,73.9714,332.54,0.45,0.39,2021-10-03,822,N,VIIRS,n,2,299.08,3.11,D,0,2021-10-01,5,VIIRS_SNPP_SP
