latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
27.67563,77.46102,339.11,0.53,0.67,2024-10-31,704,N,VIIRS,n,2,299.17,3.68,D,0,2024-10-31,5,VIIRS_SNPP_SP
27.84496,77.51308,330.86,0.52,0.67,2024-10-31,704,N,VIIRS,n,2,298.82,3.2,D,0,2024-10-31,5,VIIRS_SNPP_SP
28.01555,77.62665,335.2,0.51,0.66,2024-10-31,704,N,VIIRS,n,2,300.15,3.98,D,0,2024-10-31,5,VIIRS_SNPP_SP
28.09527,77.35986,330.97,0.53,0.67,2024-10-31,704,N,VIIRS,n,2,298.06,2.91,D,0,2024-10-31,5,VIIRS_SNPP_SP
28.19421,78.05462,330.95,0.48,0.65,2024-10-31,704,N,VIIRS,n,2,300.61,2.77,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.3207,75.90801,338.41,0.6,0.7,2024-10-31,705,N,VIIRS,n,2,300.23,5.37,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.57652,76.18713,339.12,0.57,0.69,2024-10-31,705,N,VIIRS,n,2,300.5,4.85,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.61613,75.25025,336.02,0.64,0.72,2024-10-31,705,N,VIIRS,n,2,301.0,3.44,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.65189,75.91026,356.72,0.58,0.7,2024-10-31,705,N,VIIRS,n,2,301.73,8.72,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.65192,75.91064,367.0,0.58,0.7,2024-10-31,705,N,VIIRS,h,2,302.36,11.51,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.68284,75.74512,345.83,0.6,0.7,2024-10-31,705,N,VIIRS,n,2,302.47,9.06,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.68347,75.74757,341.35,0.6,0.7,2024-10-31,705,N,VIIRS,n,2,301.79,9.29,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.70385,75.7711,335.69,0.59,0.7,2024-10-31,705,N,VIIRS,n,2,301.83,4.57,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.70428,75.77354,333.23,0.59,0.7,2024-10-31,705,N,VIIRS,n,2,301.42,3.91,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.71093,74.9792,333.76,0.66,0.73,2024-10-31,705,N,VIIRS,n,2,301.9,6.79,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.71541,74.97937,337.79,0.66,0.73,2024-10-31,705,N,VIIRS,n,2,301.18,5.16,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.72056,75.48492,331.57,0.61,0.71,2024-10-31,705,N,VIIRS,n,2,300.31,3.1,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.77578,75.4308,353.52,0.62,0.71,2024-10-31,705,N,VIIRS,n,2,300.83,14.07,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.78513,75.33672,333.16,0.62,0.72,2024-10-31,705,N,VIIRS,n,2,301.02,3.45,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.78849,75.98617,343.07,0.57,0.69,2024-10-31,705,N,VIIRS,n,2,301.86,5.03,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.78852,76.01188,339.39,0.57,0.69,2024-10-31,705,N,VIIRS,n,2,301.74,6.54,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.78935,75.98319,333.12,0.57,0.69,2024-10-31,705,N,VIIRS,n,2,301.43,6.05,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.7895,76.0088,344.75,0.57,0.69,2024-10-31,705,N,VIIRS,n,2,302.72,6.01,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.79554,75.21956,343.08,0.63,0.72,2024-10-31,705,N,VIIRS,n,2,302.84,6.94,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.82796,75.14162,339.39,0.64,0.72,2024-10-31,705,N,VIIRS,n,2,300.49,6.21,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.87553,75.4416,338.46,0.61,0.71,2024-10-31,705,N,VIIRS,n,2,300.78,10.59,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.93842,76.53676,367.0,0.53,0.67,2024-10-31,705,N,VIIRS,h,2,301.79,11.09,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.9558,75.88984,332.06,0.58,0.69,2024-10-31,705,N,VIIRS,n,2,301.21,2.73,D,0,2024-10-31,5,VIIRS_SNPP_SP
29.95654,75.88695,336.9,0.58,0.69,2024-10-31,705,N,VIIRS,n,2,301.65,3.32,D,0,2024-10-31,5,VIIRS_SNPP_SP
30.0328,75.84075,347.24,0.58,0.7,2024-10-31,705,N,VIIRS,n,2,302.12,6.35,D,0,2024-10-31,5,VIIRS_SNPP_SP
30.03322,75.76585,340.39,0.58,0.7,2024-10-31,705,N,VIIRS,n,2,301.85,4.42,D,0,2024-10-31,5,VIIRS_SNPP_SP
