latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
27.55836,78.47482,331.9,0.41,0.37,2020-10-01,801,N,VIIRS,n,2,306.86,1.86,D,0,2020-10-01,5,VIIRS_SNPP_SP
27.65331,77.45712,334.83,0.39,0.36,2020-10-01,801,N,VIIRS,n,2,305.99,2.14,D,0,2020-10-01,5,VIIRS_SNPP_SP
28.06513,77.50702,335.47,0.39,0.37,2020-10-01,801,N,VIIRS,l,2,306.54,1.54,D,0,2020-10-01,5,VIIRS_SNPP_SP
28.57374,78.60085,335.83,0.42,0.38,2020-10-01,801,N,VIIRS,n,2,305.95,1.69,D,0,2020-10-01,5,VIIRS_SNPP_SP
28.97979,77.77303,337.06,0.4,0.37,2020-10-01,801,N,VIIRS,n,2,306.97,2.37,D,0,2020-10-01,5,VIIRS_SNPP_SP
28.98318,77.77243,342.33,0.4,0.37,2020-10-01,801,N,VIIRS,n,2,307.8,8.34,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.42716,76.47858,333.82,0.39,0.36,2020-10-01,802,N,VIIRS,n,2,307.54,1.8,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.43819,77.11395,333.53,0.39,0.36,2020-10-01,802,N,VIIRS,n,2,303.72,3.12,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.53864,75.53074,341.95,0.38,0.36,2020-10-01,802,N,VIIRS,n,2,304.73,3.8,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.55882,74.46096,333.56,0.39,0.37,2020-10-01,802,N,VIIRS,l,2,304.98,4.74,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.58297,75.84318,330.39,0.38,0.36,2020-10-01,802,N,VIIRS,n,2,303.65,1.84,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.59164,74.40786,331.01,0.4,0.37,2020-10-01,802,N,VIIRS,n,2,302.65,2.78,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.59324,77.03546,330.06,0.39,0.36,2020-10-01,802,N,VIIRS,l,2,304.46,1.58,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.60908,75.45982,337.9,0.38,0.36,2020-10-01,802,N,VIIRS,n,2,303.38,3.7,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.67026,76.10673,347.42,0.38,0.36,2020-10-01,802,N,VIIRS,n,2,307.1,5.73,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.68847,76.74178,333.1,0.39,0.36,2020-10-01,802,N,VIIRS,n,2,304.65,1.06,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.70018,76.65718,331.99,0.39,0.36,2020-10-01,802,N,VIIRS,n,2,303.78,0.82,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.7468,76.74311,331.54,0.39,0.36,2020-10-01,802,N,VIIRS,n,2,305.64,1.51,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.74883,77.02051,347.08,0.39,0.36,2020-10-01,802,N,VIIRS,n,2,308.33,7.89,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.77308,76.04613,330.43,0.38,0.36,2020-10-01,802,N,VIIRS,l,2,303.7,4.3,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.77367,76.05009,333.66,0.38,0.36,2020-10-01,802,N,VIIRS,n,2,304.09,5.45,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.78266,76.06464,337.33,0.38,0.36,2020-10-01,802,N,VIIRS,n,2,304.52,2.99,D,0,2020-10-01,5,VIIRS_SNPP_SP
29.84855,76.84019,335.28,0.39,0.36,2020-10-01,802,N,VIIRS,n,2,308.18,2.61,D,0,2020-10-01,5,VIIRS_SNPP_SP
