latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
29.66709,76.88934,335.22,0.49,0.4,2024-10-06,813,N,VIIRS,n,2,303.85,3.76,D,0,2024-10-06,5,VIIRS_SNPP_SP
29.52249,74.42945,335.6,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,309.63,27.06,D,0,2024-10-06,5,VIIRS_SNPP_SP
29.78692,75.21973,332.86,0.42,0.38,2024-10-06,814,N,VIIRS,n,2,300.45,2.37,D,0,2024-10-06,5,VIIRS_SNPP_SP
29.97197,76.90721,335.93,0.5,0.41,2024-10-06,814,N,VIIRS,n,2,302.76,2.63,D,0,2024-10-06,5,VIIRS_SNPP_SP
29.97507,76.93305,336.76,0.5,0.41,2024-10-06,814,N,VIIRS,n,2,303.19,3.72,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.01125,76.85387,332.51,0.49,0.41,2024-10-06,814,N,VIIRS,n,2,301.58,2.88,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.01819,76.91053,330.13,0.5,0.41,2024-10-06,814,N,VIIRS,n,2,301.98,2.32,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.01906,76.91318,330.71,0.5,0.41,2024-10-06,814,N,VIIRS,n,2,301.78,2.98,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.06741,77.09749,333.54,0.51,0.41,2024-10-06,814,N,VIIRS,n,2,301.78,2.59,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.12424,76.76799,336.53,0.49,0.4,2024-10-06,814,N,VIIRS,n,2,301.99,7.27,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.13555,77.05466,336.83,0.51,0.41,2024-10-06,814,N,VIIRS,n,2,301.64,4.08,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.1888,76.8943,345.15,0.5,0.41,2024-10-06,814,N,VIIRS,n,2,302.51,8.72,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.19067,76.90989,334.79,0.5,0.41,2024-10-06,814,N,VIIRS,n,2,302.68,3.75,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.22751,76.76472,333.07,0.49,0.4,2024-10-06,814,N,VIIRS,n,2,301.29,2.37,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.22816,77.36069,330.61,0.53,0.42,2024-10-06,814,N,VIIRS,n,2,300.15,2.4,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.22836,77.09686,334.2,0.51,0.41,2024-10-06,814,N,VIIRS,n,2,301.27,5.04,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.26907,76.82635,331.0,0.5,0.41,2024-10-06,814,N,VIIRS,n,2,301.98,2.79,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.27035,76.80511,340.99,0.49,0.41,2024-10-06,814,N,VIIRS,n,2,301.16,5.59,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.33631,73.52821,335.17,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,303.95,2.23,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.34101,76.72293,336.87,0.49,0.4,2024-10-06,814,N,VIIRS,n,2,299.76,3.62,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.36846,73.51373,330.31,0.39,0.36,2024-10-06,814,N,VIIRS,l,2,304.37,1.83,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.38172,73.67808,337.73,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,304.51,2.71,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.38559,73.90002,335.36,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,304.62,3.47,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.38617,73.90414,336.67,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,304.37,3.47,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.38862,73.53485,332.04,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,305.05,2.11,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.3892,73.53889,336.48,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,303.71,3.62,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.39667,73.75906,332.31,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,302.63,1.72,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.39668,73.66268,330.15,0.39,0.36,2024-10-06,814,N,VIIRS,l,2,302.18,0.71,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.40075,73.90984,343.73,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,302.58,5.74,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.44385,73.63279,330.73,0.39,0.36,2024-10-06,814,N,VIIRS,l,2,301.67,0.95,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.44403,73.65786,335.68,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,302.45,2.69,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.44444,73.63686,333.44,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,303.05,2.55,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.46945,73.65428,332.34,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,302.68,1.82,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.47153,73.94733,330.26,0.4,0.37,2024-10-06,814,N,VIIRS,l,2,301.58,1.44,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.48063,76.96453,333.39,0.51,0.41,2024-10-06,814,N,VIIRS,n,2,300.62,3.9,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.48325,76.92113,334.32,0.5,0.41,2024-10-06,814,N,VIIRS,n,2,302.16,3.06,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.49443,73.63696,335.65,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,302.0,22.46,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.49524,73.91039,335.57,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,304.56,3.29,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.50513,73.568,344.79,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,303.95,3.06,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.50787,73.85306,330.74,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,299.73,1.33,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.5142,73.77596,333.59,0.39,0.37,2024-10-06,814,N,VIIRS,n,2,302.74,2.06,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.51464,73.75484,335.52,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,302.16,2.82,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.51504,73.8306,333.75,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,303.13,1.97,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.51562,73.83471,334.52,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,302.73,3.18,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.52667,74.06169,331.47,0.4,0.37,2024-10-06,814,N,VIIRS,l,2,303.54,4.64,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.52832,73.70601,335.51,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,303.93,3.13,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.55784,73.6962,344.11,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,305.25,11.88,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.56787,73.69429,347.35,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,302.53,4.08,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.56926,73.69445,341.16,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,304.05,8.98,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.57967,73.76825,338.62,0.39,0.37,2024-10-06,814,N,VIIRS,n,2,304.45,3.43,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.60243,73.85686,334.78,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,302.24,2.87,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.60879,73.90228,330.22,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,301.85,1.78,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.60936,73.90642,331.49,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,302.01,1.78,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.61446,73.91819,333.97,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,301.69,3.08,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.61822,76.83312,340.46,0.5,0.41,2024-10-06,814,N,VIIRS,n,2,303.6,5.36,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.62155,73.5796,346.71,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,307.22,16.28,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.62781,73.59935,335.64,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,302.59,2.44,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.62837,73.89437,330.75,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,302.56,1.66,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.6338,73.85943,331.36,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,301.0,1.55,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.64117,73.59679,337.63,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,303.61,2.74,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.64703,73.63764,333.48,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,301.78,2.86,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.67071,73.95015,347.84,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,304.36,9.03,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.68228,73.72836,332.82,0.39,0.37,2024-10-06,814,N,VIIRS,l,2,304.53,2.93,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.68784,73.52559,340.71,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,303.12,5.0,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.6896,73.63432,345.34,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,300.77,3.28,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.69336,73.70938,345.68,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,303.14,6.1,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.70229,73.88048,335.06,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,302.43,3.66,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.70876,73.76978,331.26,0.4,0.37,2024-10-06,814,N,VIIRS,l,2,304.03,2.03,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.71679,73.70493,336.36,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,303.78,2.96,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.729,73.79134,334.98,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,304.02,2.86,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.73352,73.79895,335.08,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,303.61,3.5,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.7519,73.78277,336.68,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,302.35,2.26,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.75464,73.87555,336.59,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,303.25,5.04,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.76575,73.759,335.72,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,302.97,2.53,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.77178,73.65653,335.32,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,303.37,2.86,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.77185,73.94895,330.9,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,300.96,2.02,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.77558,74.02517,338.06,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,303.98,3.28,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.77787,73.82024,344.36,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,303.62,6.7,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.784,73.81483,348.68,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,303.04,8.91,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.78511,74.01911,330.66,0.4,0.37,2024-10-06,814,N,VIIRS,l,2,302.31,2.89,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.78628,74.02745,340.79,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,302.26,3.18,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.79664,74.07697,347.78,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,304.94,8.56,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.80081,74.00762,330.18,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,301.19,1.7,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.80126,73.88805,333.28,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,301.92,2.5,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.80169,73.8667,340.56,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,301.7,3.01,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.80212,73.84538,334.64,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,303.35,6.2,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.80548,73.84474,334.29,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,300.81,6.2,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.81252,73.89445,351.44,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,304.37,7.7,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.81332,74.147,332.2,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,304.73,1.74,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.81335,73.89477,354.4,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,302.76,7.81,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.81382,73.7503,335.25,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,303.03,3.07,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.81395,73.77568,333.06,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,300.88,3.01,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.82055,73.87211,335.18,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,302.48,6.19,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.82324,73.99487,345.53,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,303.18,6.22,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.82806,76.3385,332.76,0.48,0.4,2024-10-06,814,N,VIIRS,n,2,300.23,2.39,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.83956,73.86002,332.77,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,302.71,2.91,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.84292,73.85938,353.98,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,304.02,8.92,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.84964,73.85811,334.09,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,302.71,3.49,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.85475,73.99377,335.22,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,303.27,2.77,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.86722,73.61762,330.4,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,299.43,1.61,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.88672,73.97495,336.84,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,304.5,4.67,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.88749,74.15543,333.96,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,303.69,2.66,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.92976,74.13463,330.87,0.4,0.37,2024-10-06,814,N,VIIRS,l,2,303.24,2.91,D,0,2024-10-06,5,VIIRS_SNPP_SP
30.93093,74.14306,335.59,0.4,0.37,2024-10-06,814,N,VIIRS,n,2,304.15,2.61,D,0,2024-10-06,5,VIIRS_SNPP_SP
31.04225,73.59437,335.01,0.39,0.36,2024-10-06,814,N,VIIRS,n,2,300.99,5.53,D,0,2024-10-06,5,VIIRS_SNPP_SP
31.24959,76.92992,306.22,0.38,0.36,2024-10-06,2037,N,VIIRS,n,2,289.34,0.34,N,2,2024-10-06,5,VIIRS_SNPP_SP
31.62079,74.42627,309.57,0.43,0.38,2024-10-06,2037,N,VIIRS,n,2,293.54,0.86,N,2,2024-10-06,5,VIIRS_SNPP_SP
32.08636,74.16624,304.1,0.44,0.38,2024-10-06,2037,N,VIIRS,n,2,293.46,0.69,N,2,2024-10-06,5,VIIRS_SNPP_SP
32.08697,74.1616,310.85,0.44,0.38,2024-10-06,2037,N,VIIRS,n,2,293.58,1.18,N,2,2024-10-06,5,VIIRS_SNPP_SP
32.10338,74.17412,305.41,0.44,0.38,2024-10-06,2037,N,VIIRS,n,2,293.39,0.67,N,2,2024-10-06,5,VIIRS_SNPP_SP
27.66659,76.13128,313.13,0.38,0.36,2024-10-06,2038,N,VIIRS,n,2,295.86,1.03,N,2,2024-10-06,5,VIIRS_SNPP_SP
28.27247,77.27417,310.75,0.39,0.36,2024-10-06,2038,N,VIIRS,n,2,294.09,0.66,N,2,2024-10-06,5,VIIRS_SNPP_SP
28.44114,76.71856,304.22,0.39,0.36,2024-10-06,2038,N,VIIRS,n,2,293.08,0.45,N,0,2024-10-06,5,VIIRS_SNPP_SP
29.12302,75.77917,308.61,0.39,0.36,2024-10-06,2038,N,VIIRS,n,2,295.83,0.72,N,2,2024-10-06,5,VIIRS_SNPP_SP
30.87853,76.26192,303.43,0.39,0.36,2024-10-06,2038,N,VIIRS,n,2,292.88,0.37,N,0,2024-10-06,5,VIIRS_SNPP_SP
27.76002,77.81039,338.54,0.38,0.36,2024-10-07,754,N,VIIRS,n,2,303.13,2.89,D,0,2024-10-06,5,VIIRS_SNPP_SP
27.77073,77.66057,330.24,0.38,0.36,2024-10-07,754,N,VIIRS,l,2,305.09,2.14,D,0,2024-10-06,5,VIIRS_SNPP_SP
27.78304,77.67417,341.01,0.38,0.36,2024-10-07,754,N,VIIRS,n,2,302.81,3.59,D,0,2024-10-06,5,VIIRS_SNPP_SP
27.90589,78.35027,330.28,0.39,0.36,2024-10-07,754,N,VIIRS,l,2,304.94,1.11,D,0,2024-10-06,5,VIIRS_SNPP_SP
27.92719,77.51043,335.89,0.39,0.36,2024-10-07,754,N,VIIRS,l,2,306.97,4.66,D,0,2024-10-06,5,VIIRS_SNPP_SP
27.92973,77.11572,334.86,0.39,0.36,2024-10-07,754,N,VIIRS,l,2,306.36,1.66,D,0,2024-10-06,5,VIIRS_SNPP_SP
27.977,77.46068,331.87,0.39,0.36,2024-10-07,754,N,VIIRS,l,2,306.47,1.88,D,0,2024-10-06,5,VIIRS_SNPP_SP
27.97748,77.79304,333.98,0.38,0.36,2024-10-07,754,N,VIIRS,n,2,305.56,1.26,D,0,2024-10-06,5,VIIRS_SNPP_SP
27.98078,77.79239,336.75,0.38,0.36,2024-10-07,754,N,VIIRS,n,2,305.1,3.39,D,0,2024-10-06,5,VIIRS_SNPP_SP
27.98845,77.49054,330.11,0.39,0.36,2024-10-07,754,N,VIIRS,n,2,303.51,1.55,D,0,2024-10-06,5,VIIRS_SNPP_SP
27.99268,77.51781,342.01,0.38,0.36,2024-10-07,754,N,VIIRS,n,2,306.03,5.15,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.00979,77.69484,334.31,0.38,0.36,2024-10-07,754,N,VIIRS,l,2,305.37,2.77,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.01072,77.54636,334.72,0.38,0.36,2024-10-07,754,N,VIIRS,n,2,304.45,4.02,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.01309,77.6942,333.79,0.38,0.36,2024-10-07,754,N,VIIRS,l,2,307.04,2.77,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.02364,77.60798,334.75,0.38,0.36,2024-10-07,754,N,VIIRS,n,2,304.2,1.46,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.04004,78.36575,332.55,0.39,0.36,2024-10-07,754,N,VIIRS,l,2,305.17,1.44,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.05644,77.82191,338.11,0.38,0.36,2024-10-07,754,N,VIIRS,n,2,306.43,3.99,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.07812,77.78567,331.99,0.38,0.36,2024-10-07,754,N,VIIRS,n,2,304.64,1.31,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.0914,77.61072,334.69,0.38,0.36,2024-10-07,754,N,VIIRS,n,2,305.65,1.95,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.15941,77.92213,333.75,0.38,0.36,2024-10-07,754,N,VIIRS,l,2,306.61,2.82,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.23384,77.83173,339.18,0.38,0.36,2024-10-07,754,N,VIIRS,n,2,309.04,2.4,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.24007,77.47324,334.34,0.38,0.36,2024-10-07,754,N,VIIRS,l,2,305.51,3.37,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.3933,76.5787,338.96,0.39,0.36,2024-10-07,754,N,VIIRS,n,2,310.33,3.34,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.56167,78.58013,334.68,0.39,0.36,2024-10-07,754,N,VIIRS,n,2,302.31,3.62,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.58578,78.62849,337.5,0.39,0.36,2024-10-07,754,N,VIIRS,n,2,301.69,2.76,D,0,2024-10-06,5,VIIRS_SNPP_SP
28.58949,77.69917,331.31,0.38,0.36,2024-10-07,754,N,VIIRS,l,2,305.57,1.09,D,0,2024-10-06,5,VIIRS_SNPP_SP
