latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
29.07833,77.4847,327.02,0.73,0.76,2023-11-20,653,N,VIIRS,n,2,292.25,3.06,D,0,2023-11-20,5,VIIRS_SNPP_SP
29.73284,77.10332,335.76,0.74,0.76,2023-11-20,653,N,VIIRS,n,2,292.03,5.42,D,0,2023-11-20,5,VIIRS_SNPP_SP
30.50801,76.3121,328.28,0.78,0.78,2023-11-20,654,N,VIIRS,n,2,292.54,3.64,D,0,2023-11-20,5,VIIRS_SNPP_SP
31.10923,78.4122,327.72,0.59,0.7,2023-11-20,654,N,VIIRS,n,2,287.09,5.5,D,0,2023-11-20,5,VIIRS_SNPP_SP
31.11514,78.42786,328.43,0.59,0.7,2023-11-20,654,N,VIIRS,n,2,281.8,4.51,D,0,2023-11-20,5,VIIRS_SNPP_SP
28.46466,77.94254,333.43,0.34,0.56,2023-11-20,833,N,VIIRS,n,2,296.48,1.85,D,0,2023-11-20,5,VIIRS_SNPP_SP
28.55493,77.88872,338.28,0.34,0.56,2023-11-20,833,N,VIIRS,n,2,295.64,2.31,D,0,2023-11-20,5,VIIRS_SNPP_SP
28.5902,77.9314,338.35,0.34,0.56,2023-11-20,833,N,VIIRS,n,2,295.17,3.76,D,0,2023-11-20,5,VIIRS_SNPP_SP
28.59024,77.93211,347.13,0.34,0.56,2023-11-20,833,N,VIIRS,n,2,295.35,4.02,D,0,2023-11-20,5,VIIRS_SNPP_SP
28.59048,77.93499,331.96,0.34,0.56,2023-11-20,833,N,VIIRS,n,2,295.29,4.64,D,0,2023-11-20,5,VIIRS_SNPP_SP
28.76431,76.59,331.03,0.57,0.52,2023-11-20,833,N,VIIRS,n,2,297.99,3.36,D,0,2023-11-20,5,VIIRS_SNPP_SP
28.83859,77.25191,335.41,0.63,0.54,2023-11-20,833,N,VIIRS,n,2,296.93,4.79,D,0,2023-11-20,5,VIIRS_SNPP_SP
28.85275,76.04871,332.24,0.53,0.5,2023-11-20,833,N,VIIRS,n,2,296.32,2.19,D,0,2023-11-20,5,VIIRS_SNPP_SP
28.95237,77.34663,332.01,0.32,0.55,2023-11-20,833,N,VIIRS,n,2,294.86,2.42,D,0,2023-11-20,5,VIIRS_SNPP_SP
29.02569,77.90407,338.63,0.35,0.56,2023-11-20,833,N,VIIRS,n,2,296.01,3.5,D,0,2023-11-20,5,VIIRS_SNPP_SP
29.0367,76.63187,331.66,0.58,0.52,2023-11-20,833,N,VIIRS,n,2,296.79,3.98,D,0,2023-11-20,5,VIIRS_SNPP_SP
29.03987,77.55595,332.79,0.33,0.55,2023-11-20,833,N,VIIRS,n,2,294.99,2.47,D,0,2023-11-20,5,VIIRS_SNPP_SP
29.04865,77.41354,329.83,0.32,0.55,2023-11-20,833,N,VIIRS,n,2,295.5,2.58,D,0,2023-11-20,5,VIIRS_SNPP_SP
29.04893,77.41692,337.26,0.32,0.55,2023-11-20,833,N,VIIRS,n,2,295.6,2.58,D,0,2023-11-20,5,VIIRS_SNPP_SP
29.2075,77.40287,333.63,0.32,0.55,2023-11-20,834,N,VIIRS,n,2,295.52,1.87,D,0,2023-11-20,5,VIIRS_SNPP_SP
29.24309,73.55878,340.85,0.39,0.44,2023-11-20,834,N,VIIRS,n,2,297.77,5.59,D,0,2023-11-20,5,VIIRS_SNPP_SP
29.27472,77.52772,343.47,0.33,0.55,2023-11-20,834,N,VIIRS,n,2,297.18,2.85,D,0,2023-11-20,5,VIIRS_SNPP_SP
29.27987,77.5272,329.57,0.33,0.55,2023-11-20,834,N,VIIRS,n,2,295.75,1.82,D,0,2023-11-20,5,VIIRS_SNPP_SP
29.33705,73.93078,330.31,0.41,0.45,2023-11-20,834,N,VIIRS,n,2,296.02,2.66,D,0,2023-11-20,5,VIIRS_SNPP_SP
29.35312,73.96298,331.85,0.41,0.45,2023-11-20,834,N,VIIRS,n,2,295.63,2.22,D,0,2023-11-20,5,VIIRS_SNPP_SP
29.36454,73.7373,334.79,0.4,0.44,2023-11-20,834,N,VIIRS,n,2,296.58,2.22,D,0,2023-11-20,5,VIIRS_SNPP_SP
