latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
28.60526,76.604,334.37,0.48,0.4,2021-10-21,743,N,VIIRS,n,2,306.96,3.17,D,0,2021-10-21,5,VIIRS_SNPP_SP
28.9491,77.00282,333.33,0.46,0.39,2021-10-21,744,N,VIIRS,n,2,302.53,3.03,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.12062,75.89545,333.99,0.51,0.41,2021-10-21,744,N,VIIRS,l,2,304.06,2.02,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.12569,75.94312,333.73,0.51,0.41,2021-10-21,744,N,VIIRS,n,2,306.54,4.93,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.15257,78.31426,330.6,0.41,0.37,2021-10-21,744,N,VIIRS,n,2,301.76,2.56,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.21912,76.75243,336.06,0.47,0.39,2021-10-21,744,N,VIIRS,n,2,304.82,3.55,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.21942,76.75413,336.42,0.47,0.39,2021-10-21,744,N,VIIRS,n,2,303.78,4.62,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.27251,76.73669,335.54,0.47,0.39,2021-10-21,744,N,VIIRS,n,2,303.55,3.19,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.28972,76.17298,330.93,0.49,0.41,2021-10-21,744,N,VIIRS,l,2,301.72,3.38,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.35021,75.72519,345.04,0.52,0.41,2021-10-21,744,N,VIIRS,n,2,305.08,8.07,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.35266,75.72213,334.6,0.52,0.41,2021-10-21,744,N,VIIRS,n,2,304.42,6.66,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.36044,76.17487,336.89,0.49,0.4,2021-10-21,744,N,VIIRS,n,2,307.87,3.71,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.40759,76.32489,331.04,0.48,0.4,2021-10-21,744,N,VIIRS,l,2,305.99,5.47,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.41842,76.46574,344.47,0.48,0.4,2021-10-21,744,N,VIIRS,n,2,303.25,6.44,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.42842,76.45827,335.58,0.48,0.4,2021-10-21,744,N,VIIRS,n,2,304.83,3.85,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.43468,76.84344,338.99,0.46,0.39,2021-10-21,744,N,VIIRS,n,2,303.05,3.53,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.43687,76.1221,330.33,0.49,0.41,2021-10-21,744,N,VIIRS,n,2,304.44,2.56,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.45086,75.64543,335.51,0.52,0.41,2021-10-21,744,N,VIIRS,n,2,306.17,6.49,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.45298,75.64754,346.61,0.52,0.42,2021-10-21,744,N,VIIRS,n,2,304.03,7.74,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.45554,76.96031,335.93,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,304.42,3.86,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.45588,75.8934,334.59,0.51,0.41,2021-10-21,744,N,VIIRS,l,2,307.4,4.79,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.45936,76.64738,333.4,0.47,0.4,2021-10-21,744,N,VIIRS,l,2,304.4,6.02,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.46038,76.22642,333.29,0.49,0.4,2021-10-21,744,N,VIIRS,n,2,307.35,3.28,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.46208,76.93454,342.96,0.46,0.39,2021-10-21,744,N,VIIRS,n,2,304.83,3.67,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.46406,76.22553,334.04,0.49,0.4,2021-10-21,744,N,VIIRS,n,2,306.98,3.14,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.46646,76.47967,335.61,0.48,0.4,2021-10-21,744,N,VIIRS,n,2,304.2,3.06,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.46791,77.02982,332.96,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,303.14,2.42,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.46951,76.59997,330.76,0.47,0.4,2021-10-21,744,N,VIIRS,l,2,303.32,1.72,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.47203,75.7916,341.74,0.51,0.41,2021-10-21,744,N,VIIRS,n,2,309.2,14.68,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.48195,76.97578,333.67,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,304.11,2.37,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.48452,76.0258,336.75,0.5,0.41,2021-10-21,744,N,VIIRS,n,2,304.82,5.43,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.48989,76.50448,331.71,0.47,0.4,2021-10-21,744,N,VIIRS,n,2,305.43,2.24,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.49716,76.25913,330.24,0.49,0.4,2021-10-21,744,N,VIIRS,l,2,303.23,1.35,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.50396,75.27254,332.23,0.54,0.42,2021-10-21,744,N,VIIRS,n,2,302.65,3.98,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.50442,74.85653,334.63,0.57,0.43,2021-10-21,744,N,VIIRS,n,2,301.97,4.02,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.50953,76.77922,334.62,0.46,0.39,2021-10-21,744,N,VIIRS,n,2,304.83,2.92,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.51811,76.14449,332.78,0.49,0.4,2021-10-21,744,N,VIIRS,n,2,302.64,3.34,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.51817,74.2066,340.9,0.41,0.45,2021-10-21,744,N,VIIRS,n,2,303.35,6.0,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.52285,77.03848,345.57,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,305.1,6.33,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.52531,76.49312,345.42,0.47,0.4,2021-10-21,744,N,VIIRS,n,2,305.11,6.45,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.52533,75.91134,334.83,0.5,0.41,2021-10-21,744,N,VIIRS,n,2,304.3,3.3,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.52534,77.0523,331.54,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,303.17,2.77,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.5262,76.80968,331.81,0.46,0.39,2021-10-21,744,N,VIIRS,n,2,304.05,2.82,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.52888,77.05148,331.69,0.45,0.39,2021-10-21,744,N,VIIRS,l,2,302.6,3.37,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.52934,77.01295,345.96,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,304.91,5.07,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.55262,75.52278,330.28,0.52,0.42,2021-10-21,744,N,VIIRS,n,2,304.51,1.79,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.56108,76.33667,332.0,0.48,0.4,2021-10-21,744,N,VIIRS,n,2,303.5,3.6,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.56187,76.88435,339.67,0.46,0.39,2021-10-21,744,N,VIIRS,n,2,305.27,5.33,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.56241,75.88071,341.62,0.5,0.41,2021-10-21,744,N,VIIRS,n,2,307.34,11.08,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.56507,76.8397,334.06,0.46,0.39,2021-10-21,744,N,VIIRS,n,2,302.61,2.22,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.56592,76.83649,333.49,0.46,0.39,2021-10-21,744,N,VIIRS,n,2,302.91,2.02,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.56889,77.02775,333.27,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,303.87,2.5,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.57074,75.28468,334.62,0.54,0.42,2021-10-21,744,N,VIIRS,n,2,302.43,4.82,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.57271,77.07001,333.36,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,303.07,3.54,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.57316,75.81306,332.61,0.51,0.41,2021-10-21,744,N,VIIRS,n,2,304.26,3.88,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.57612,76.881,330.8,0.46,0.39,2021-10-21,744,N,VIIRS,n,2,302.92,2.16,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.5769,75.81214,332.82,0.51,0.41,2021-10-21,744,N,VIIRS,n,2,303.23,3.88,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.57717,76.87774,332.83,0.46,0.39,2021-10-21,744,N,VIIRS,n,2,303.89,2.76,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.57975,76.45983,334.82,0.48,0.4,2021-10-21,744,N,VIIRS,n,2,303.92,2.79,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.58406,76.79304,333.99,0.46,0.39,2021-10-21,744,N,VIIRS,n,2,302.96,2.96,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.58879,76.75751,346.66,0.46,0.39,2021-10-21,744,N,VIIRS,n,2,307.03,8.56,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.59041,77.0035,335.02,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,303.07,5.21,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.59463,75.53478,330.16,0.52,0.42,2021-10-21,744,N,VIIRS,n,2,302.68,2.02,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.59788,76.45548,333.93,0.48,0.4,2021-10-21,744,N,VIIRS,n,2,303.77,3.4,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.59909,76.99838,334.84,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,302.93,2.54,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.60575,76.95345,331.93,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,302.29,2.17,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.60755,75.97696,335.71,0.5,0.41,2021-10-21,744,N,VIIRS,n,2,306.68,4.37,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.60865,76.9286,340.94,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,307.75,6.04,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.60949,76.93324,334.05,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,304.55,6.04,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.60967,77.07095,330.23,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,302.39,2.31,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.61387,75.92726,335.4,0.5,0.41,2021-10-21,744,N,VIIRS,n,2,305.25,4.13,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.62525,76.77349,336.74,0.46,0.39,2021-10-21,744,N,VIIRS,n,2,305.84,4.72,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.62967,75.43986,333.26,0.53,0.42,2021-10-21,744,N,VIIRS,n,2,303.43,2.01,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.63183,76.83075,348.12,0.46,0.39,2021-10-21,744,N,VIIRS,n,2,313.71,10.12,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.63771,76.8635,332.08,0.46,0.39,2021-10-21,744,N,VIIRS,l,2,305.01,2.19,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.64281,75.60097,331.9,0.52,0.41,2021-10-21,744,N,VIIRS,n,2,302.5,2.45,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.64337,77.05997,344.81,0.45,0.39,2021-10-21,744,N,VIIRS,n,2,304.81,4.2,D,0,2021-10-21,5,VIIRS_SNPP_SP
29.64665,75.70498,332.87,0.51,0.41,2021-10-21,744,N,VIIRS,l,2,304.55,4.12,D,0,2021-10-21,5,VIIRS_SNPP_SP
