latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
29.79132,75.363,355.14,0.5,0.66,2020-11-10,711,N,VIIRS,n,2,302.56,5.68,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.79174,76.048,338.29,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,301.89,4.32,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.79519,76.18378,346.98,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,303.27,3.4,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.79549,75.7559,331.54,0.48,0.65,2020-11-10,711,N,VIIRS,n,2,301.18,1.79,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.80088,76.18191,349.49,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,303.32,5.25,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.80483,75.96259,348.12,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,306.23,6.61,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.80699,75.96051,346.89,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,304.62,6.32,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.81039,75.14204,345.58,0.52,0.67,2020-11-10,711,N,VIIRS,n,2,301.35,6.84,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.81104,75.13962,341.63,0.52,0.67,2020-11-10,711,N,VIIRS,n,2,300.59,5.11,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.82957,75.36133,338.82,0.5,0.66,2020-11-10,711,N,VIIRS,n,2,300.71,4.51,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.83162,75.89667,336.63,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,303.43,1.52,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.8328,76.18649,339.52,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,303.38,3.74,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.83788,76.08373,335.94,0.46,0.63,2020-11-10,711,N,VIIRS,n,2,301.56,8.07,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.83885,76.09467,367.0,0.46,0.63,2020-11-10,711,N,VIIRS,h,2,307.54,18.43,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.84001,76.00248,331.11,0.46,0.64,2020-11-10,711,N,VIIRS,l,2,302.97,3.34,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.84023,76.09312,367.0,0.46,0.63,2020-11-10,711,N,VIIRS,h,2,307.19,18.9,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.85442,75.78931,340.72,0.48,0.64,2020-11-10,711,N,VIIRS,n,2,304.48,3.01,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.85749,75.78748,353.12,0.48,0.64,2020-11-10,711,N,VIIRS,n,2,305.05,5.14,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.85963,76.00629,367.0,0.46,0.64,2020-11-10,711,N,VIIRS,h,2,305.24,7.67,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.86021,75.78739,334.9,0.48,0.64,2020-11-10,711,N,VIIRS,n,2,303.22,2.96,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.8683,75.86876,333.53,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,303.09,2.05,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.87109,76.00251,367.0,0.46,0.64,2020-11-10,711,N,VIIRS,h,2,306.05,16.14,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.87183,75.86671,330.77,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,303.15,2.37,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.87321,75.9864,345.89,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,303.46,3.97,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.88665,76.06376,355.48,0.46,0.63,2020-11-10,711,N,VIIRS,n,2,309.84,21.11,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.88784,76.06844,349.68,0.46,0.63,2020-11-10,711,N,VIIRS,n,2,305.28,21.19,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.8888,75.90794,367.0,0.47,0.64,2020-11-10,711,N,VIIRS,h,2,304.63,11.15,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.89022,76.07782,339.91,0.46,0.63,2020-11-10,711,N,VIIRS,n,2,302.43,5.26,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.89071,75.8186,347.19,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,306.15,7.48,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.89078,75.90823,367.0,0.47,0.64,2020-11-10,711,N,VIIRS,h,2,303.93,7.77,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.89649,75.81668,367.0,0.47,0.64,2020-11-10,711,N,VIIRS,h,2,301.28,7.48,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.8974,75.86871,348.23,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,303.39,7.16,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.89957,75.8688,344.15,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,302.11,8.65,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.90068,75.85719,332.12,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,304.46,3.06,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.90278,75.9137,331.15,0.47,0.64,2020-11-10,711,N,VIIRS,l,2,301.37,1.8,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.9032,75.93944,333.91,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,301.39,2.76,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.90363,75.69775,336.72,0.48,0.65,2020-11-10,711,N,VIIRS,n,2,301.55,4.44,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.90394,75.52086,331.94,0.49,0.65,2020-11-10,711,N,VIIRS,n,2,298.29,2.16,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.9047,75.91399,333.26,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,301.07,0.79,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.9049,75.70268,335.48,0.48,0.65,2020-11-10,711,N,VIIRS,n,2,301.49,6.2,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.91169,75.75363,346.09,0.48,0.64,2020-11-10,711,N,VIIRS,n,2,302.91,5.12,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.91216,75.96836,332.47,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,303.1,1.73,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.9163,75.96606,348.08,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,304.22,3.86,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.91711,78.56031,327.01,0.33,0.55,2020-11-10,711,N,VIIRS,n,2,291.63,2.51,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.91714,75.94515,352.39,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,303.79,6.4,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.91789,75.96645,333.6,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,303.16,2.1,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.91884,75.9455,341.41,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,302.9,6.29,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.9229,75.79736,330.24,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,301.51,2.13,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.92373,75.92232,341.12,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,301.72,3.33,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.92495,75.92709,333.98,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,302.04,3.16,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.92523,76.02041,335.56,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,299.93,2.16,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.92862,75.94136,339.89,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,301.06,2.78,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.92869,75.79545,330.79,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,299.45,2.13,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.92984,75.94611,333.32,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,302.74,3.49,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.93923,75.28679,332.63,0.51,0.66,2020-11-10,711,N,VIIRS,n,2,299.54,4.33,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.9406,75.89084,340.44,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,303.24,3.06,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.9474,75.19312,335.03,0.51,0.66,2020-11-10,711,N,VIIRS,n,2,299.74,5.95,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.94847,76.33263,334.05,0.44,0.62,2020-11-10,711,N,VIIRS,n,2,303.21,3.39,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.95415,75.54224,335.54,0.49,0.65,2020-11-10,711,N,VIIRS,n,2,300.58,2.62,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.95429,75.7974,330.82,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,303.28,2.31,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.95615,75.7928,333.57,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,301.48,3.14,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.95741,75.79763,331.75,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,301.56,3.14,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.96007,75.79548,335.33,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,300.09,3.67,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.96558,76.15766,334.31,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,304.35,2.48,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.96959,76.10116,340.62,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,303.71,3.05,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.97231,75.56326,351.82,0.49,0.65,2020-11-10,711,N,VIIRS,n,2,301.27,11.49,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.9853,75.56434,347.22,0.49,0.65,2020-11-10,711,N,VIIRS,n,2,301.85,4.69,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.9853,75.73563,338.77,0.48,0.64,2020-11-10,711,N,VIIRS,n,2,299.96,2.62,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.99133,75.46407,330.45,0.49,0.65,2020-11-10,711,N,VIIRS,n,2,300.99,2.06,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.99355,75.62095,331.82,0.48,0.65,2020-11-10,711,N,VIIRS,l,2,302.73,5.65,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.99521,76.03201,355.65,0.46,0.63,2020-11-10,711,N,VIIRS,n,2,303.29,5.22,D,0,2020-11-10,5,VIIRS_SNPP_SP
29.99903,75.85053,345.55,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,302.47,5.47,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.00038,75.49934,367.0,0.49,0.65,2020-11-10,711,N,VIIRS,h,2,304.82,14.85,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.00172,75.8717,332.03,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,301.89,2.6,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.00207,75.82471,351.21,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,303.77,6.2,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.00252,75.85064,344.39,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,301.88,6.76,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.00275,76.11039,347.81,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,304.51,4.33,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.00722,75.72304,330.43,0.48,0.64,2020-11-10,711,N,VIIRS,l,2,303.07,2.3,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.00824,75.65349,332.42,0.48,0.65,2020-11-10,711,N,VIIRS,l,2,302.74,5.85,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.01429,76.13167,338.29,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,303.74,3.38,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.01688,75.80931,344.68,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,302.33,3.39,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.01861,75.64465,355.05,0.48,0.65,2020-11-10,711,N,VIIRS,n,2,303.66,8.84,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.02466,75.93637,333.14,0.46,0.64,2020-11-10,711,N,VIIRS,l,2,303.18,4.23,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.02512,75.88982,330.1,0.47,0.64,2020-11-10,711,N,VIIRS,l,2,300.7,4.4,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.02641,75.93463,343.97,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,303.64,5.02,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.0321,75.74649,350.15,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,304.56,6.85,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.03819,75.91644,347.84,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,302.82,8.26,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.03942,75.9212,344.36,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,304.24,10.12,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.04595,75.60323,355.92,0.48,0.65,2020-11-10,711,N,VIIRS,n,2,301.49,6.88,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.046,76.11114,331.83,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,301.33,2.31,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.04721,75.60818,341.25,0.48,0.65,2020-11-10,711,N,VIIRS,n,2,301.29,6.88,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.04902,75.71433,367.0,0.48,0.64,2020-11-10,711,N,VIIRS,h,2,304.16,8.47,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.05095,76.1104,337.31,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,300.3,2.75,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.05241,76.03841,334.49,0.46,0.63,2020-11-10,711,N,VIIRS,n,2,303.15,2.21,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.0527,76.0888,348.87,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,303.74,6.03,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.05386,76.09344,345.23,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,303.2,6.03,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.05698,76.03791,336.5,0.46,0.63,2020-11-10,711,N,VIIRS,n,2,301.86,3.34,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.05754,76.08815,367.0,0.45,0.63,2020-11-10,711,N,VIIRS,h,2,307.44,21.13,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.05837,76.08691,346.79,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,304.28,5.13,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.05954,76.09155,335.31,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,303.03,5.13,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.0651,75.77753,339.16,0.47,0.64,2020-11-10,711,N,VIIRS,n,2,303.31,6.31,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.0687,75.96281,332.91,0.46,0.64,2020-11-10,711,N,VIIRS,l,2,303.29,4.93,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.07673,75.69971,334.34,0.48,0.64,2020-11-10,711,N,VIIRS,n,2,301.47,3.76,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.07922,75.88217,344.05,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,301.66,7.16,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.08043,75.88692,347.04,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,301.69,9.51,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.08105,75.93822,330.67,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,301.91,2.01,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.08373,75.97314,348.9,0.46,0.63,2020-11-10,711,N,VIIRS,n,2,304.7,4.62,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.08996,76.02194,367.0,0.46,0.63,2020-11-10,711,N,VIIRS,h,2,304.85,10.53,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.0959,76.0453,333.69,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,300.98,2.64,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.10159,76.04341,335.04,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,302.11,2.64,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.10245,75.90023,350.37,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,302.6,6.62,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.13157,75.9419,352.88,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,302.01,6.95,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.1349,75.93053,331.04,0.46,0.64,2020-11-10,711,N,VIIRS,n,2,299.78,4.67,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.13806,76.0414,344.53,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,303.86,7.5,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.13823,76.06654,353.33,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,305.54,5.73,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.16093,76.05901,337.28,0.45,0.63,2020-11-10,711,N,VIIRS,n,2,305.18,2.42,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.18169,76.14207,367.0,0.45,0.63,2020-11-10,711,N,VIIRS,h,2,307.59,8.96,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.18189,76.21619,367.0,0.44,0.63,2020-11-10,711,N,VIIRS,h,2,305.97,10.48,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.18734,76.14021,367.0,0.45,0.63,2020-11-10,711,N,VIIRS,h,2,302.4,8.96,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.18982,76.24792,330.31,0.44,0.62,2020-11-10,711,N,VIIRS,l,2,302.47,4.19,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.21738,78.55036,331.8,0.32,0.55,2020-11-10,711,N,VIIRS,n,2,295.25,3.04,D,0,2020-11-10,5,VIIRS_SNPP_SP
30.21796,78.55284,345.92,0.32,0.55,2020-11-10,711,N,VIIRS,n,2,298.36,3.04,D,0,2020-11-10,5,VIIRS_SNPP_SP
