latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
29.61603,75.87811,330.26,0.54,0.51,2022-10-16,834,N,VIIRS,n,2,302.63,9.65,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.61635,75.38836,342.95,0.5,0.49,2022-10-16,834,N,VIIRS,n,2,303.03,4.32,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.61654,75.88375,367.0,0.54,0.51,2022-10-16,834,N,VIIRS,h,2,303.82,9.65,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.62367,76.88587,340.78,0.62,0.54,2022-10-16,834,N,VIIRS,n,2,301.72,4.68,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.62431,74.29735,331.61,0.44,0.46,2022-10-16,834,N,VIIRS,n,2,306.03,2.18,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.62752,74.29832,341.61,0.44,0.46,2022-10-16,834,N,VIIRS,n,2,306.18,4.13,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.62857,74.29679,336.71,0.44,0.46,2022-10-16,834,N,VIIRS,n,2,306.09,2.18,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.63363,75.42593,349.18,0.51,0.49,2022-10-16,834,N,VIIRS,n,2,303.08,9.28,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.63367,75.42361,342.6,0.51,0.49,2022-10-16,834,N,VIIRS,n,2,305.6,10.58,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.64442,77.06964,331.38,0.64,0.54,2022-10-16,834,N,VIIRS,n,2,301.38,4.21,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.65274,77.10756,338.93,0.32,0.55,2022-10-16,834,N,VIIRS,n,2,301.77,3.31,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.6678,75.92354,340.78,0.54,0.51,2022-10-16,834,N,VIIRS,n,2,302.1,5.4,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.6804,76.83923,333.84,0.62,0.54,2022-10-16,834,N,VIIRS,n,2,301.69,3.38,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.69918,77.06779,350.89,0.32,0.54,2022-10-16,834,N,VIIRS,n,2,303.44,3.57,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.7183,75.94367,334.28,0.54,0.51,2022-10-16,834,N,VIIRS,n,2,302.35,3.32,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.72186,76.62253,345.25,0.6,0.53,2022-10-16,834,N,VIIRS,n,2,303.17,9.66,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.73536,76.3574,337.75,0.58,0.52,2022-10-16,834,N,VIIRS,n,2,301.26,2.32,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.73752,76.3596,331.19,0.58,0.52,2022-10-16,834,N,VIIRS,n,2,301.22,4.59,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.74708,76.46314,332.14,0.59,0.52,2022-10-16,834,N,VIIRS,n,2,301.44,3.74,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.75714,75.95072,347.25,0.55,0.51,2022-10-16,834,N,VIIRS,n,2,302.21,8.38,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.76942,75.77797,334.14,0.53,0.5,2022-10-16,834,N,VIIRS,n,2,303.33,4.25,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.77302,76.68489,334.33,0.6,0.53,2022-10-16,834,N,VIIRS,n,2,299.92,4.28,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.77537,75.26271,338.25,0.5,0.49,2022-10-16,834,N,VIIRS,n,2,304.47,8.78,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.77587,75.26791,335.22,0.5,0.49,2022-10-16,834,N,VIIRS,n,2,300.29,8.78,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.78636,75.6784,338.94,0.53,0.5,2022-10-16,834,N,VIIRS,n,2,301.58,7.77,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.83374,76.49948,337.84,0.59,0.53,2022-10-16,834,N,VIIRS,n,2,302.5,4.43,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.8341,76.99281,334.31,0.63,0.54,2022-10-16,834,N,VIIRS,n,2,299.85,4.34,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.83648,76.50075,338.53,0.59,0.53,2022-10-16,834,N,VIIRS,n,2,302.43,4.07,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.85624,76.5551,331.44,0.59,0.53,2022-10-16,834,N,VIIRS,n,2,301.08,4.11,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.85804,76.55334,331.14,0.59,0.53,2022-10-16,834,N,VIIRS,n,2,301.09,4.17,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.86726,76.31642,342.28,0.58,0.52,2022-10-16,834,N,VIIRS,n,2,303.86,6.94,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.88176,76.09827,341.13,0.56,0.51,2022-10-16,834,N,VIIRS,n,2,301.77,4.33,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.8871,76.43118,346.26,0.59,0.52,2022-10-16,834,N,VIIRS,n,2,302.95,6.38,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.90226,77.02995,334.42,0.32,0.54,2022-10-16,834,N,VIIRS,n,2,300.16,2.4,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.90865,76.73969,330.74,0.61,0.53,2022-10-16,834,N,VIIRS,l,2,302.11,4.87,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.91193,76.32367,341.68,0.58,0.52,2022-10-16,834,N,VIIRS,n,2,304.0,5.59,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.91656,75.58757,350.1,0.52,0.5,2022-10-16,834,N,VIIRS,n,2,301.17,11.86,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.91732,76.32919,335.47,0.58,0.52,2022-10-16,834,N,VIIRS,n,2,302.83,5.59,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.9187,76.02917,334.12,0.55,0.51,2022-10-16,834,N,VIIRS,n,2,301.26,2.84,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.9188,76.03214,342.3,0.55,0.51,2022-10-16,834,N,VIIRS,n,2,302.1,5.6,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.92578,76.70549,335.78,0.61,0.53,2022-10-16,834,N,VIIRS,n,2,301.45,4.77,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.93184,76.83521,337.04,0.62,0.54,2022-10-16,834,N,VIIRS,n,2,301.1,2.88,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.93185,76.77625,335.31,0.61,0.54,2022-10-16,834,N,VIIRS,n,2,300.47,3.63,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.93511,76.64021,331.09,0.6,0.53,2022-10-16,834,N,VIIRS,l,2,301.47,6.33,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.95106,76.43032,334.29,0.59,0.53,2022-10-16,834,N,VIIRS,n,2,302.68,4.11,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.98324,77.02146,331.94,0.32,0.54,2022-10-16,834,N,VIIRS,n,2,301.91,1.68,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.98458,76.74869,339.51,0.61,0.54,2022-10-16,834,N,VIIRS,n,2,302.8,8.79,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.98495,76.75107,344.78,0.61,0.54,2022-10-16,834,N,VIIRS,n,2,304.78,8.33,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.98511,76.75514,336.29,0.61,0.54,2022-10-16,834,N,VIIRS,n,2,302.8,8.79,D,0,2022-10-16,5,VIIRS_SNPP_SP
29.99244,76.37347,332.49,0.58,0.52,2022-10-16,834,N,VIIRS,n,2,301.17,2.3,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.01415,76.07439,333.51,0.56,0.51,2022-10-16,834,N,VIIRS,n,2,299.65,6.29,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.02276,76.1205,338.72,0.56,0.52,2022-10-16,834,N,VIIRS,n,2,300.02,8.09,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.0233,76.12096,334.57,0.56,0.52,2022-10-16,834,N,VIIRS,n,2,299.76,4.46,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.05695,76.29214,330.59,0.58,0.52,2022-10-16,834,N,VIIRS,n,2,301.24,4.41,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.06502,76.98538,341.16,0.63,0.54,2022-10-16,834,N,VIIRS,n,2,302.26,4.6,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.07623,76.34534,337.61,0.58,0.52,2022-10-16,834,N,VIIRS,n,2,301.35,7.59,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.07663,76.40733,343.25,0.59,0.53,2022-10-16,834,N,VIIRS,n,2,303.3,5.71,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.07676,76.35148,336.77,0.58,0.52,2022-10-16,834,N,VIIRS,n,2,301.84,7.35,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.10109,76.29333,331.63,0.58,0.52,2022-10-16,834,N,VIIRS,n,2,301.19,3.37,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.12547,75.76131,333.43,0.54,0.51,2022-10-16,834,N,VIIRS,n,2,301.55,4.92,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.12598,75.76695,340.25,0.54,0.51,2022-10-16,834,N,VIIRS,n,2,301.87,6.99,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.13287,76.89804,330.83,0.63,0.54,2022-10-16,834,N,VIIRS,n,2,300.58,3.42,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.15439,76.37151,336.22,0.58,0.52,2022-10-16,834,N,VIIRS,n,2,301.09,8.11,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.15737,76.37354,342.2,0.58,0.52,2022-10-16,834,N,VIIRS,n,2,300.84,7.26,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.15831,77.08324,337.56,0.32,0.55,2022-10-16,834,N,VIIRS,n,2,301.34,2.62,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.16328,76.078,340.88,0.56,0.52,2022-10-16,834,N,VIIRS,n,2,300.81,8.41,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.16831,76.78611,341.31,0.62,0.54,2022-10-16,834,N,VIIRS,n,2,301.96,8.31,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.16913,76.78803,345.77,0.62,0.54,2022-10-16,834,N,VIIRS,n,2,302.85,13.23,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.16976,77.22416,340.61,0.33,0.55,2022-10-16,834,N,VIIRS,n,2,302.13,3.49,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.16987,76.80574,338.38,0.62,0.54,2022-10-16,834,N,VIIRS,n,2,302.11,8.8,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.17082,76.80764,341.57,0.62,0.54,2022-10-16,834,N,VIIRS,n,2,302.33,5.79,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.17715,77.25143,332.33,0.33,0.55,2022-10-16,834,N,VIIRS,n,2,300.75,1.81,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.18114,76.88428,334.16,0.63,0.54,2022-10-16,834,N,VIIRS,n,2,300.99,3.84,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.18229,77.2509,332.52,0.33,0.55,2022-10-16,834,N,VIIRS,n,2,299.85,1.83,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.18263,76.88608,331.85,0.63,0.54,2022-10-16,834,N,VIIRS,n,2,301.19,3.34,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.18775,76.90366,335.51,0.63,0.54,2022-10-16,834,N,VIIRS,n,2,301.88,11.02,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.1888,76.89878,333.15,0.63,0.54,2022-10-16,834,N,VIIRS,n,2,302.37,4.75,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.19332,76.90975,341.54,0.63,0.54,2022-10-16,834,N,VIIRS,n,2,300.76,7.56,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.1944,76.90488,342.23,0.63,0.54,2022-10-16,834,N,VIIRS,n,2,301.89,10.22,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.20859,76.26047,341.38,0.58,0.52,2022-10-16,834,N,VIIRS,n,2,301.51,6.71,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.21292,77.30779,331.7,0.33,0.55,2022-10-16,834,N,VIIRS,n,2,299.27,1.04,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.27794,77.4612,330.94,0.34,0.56,2022-10-16,834,N,VIIRS,n,2,297.06,1.5,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.27959,76.25079,335.27,0.58,0.52,2022-10-16,834,N,VIIRS,n,2,302.06,7.5,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.31095,77.159,330.53,0.33,0.55,2022-10-16,834,N,VIIRS,l,2,300.81,2.22,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.31297,76.18586,335.16,0.57,0.52,2022-10-16,834,N,VIIRS,n,2,298.99,4.43,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.3133,77.15784,329.72,0.33,0.55,2022-10-16,834,N,VIIRS,l,2,300.44,3.86,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.31869,77.16077,339.09,0.33,0.55,2022-10-16,834,N,VIIRS,n,2,300.39,4.15,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.3273,77.23086,331.84,0.33,0.55,2022-10-16,834,N,VIIRS,n,2,300.98,1.98,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.3338,77.1557,342.37,0.33,0.55,2022-10-16,834,N,VIIRS,n,2,300.89,2.31,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.33468,73.50925,338.24,0.4,0.44,2022-10-16,834,N,VIIRS,n,2,307.36,2.58,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.33758,77.20428,346.88,0.33,0.55,2022-10-16,834,N,VIIRS,n,2,302.7,2.99,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.39872,73.63816,351.82,0.41,0.45,2022-10-16,834,N,VIIRS,n,2,310.95,6.35,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.39919,73.64244,334.78,0.41,0.45,2022-10-16,834,N,VIIRS,n,2,308.74,6.35,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.40286,73.6376,353.89,0.41,0.45,2022-10-16,834,N,VIIRS,n,2,304.41,6.35,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.40411,77.19394,338.07,0.33,0.55,2022-10-16,834,N,VIIRS,n,2,301.81,2.38,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.40924,77.19341,335.37,0.33,0.55,2022-10-16,834,N,VIIRS,n,2,299.67,2.68,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.42287,73.74429,332.73,0.41,0.45,2022-10-16,834,N,VIIRS,n,2,306.22,1.97,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.42435,73.7452,336.12,0.41,0.45,2022-10-16,834,N,VIIRS,n,2,306.5,2.49,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.43341,77.35275,330.91,0.34,0.56,2022-10-16,834,N,VIIRS,n,2,299.44,3.05,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.44775,73.80846,332.86,0.42,0.45,2022-10-16,834,N,VIIRS,n,2,305.74,3.39,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.45598,73.97257,342.53,0.43,0.46,2022-10-16,834,N,VIIRS,n,2,305.34,3.31,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.45602,73.97395,338.86,0.43,0.46,2022-10-16,834,N,VIIRS,n,2,305.17,6.29,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.45918,74.00546,341.24,0.43,0.46,2022-10-16,834,N,VIIRS,n,2,302.57,3.14,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.45934,74.00401,339.03,0.43,0.46,2022-10-16,834,N,VIIRS,n,2,301.96,4.3,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.462,73.6609,356.12,0.41,0.45,2022-10-16,834,N,VIIRS,n,2,305.51,6.12,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.46417,74.05522,332.0,0.43,0.46,2022-10-16,834,N,VIIRS,n,2,302.28,1.93,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.46988,74.30994,339.91,0.45,0.47,2022-10-16,834,N,VIIRS,n,2,302.91,3.26,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.49656,73.70875,342.68,0.41,0.45,2022-10-16,834,N,VIIRS,n,2,306.27,2.8,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.5119,73.85333,344.48,0.42,0.45,2022-10-16,834,N,VIIRS,n,2,309.97,6.69,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.51237,73.85776,332.58,0.42,0.45,2022-10-16,834,N,VIIRS,n,2,307.02,6.69,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.51274,73.70213,343.22,0.41,0.45,2022-10-16,834,N,VIIRS,n,2,309.24,5.41,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.53167,73.62994,334.18,0.41,0.45,2022-10-16,834,N,VIIRS,l,2,305.78,2.7,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.54097,73.59813,353.48,0.41,0.45,2022-10-16,834,N,VIIRS,n,2,308.58,5.83,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.54099,73.84563,341.3,0.42,0.45,2022-10-16,834,N,VIIRS,n,2,306.25,3.66,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.54128,73.84934,342.45,0.42,0.45,2022-10-16,834,N,VIIRS,n,2,307.75,5.65,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.54144,73.85007,333.99,0.42,0.45,2022-10-16,834,N,VIIRS,n,2,306.3,5.19,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.55634,74.19633,339.87,0.44,0.46,2022-10-16,834,N,VIIRS,n,2,302.03,6.04,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.58077,76.77246,336.25,0.62,0.54,2022-10-16,834,N,VIIRS,n,2,300.79,4.74,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.58231,74.08658,332.55,0.43,0.46,2022-10-16,834,N,VIIRS,l,2,306.7,0.96,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.59106,73.63481,335.39,0.41,0.45,2022-10-16,834,N,VIIRS,n,2,307.53,2.8,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.593,75.31501,333.52,0.51,0.49,2022-10-16,834,N,VIIRS,n,2,299.79,5.99,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.59342,75.31721,339.6,0.51,0.49,2022-10-16,834,N,VIIRS,n,2,300.37,4.79,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.59514,76.83606,341.14,0.63,0.54,2022-10-16,834,N,VIIRS,n,2,301.43,5.61,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.59642,76.83768,332.05,0.63,0.54,2022-10-16,834,N,VIIRS,n,2,300.79,6.76,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.59863,76.81556,329.48,0.63,0.54,2022-10-16,834,N,VIIRS,l,2,301.19,7.1,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.59928,73.51634,344.34,0.4,0.45,2022-10-16,834,N,VIIRS,n,2,307.46,3.49,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.60339,73.51577,336.83,0.4,0.45,2022-10-16,834,N,VIIRS,n,2,305.61,3.49,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.61116,74.28969,339.2,0.45,0.47,2022-10-16,834,N,VIIRS,n,2,300.22,3.96,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.62896,75.94596,337.24,0.56,0.51,2022-10-16,834,N,VIIRS,n,2,300.81,5.15,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.62918,73.91493,334.23,0.43,0.46,2022-10-16,834,N,VIIRS,n,2,304.24,1.26,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.63055,73.84692,367.0,0.42,0.45,2022-10-16,834,N,VIIRS,h,2,305.28,8.46,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.63078,73.63566,337.3,0.41,0.45,2022-10-16,834,N,VIIRS,n,2,306.0,2.53,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.63218,76.369,341.04,0.59,0.53,2022-10-16,834,N,VIIRS,n,2,299.97,5.14,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.633,73.63339,333.26,0.41,0.45,2022-10-16,834,N,VIIRS,l,2,304.58,3.08,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.63504,73.71889,333.36,0.42,0.45,2022-10-16,834,N,VIIRS,n,2,307.38,2.24,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.65576,73.75602,333.5,0.42,0.45,2022-10-16,834,N,VIIRS,l,2,307.0,2.3,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.65593,73.92496,335.38,0.43,0.46,2022-10-16,834,N,VIIRS,n,2,303.97,3.93,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.65979,73.92226,340.08,0.43,0.46,2022-10-16,834,N,VIIRS,n,2,305.61,5.53,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.65994,73.75544,342.67,0.42,0.45,2022-10-16,834,N,VIIRS,n,2,306.5,2.3,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.67402,73.68692,342.21,0.41,0.45,2022-10-16,834,N,VIIRS,n,2,306.57,4.07,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.67636,74.28587,330.51,0.45,0.47,2022-10-16,834,N,VIIRS,n,2,301.27,2.49,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.67873,74.26649,338.84,0.45,0.47,2022-10-16,834,N,VIIRS,n,2,301.91,5.0,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.68169,74.0991,340.29,0.44,0.46,2022-10-16,834,N,VIIRS,n,2,305.43,4.28,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.68215,74.10369,333.15,0.44,0.46,2022-10-16,834,N,VIIRS,l,2,304.47,4.28,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.6832,74.10098,350.21,0.44,0.46,2022-10-16,834,N,VIIRS,n,2,307.53,7.93,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.68642,74.10313,336.88,0.44,0.46,2022-10-16,834,N,VIIRS,n,2,302.02,4.28,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.69137,74.28675,339.51,0.45,0.47,2022-10-16,834,N,VIIRS,n,2,300.17,6.55,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.69411,74.28834,343.58,0.45,0.47,2022-10-16,834,N,VIIRS,n,2,300.32,4.58,D,0,2022-10-16,5,VIIRS_SNPP_SP
30.70629,74.3636,350.94,0.45,0.47,2022-10-16,834,N,VIIRS,n,2,304.45,13.46,D,0,2022-10-16,5,VIIRS_SNPP_SP
