latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
29.05842,76.70544,328.31,0.79,0.78,2021-11-30,654,N,VIIRS,n,2,291.09,2.22,D,0,2021-11-30,1,VIIRS_SNPP_SP
30.18772,77.08549,348.6,0.71,0.75,2021-11-30,654,N,VIIRS,n,2,295.49,6.09,D,0,2021-11-30,1,VIIRS_SNPP_SP
30.19297,77.08198,349.44,0.71,0.75,2021-11-30,654,N,VIIRS,n,2,293.77,7.15,D,0,2021-11-30,1,VIIRS_SNPP_SP
30.19443,77.08299,325.61,0.71,0.75,2021-11-30,654,N,VIIRS,n,2,292.52,6.09,D,0,2021-11-30,1,VIIRS_SNPP_SP
31.18813,78.20459,353.07,0.58,0.7,2021-11-30,655,N,VIIRS,n,2,284.7,7.64,D,0,2021-11-30,1,VIIRS_SNPP_SP
32.45288,76.61983,330.98,0.66,0.73,2021-11-30,655,N,VIIRS,n,2,290.36,8.35,D,0,2021-11-30,1,VIIRS_SNPP_SP
32.4537,76.61581,336.46,0.66,0.73,2021-11-30,655,N,VIIRS,n,2,292.38,9.11,D,0,2021-11-30,1,VIIRS_SNPP_SP
28.69543,78.00512,330.72,0.36,0.57,2021-11-30,834,N,VIIRS,n,2,295.34,1.46,D,0,2021-11-30,1,VIIRS_SNPP_SP
28.76023,78.63317,330.32,0.39,0.59,2021-11-30,834,N,VIIRS,n,2,291.25,2.19,D,0,2021-11-30,1,VIIRS_SNPP_SP
28.83299,78.1327,334.22,0.37,0.58,2021-11-30,834,N,VIIRS,n,2,296.19,2.57,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.07677,77.89177,347.25,0.36,0.57,2021-11-30,834,N,VIIRS,n,2,297.56,3.33,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.08209,77.89126,326.48,0.36,0.57,2021-11-30,834,N,VIIRS,n,2,295.76,1.58,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.12449,75.98334,340.86,0.55,0.51,2021-11-30,834,N,VIIRS,n,2,302.28,3.93,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.14236,77.31477,328.71,0.33,0.55,2021-11-30,834,N,VIIRS,n,2,293.41,1.47,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.15559,76.449,331.81,0.58,0.52,2021-11-30,834,N,VIIRS,n,2,297.85,5.43,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.1584,76.45112,333.28,0.58,0.52,2021-11-30,834,N,VIIRS,n,2,297.08,6.48,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.16239,77.77112,326.32,0.35,0.57,2021-11-30,834,N,VIIRS,n,2,296.07,1.08,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.33348,73.80472,341.88,0.41,0.45,2021-11-30,834,N,VIIRS,n,2,303.73,3.97,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.33392,73.80898,335.83,0.41,0.45,2021-11-30,834,N,VIIRS,n,2,303.73,3.88,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.33801,76.82085,340.0,0.62,0.54,2021-11-30,834,N,VIIRS,n,2,298.66,4.56,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.33825,73.89093,340.86,0.41,0.45,2021-11-30,834,N,VIIRS,n,2,302.22,4.44,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.3387,73.89524,340.76,0.41,0.45,2021-11-30,834,N,VIIRS,n,2,300.2,6.2,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.3457,76.56435,329.13,0.59,0.53,2021-11-30,834,N,VIIRS,n,2,300.5,4.06,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.34825,78.77663,337.26,0.4,0.6,2021-11-30,834,N,VIIRS,n,2,296.63,3.37,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.35097,78.77599,334.19,0.4,0.6,2021-11-30,834,N,VIIRS,n,2,295.5,3.93,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.38964,76.83492,333.97,0.62,0.54,2021-11-30,834,N,VIIRS,n,2,300.32,5.17,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.39444,76.83871,339.59,0.62,0.54,2021-11-30,834,N,VIIRS,n,2,299.88,6.22,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.39463,76.83439,332.99,0.62,0.54,2021-11-30,834,N,VIIRS,n,2,299.8,4.63,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.40578,77.64738,329.66,0.35,0.56,2021-11-30,834,N,VIIRS,n,2,296.18,1.78,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.46111,77.22007,340.86,0.33,0.55,2021-11-30,834,N,VIIRS,n,2,297.43,4.02,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.47795,77.17357,334.1,0.32,0.55,2021-11-30,834,N,VIIRS,n,2,298.17,2.53,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.48031,77.32963,332.36,0.33,0.55,2021-11-30,834,N,VIIRS,n,2,297.14,1.87,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.50428,75.82466,329.93,0.54,0.51,2021-11-30,834,N,VIIRS,n,2,301.06,2.42,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.50952,75.30457,343.51,0.5,0.49,2021-11-30,834,N,VIIRS,n,2,295.11,7.11,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.5246,74.72652,340.3,0.46,0.47,2021-11-30,834,N,VIIRS,n,2,296.99,8.33,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.56853,75.78596,330.64,0.54,0.51,2021-11-30,834,N,VIIRS,n,2,292.84,2.47,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.59117,76.25286,329.65,0.57,0.52,2021-11-30,834,N,VIIRS,n,2,301.78,2.85,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.66375,77.24535,346.41,0.33,0.55,2021-11-30,834,N,VIIRS,n,2,297.96,4.93,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.73428,77.67455,336.46,0.35,0.57,2021-11-30,834,N,VIIRS,n,2,297.0,2.34,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.76871,77.50934,340.63,0.34,0.56,2021-11-30,834,N,VIIRS,n,2,297.5,2.65,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.52423,74.72362,341.05,0.46,0.47,2021-11-30,835,N,VIIRS,n,2,297.2,8.84,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.55665,74.221,340.68,0.43,0.46,2021-11-30,835,N,VIIRS,n,2,301.83,8.35,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.59795,74.40637,337.48,0.45,0.47,2021-11-30,835,N,VIIRS,n,2,303.36,4.37,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.75618,77.20704,339.97,0.33,0.55,2021-11-30,835,N,VIIRS,n,2,297.58,2.48,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.76895,77.50861,335.45,0.34,0.56,2021-11-30,835,N,VIIRS,n,2,296.65,2.38,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.86849,77.76611,333.5,0.36,0.57,2021-11-30,835,N,VIIRS,n,2,296.46,1.63,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.96813,77.83353,329.48,0.36,0.57,2021-11-30,835,N,VIIRS,n,2,296.32,1.94,D,0,2021-11-30,1,VIIRS_SNPP_SP
29.99134,77.24918,326.16,0.33,0.55,2021-11-30,835,N,VIIRS,n,2,296.05,1.21,D,0,2021-11-30,1,VIIRS_SNPP_SP
30.01508,77.28579,334.61,0.33,0.56,2021-11-30,835,N,VIIRS,n,2,296.69,2.56,D,0,2021-11-30,1,VIIRS_SNPP_SP
30.16691,77.34412,328.42,0.34,0.56,2021-11-30,835,N,VIIRS,n,2,295.94,1.15,D,0,2021-11-30,1,VIIRS_SNPP_SP
30.42232,77.30592,331.36,0.34,0.56,2021-11-30,835,N,VIIRS,n,2,294.85,2.11,D,0,2021-11-30,1,VIIRS_SNPP_SP
30.42259,77.30948,329.96,0.34,0.56,2021-11-30,835,N,VIIRS,n,2,295.35,2.11,D,0,2021-11-30,1,VIIRS_SNPP_SP
30.70255,76.53118,328.24,0.61,0.54,2021-11-30,835,N,VIIRS,n,2,298.11,3.11,D,0,2021-11-30,1,VIIRS_SNPP_SP
30.84722,75.43454,345.47,0.53,0.5,2021-11-30,835,N,VIIRS,n,2,301.13,8.82,D,0,2021-11-30,1,VIIRS_SNPP_SP
30.84968,75.43212,340.03,0.53,0.5,2021-11-30,835,N,VIIRS,n,2,300.98,4.42,D,0,2021-11-30,1,VIIRS_SNPP_SP
30.90039,73.73391,342.25,0.42,0.45,2021-11-30,835,N,VIIRS,n,2,296.72,4.21,D,0,2021-11-30,1,VIIRS_SNPP_SP
30.9046,73.73335,337.6,0.42,0.45,2021-11-30,835,N,VIIRS,n,2,296.11,4.21,D,0,2021-11-30,1,VIIRS_SNPP_SP
30.91261,73.76861,339.46,0.43,0.46,2021-11-30,835,N,VIIRS,n,2,297.18,4.43,D,0,2021-11-30,1,VIIRS_SNPP_SP
