latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
27.87359,77.45545,348.58,0.42,0.61,2022-10-31,712,N,VIIRS,n,2,301.25,4.39,D,0,2022-10-31,5,VIIRS_SNPP_SP
27.92778,77.4345,335.32,0.42,0.61,2022-10-31,712,N,VIIRS,n,2,300.5,2.2,D,0,2022-10-31,5,VIIRS_SNPP_SP
27.93,77.43409,337.07,0.42,0.61,2022-10-31,712,N,VIIRS,n,2,301.32,2.52,D,0,2022-10-31,5,VIIRS_SNPP_SP
27.99585,77.79272,335.9,0.4,0.6,2022-10-31,712,N,VIIRS,n,2,303.34,6.12,D,0,2022-10-31,5,VIIRS_SNPP_SP
28.01853,77.55475,340.53,0.41,0.61,2022-10-31,712,N,VIIRS,n,2,300.8,5.51,D,0,2022-10-31,5,VIIRS_SNPP_SP
28.64137,78.67521,334.4,0.34,0.56,2022-10-31,712,N,VIIRS,n,2,301.6,1.52,D,0,2022-10-31,5,VIIRS_SNPP_SP
29.56814,76.90836,335.6,0.41,0.61,2022-10-31,712,N,VIIRS,n,2,299.55,2.81,D,0,2022-10-31,5,VIIRS_SNPP_SP
29.5704,76.90755,335.99,0.41,0.61,2022-10-31,712,N,VIIRS,n,2,300.1,2.86,D,0,2022-10-31,5,VIIRS_SNPP_SP
29.5974,76.2731,335.55,0.45,0.63,2022-10-31,712,N,VIIRS,n,2,297.03,6.02,D,0,2022-10-31,5,VIIRS_SNPP_SP
29.60061,75.97565,332.88,0.47,0.64,2022-10-31,712,N,VIIRS,n,2,299.34,3.49,D,0,2022-10-31,5,VIIRS_SNPP_SP
29.63199,75.80396,332.45,0.48,0.64,2022-10-31,712,N,VIIRS,n,2,298.55,2.34,D,0,2022-10-31,5,VIIRS_SNPP_SP
29.64369,75.85962,332.89,0.47,0.64,2022-10-31,712,N,VIIRS,n,2,300.11,2.85,D,0,2022-10-31,5,VIIRS_SNPP_SP
29.68095,77.05592,346.17,0.4,0.6,2022-10-31,712,N,VIIRS,n,2,301.38,5.09,D,0,2022-10-31,5,VIIRS_SNPP_SP
29.69381,75.58805,340.83,0.49,0.65,2022-10-31,712,N,VIIRS,n,2,299.71,5.74,D,0,2022-10-31,5,VIIRS_SNPP_SP
29.77182,76.28707,350.25,0.44,0.63,2022-10-31,712,N,VIIRS,n,2,300.96,6.44,D,0,2022-10-31,5,VIIRS_SNPP_SP
29.93752,76.92377,353.75,0.4,0.6,2022-10-31,712,N,VIIRS,n,2,300.58,7.18,D,0,2022-10-31,5,VIIRS_SNPP_SP
29.49365,74.13715,332.94,0.59,0.7,2022-10-31,713,N,VIIRS,n,2,300.24,3.48,D,0,2022-10-31,5,VIIRS_SNPP_SP
29.49512,74.1397,335.72,0.59,0.7,2022-10-31,713,N,VIIRS,n,2,299.84,3.7,D,0,2022-10-31,5,VIIRS_SNPP_SP
29.69572,75.58925,333.53,0.49,0.65,2022-10-31,713,N,VIIRS,n,2,299.02,3.24,D,0,2022-10-31,5,VIIRS_SNPP_SP
29.71164,75.22982,331.66,0.51,0.66,2022-10-31,713,N,VIIRS,n,2,299.07,4.7,D,0,2022-10-31,5,VIIRS_SNPP_SP
