latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
29.57076,74.24416,332.84,0.51,0.5,2024-11-25,736,N,VIIRS,n,2,298.57,3.55,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.57189,74.2494,340.56,0.51,0.5,2024-11-25,736,N,VIIRS,n,2,300.43,6.62,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.57526,74.28735,331.24,0.51,0.49,2024-11-25,736,N,VIIRS,n,2,298.64,2.18,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.57734,74.42944,343.92,0.5,0.49,2024-11-25,736,N,VIIRS,n,2,302.39,12.45,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.59057,74.46909,346.92,0.5,0.49,2024-11-25,736,N,VIIRS,n,2,305.71,20.04,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.5952,78.03103,332.01,0.49,0.4,2024-11-25,736,N,VIIRS,n,2,296.66,3.89,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.59856,74.39628,331.14,0.5,0.49,2024-11-25,736,N,VIIRS,n,2,300.31,3.57,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.60424,74.3564,349.12,0.51,0.49,2024-11-25,736,N,VIIRS,n,2,302.57,12.98,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.64339,74.51891,341.33,0.5,0.49,2024-11-25,736,N,VIIRS,n,2,303.5,7.87,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.6452,74.51689,341.52,0.49,0.49,2024-11-25,736,N,VIIRS,n,2,302.06,5.74,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.65938,77.98425,327.93,0.49,0.4,2024-11-25,736,N,VIIRS,n,2,297.11,2.82,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.75084,78.0943,326.42,0.48,0.4,2024-11-25,736,N,VIIRS,n,2,297.51,1.82,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.81641,78.1197,325.19,0.48,0.4,2024-11-25,736,N,VIIRS,n,2,296.25,2.21,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.88995,77.62865,331.99,0.5,0.41,2024-11-25,736,N,VIIRS,n,2,299.38,7.28,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.0143,77.02943,335.7,0.54,0.42,2024-11-25,736,N,VIIRS,n,2,298.72,5.19,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.02235,74.82282,332.44,0.47,0.48,2024-11-25,736,N,VIIRS,n,2,301.11,5.68,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.10258,77.23206,332.25,0.52,0.42,2024-11-25,736,N,VIIRS,n,2,297.66,2.95,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.16483,74.76162,340.87,0.47,0.48,2024-11-25,736,N,VIIRS,n,2,302.99,3.86,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.24221,75.67596,349.1,0.42,0.45,2024-11-25,736,N,VIIRS,n,2,303.81,7.12,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.32408,73.73766,347.15,0.53,0.5,2024-11-25,736,N,VIIRS,n,2,299.33,6.48,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.38727,74.22408,341.07,0.5,0.49,2024-11-25,736,N,VIIRS,n,2,299.56,5.49,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.426,74.82985,335.87,0.46,0.47,2024-11-25,736,N,VIIRS,n,2,302.59,4.67,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.42617,75.2509,338.09,0.43,0.46,2024-11-25,736,N,VIIRS,n,2,302.56,3.55,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.427,74.83456,339.27,0.46,0.47,2024-11-25,736,N,VIIRS,n,2,302.64,4.67,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.42829,74.04227,336.9,0.51,0.49,2024-11-25,736,N,VIIRS,n,2,298.36,3.77,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.42985,74.04464,331.65,0.51,0.49,2024-11-25,736,N,VIIRS,n,2,299.37,2.78,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.43823,73.95309,352.02,0.51,0.5,2024-11-25,736,N,VIIRS,n,2,305.51,25.37,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.44574,74.85924,354.57,0.46,0.47,2024-11-25,736,N,VIIRS,n,2,305.56,17.79,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.45026,75.49552,337.39,0.42,0.45,2024-11-25,736,N,VIIRS,n,2,302.83,2.31,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.45538,74.00959,330.36,0.51,0.49,2024-11-25,736,N,VIIRS,n,2,298.92,2.95,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.49096,74.53374,350.51,0.47,0.48,2024-11-25,736,N,VIIRS,n,2,302.07,9.59,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.49351,74.05405,331.55,0.51,0.49,2024-11-25,736,N,VIIRS,n,2,298.83,5.08,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.49518,76.38216,333.3,0.57,0.43,2024-11-25,736,N,VIIRS,n,2,300.53,8.02,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.52953,76.40994,329.16,0.56,0.43,2024-11-25,736,N,VIIRS,n,2,299.18,3.17,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.53855,74.34951,332.18,0.49,0.48,2024-11-25,736,N,VIIRS,n,2,306.37,21.04,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.53963,74.35451,340.69,0.48,0.48,2024-11-25,736,N,VIIRS,n,2,300.22,21.04,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.57934,76.43351,331.96,0.56,0.43,2024-11-25,736,N,VIIRS,n,2,298.21,4.0,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.59664,74.6851,334.6,0.46,0.47,2024-11-25,736,N,VIIRS,n,2,301.15,2.97,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.61091,75.72292,335.02,0.41,0.45,2024-11-25,736,N,VIIRS,n,2,301.54,3.88,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.63641,75.57313,339.67,0.41,0.45,2024-11-25,736,N,VIIRS,n,2,302.32,3.82,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.63727,75.57738,340.74,0.41,0.45,2024-11-25,736,N,VIIRS,n,2,302.19,5.5,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.67109,74.26212,342.0,0.49,0.48,2024-11-25,736,N,VIIRS,n,2,302.76,8.2,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.71379,74.3161,330.1,0.48,0.48,2024-11-25,736,N,VIIRS,n,2,298.88,2.07,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.71449,74.31348,340.64,0.48,0.48,2024-11-25,736,N,VIIRS,n,2,300.15,6.35,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.7156,75.80502,340.66,0.4,0.44,2024-11-25,736,N,VIIRS,n,2,301.79,7.48,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.71816,74.31486,336.27,0.48,0.48,2024-11-25,736,N,VIIRS,n,2,298.0,3.15,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.7191,74.38302,330.98,0.48,0.48,2024-11-25,736,N,VIIRS,n,2,298.28,1.8,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.72042,74.38556,331.5,0.48,0.48,2024-11-25,736,N,VIIRS,n,2,297.96,2.47,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.74667,74.27494,348.72,0.49,0.48,2024-11-25,736,N,VIIRS,n,2,303.95,24.78,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.75105,74.27369,344.91,0.49,0.48,2024-11-25,736,N,VIIRS,n,2,303.2,24.78,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.75169,74.38424,340.98,0.48,0.48,2024-11-25,736,N,VIIRS,n,2,300.68,7.26,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.77007,74.55485,344.98,0.47,0.48,2024-11-25,736,N,VIIRS,n,2,301.46,5.12,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.82038,74.74745,340.79,0.45,0.47,2024-11-25,736,N,VIIRS,n,2,302.48,3.69,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.83969,76.04636,340.02,0.39,0.44,2024-11-25,736,N,VIIRS,n,2,298.9,2.54,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.87321,75.10193,341.45,0.43,0.46,2024-11-25,736,N,VIIRS,n,2,304.88,11.28,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.87356,75.1667,340.65,0.43,0.46,2024-11-25,736,N,VIIRS,n,2,303.69,5.85,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.87404,74.70241,350.03,0.46,0.47,2024-11-25,736,N,VIIRS,n,2,309.06,39.01,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.87415,75.10503,341.07,0.43,0.46,2024-11-25,736,N,VIIRS,n,2,303.88,9.84,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.87771,75.16556,341.16,0.43,0.46,2024-11-25,736,N,VIIRS,n,2,301.49,3.84,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.88482,75.24323,340.38,0.43,0.46,2024-11-25,736,N,VIIRS,n,2,300.13,3.71,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.94591,75.04842,355.55,0.44,0.46,2024-11-25,736,N,VIIRS,n,2,303.03,10.82,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.94759,75.26886,339.91,0.42,0.45,2024-11-25,736,N,VIIRS,n,2,298.89,2.64,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.95702,75.10235,333.6,0.43,0.46,2024-11-25,736,N,VIIRS,n,2,301.92,1.71,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.96128,74.70442,341.45,0.45,0.47,2024-11-25,736,N,VIIRS,n,2,299.61,3.57,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.03237,74.52,342.13,0.46,0.47,2024-11-25,736,N,VIIRS,n,2,296.59,8.19,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.04394,75.20601,330.56,0.43,0.46,2024-11-25,736,N,VIIRS,n,2,300.44,2.0,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.11105,75.25694,345.21,0.42,0.45,2024-11-25,736,N,VIIRS,n,2,300.83,5.63,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.11517,75.25581,341.97,0.42,0.45,2024-11-25,736,N,VIIRS,n,2,299.22,5.01,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.32069,75.73159,339.78,0.39,0.44,2024-11-25,736,N,VIIRS,n,2,299.0,3.58,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.23836,73.83757,332.78,0.5,0.49,2024-11-25,737,N,VIIRS,n,2,297.85,3.31,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.67727,76.37135,327.94,0.54,0.42,2024-11-25,737,N,VIIRS,n,2,294.18,5.75,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.67754,76.3736,335.74,0.54,0.42,2024-11-25,737,N,VIIRS,n,2,294.48,4.14,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.72738,74.54501,331.23,0.45,0.47,2024-11-25,737,N,VIIRS,n,2,298.96,2.35,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.83731,74.5691,336.22,0.44,0.46,2024-11-25,737,N,VIIRS,n,2,299.79,4.25,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.90151,74.39339,328.66,0.45,0.47,2024-11-25,737,N,VIIRS,n,2,298.34,1.83,D,0,2024-11-25,5,VIIRS_SNPP_SP
32.09017,75.16829,341.32,0.41,0.45,2024-11-25,737,N,VIIRS,n,2,298.62,2.23,D,0,2024-11-25,5,VIIRS_SNPP_SP
32.09199,75.16711,335.78,0.41,0.45,2024-11-25,737,N,VIIRS,n,2,297.91,2.08,D,0,2024-11-25,5,VIIRS_SNPP_SP
32.45726,74.38509,328.63,0.44,0.46,2024-11-25,737,N,VIIRS,n,2,297.47,1.61,D,0,2024-11-25,5,VIIRS_SNPP_SP
32.47702,74.9175,332.63,0.41,0.45,2024-11-25,737,N,VIIRS,n,2,298.91,2.49,D,0,2024-11-25,5,VIIRS_SNPP_SP
32.48284,74.88352,339.96,0.42,0.45,2024-11-25,737,N,VIIRS,n,2,298.37,3.3,D,0,2024-11-25,5,VIIRS_SNPP_SP
32.48835,74.72317,334.42,0.42,0.45,2024-11-25,737,N,VIIRS,n,2,300.08,2.76,D,0,2024-11-25,5,VIIRS_SNPP_SP
32.49862,74.81397,342.55,0.42,0.45,2024-11-25,737,N,VIIRS,n,2,297.86,4.38,D,0,2024-11-25,5,VIIRS_SNPP_SP
32.52272,74.78368,330.34,0.42,0.45,2024-11-25,737,N,VIIRS,n,2,297.03,2.25,D,0,2024-11-25,5,VIIRS_SNPP_SP
32.53907,74.86276,330.36,0.42,0.45,2024-11-25,737,N,VIIRS,n,2,298.55,2.7,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.45186,74.94486,307.4,0.4,0.6,2024-11-25,2000,N,VIIRS,n,2,282.8,0.96,N,0,2024-11-25,5,VIIRS_SNPP_SP
29.45218,74.94058,299.03,0.4,0.6,2024-11-25,2000,N,VIIRS,n,2,283.01,1.28,N,0,2024-11-25,5,VIIRS_SNPP_SP
29.48367,74.66751,304.4,0.42,0.61,2024-11-25,2000,N,VIIRS,n,2,283.47,0.78,N,0,2024-11-25,5,VIIRS_SNPP_SP
29.48684,74.93114,316.63,0.41,0.6,2024-11-25,2000,N,VIIRS,n,2,282.41,1.63,N,0,2024-11-25,5,VIIRS_SNPP_SP
29.48716,74.92686,299.72,0.41,0.6,2024-11-25,2000,N,VIIRS,n,2,282.09,1.56,N,0,2024-11-25,5,VIIRS_SNPP_SP
29.48982,74.93049,319.66,0.41,0.6,2024-11-25,2000,N,VIIRS,n,2,282.78,1.7,N,0,2024-11-25,5,VIIRS_SNPP_SP
29.52208,75.18382,299.43,0.39,0.59,2024-11-25,2000,N,VIIRS,n,2,282.72,0.39,N,0,2024-11-25,5,VIIRS_SNPP_SP
29.52424,75.07917,331.18,0.4,0.6,2024-11-25,2000,N,VIIRS,n,2,284.03,2.81,N,0,2024-11-25,5,VIIRS_SNPP_SP
29.58166,74.91389,295.26,0.41,0.6,2024-11-25,2000,N,VIIRS,n,2,283.19,0.25,N,0,2024-11-25,5,VIIRS_SNPP_SP
30.30875,76.72163,296.49,0.32,0.55,2024-11-25,2000,N,VIIRS,n,2,284.47,0.62,N,0,2024-11-25,5,VIIRS_SNPP_SP
30.30903,76.71822,309.33,0.32,0.55,2024-11-25,2000,N,VIIRS,n,2,284.18,0.62,N,0,2024-11-25,5,VIIRS_SNPP_SP
30.88104,75.99405,296.9,0.36,0.58,2024-11-25,2000,N,VIIRS,n,2,283.73,0.37,N,0,2024-11-25,5,VIIRS_SNPP_SP
31.63007,74.42663,296.0,0.46,0.63,2024-11-25,2000,N,VIIRS,n,2,283.38,0.38,N,0,2024-11-25,5,VIIRS_SNPP_SP
31.63254,74.42648,295.2,0.46,0.63,2024-11-25,2000,N,VIIRS,n,2,283.69,0.43,N,0,2024-11-25,5,VIIRS_SNPP_SP
32.63697,74.9045,302.64,0.44,0.62,2024-11-25,2000,N,VIIRS,n,2,284.42,1.44,N,0,2024-11-25,5,VIIRS_SNPP_SP
28.76842,77.55787,297.27,0.55,0.51,2024-11-25,2001,N,VIIRS,n,2,284.4,0.54,N,0,2024-11-25,5,VIIRS_SNPP_SP
28.77786,76.94545,295.66,0.6,0.53,2024-11-25,2001,N,VIIRS,n,2,284.64,1.0,N,0,2024-11-25,5,VIIRS_SNPP_SP
29.06671,76.46998,296.73,0.32,0.55,2024-11-25,2001,N,VIIRS,n,2,283.6,0.31,N,0,2024-11-25,5,VIIRS_SNPP_SP
30.27617,77.10017,298.1,0.75,0.77,2024-11-25,2140,N,VIIRS,n,2,282.88,1.21,N,0,2024-11-25,5,VIIRS_SNPP_SP
31.65146,74.1767,296.22,0.48,0.65,2024-11-25,2140,N,VIIRS,n,2,285.15,0.85,N,2,2024-11-25,5,VIIRS_SNPP_SP
31.68162,73.96784,297.61,0.47,0.64,2024-11-25,2140,N,VIIRS,n,2,285.05,0.68,N,0,2024-11-25,5,VIIRS_SNPP_SP
31.83162,74.21303,297.26,0.48,0.64,2024-11-25,2140,N,VIIRS,n,2,282.57,0.43,N,0,2024-11-25,5,VIIRS_SNPP_SP
29.46102,74.9267,311.75,0.6,0.7,2024-11-25,2141,N,VIIRS,n,2,282.4,1.7,N,0,2024-11-25,5,VIIRS_SNPP_SP
29.48388,74.66666,301.92,0.58,0.69,2024-11-25,2141,N,VIIRS,n,2,282.81,1.15,N,0,2024-11-25,5,VIIRS_SNPP_SP
29.50641,74.96315,299.56,0.6,0.7,2024-11-25,2141,N,VIIRS,n,2,282.87,1.12,N,0,2024-11-25,5,VIIRS_SNPP_SP
29.50652,74.96312,297.32,0.6,0.7,2024-11-25,2141,N,VIIRS,n,2,283.01,0.8,N,0,2024-11-25,5,VIIRS_SNPP_SP
27.97221,76.05042,340.98,0.41,0.61,2024-11-26,717,N,VIIRS,n,2,299.31,4.12,D,0,2024-11-25,5,VIIRS_SNPP_SP
28.12573,77.76559,342.4,0.33,0.55,2024-11-26,717,N,VIIRS,n,2,298.76,3.98,D,0,2024-11-25,5,VIIRS_SNPP_SP
28.12728,77.76653,352.62,0.33,0.55,2024-11-26,717,N,VIIRS,n,2,299.92,3.86,D,0,2024-11-25,5,VIIRS_SNPP_SP
28.37018,78.03671,343.95,0.62,0.54,2024-11-26,717,N,VIIRS,n,2,299.95,8.68,D,0,2024-11-25,5,VIIRS_SNPP_SP
28.99235,77.59963,328.22,0.32,0.54,2024-11-26,717,N,VIIRS,n,2,296.9,0.89,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.09536,78.38509,326.53,0.57,0.52,2024-11-26,717,N,VIIRS,n,2,294.67,2.97,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.11392,77.33666,330.23,0.33,0.55,2024-11-26,717,N,VIIRS,n,2,296.02,1.27,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.16989,77.25577,332.48,0.33,0.55,2024-11-26,717,N,VIIRS,n,2,296.46,1.49,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.19114,76.28919,332.77,0.38,0.58,2024-11-26,717,N,VIIRS,n,2,297.38,1.49,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.23836,76.48931,342.1,0.37,0.58,2024-11-26,717,N,VIIRS,n,2,301.85,3.04,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.25946,77.33115,342.92,0.33,0.55,2024-11-26,717,N,VIIRS,n,2,296.69,2.74,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.26365,77.32632,326.65,0.33,0.55,2024-11-26,717,N,VIIRS,n,2,296.51,1.25,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.30145,78.0365,336.54,0.59,0.53,2024-11-26,717,N,VIIRS,n,2,295.59,4.08,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.35097,77.40981,338.87,0.32,0.55,2024-11-26,717,N,VIIRS,n,2,296.57,2.52,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.35156,77.40939,335.14,0.32,0.55,2024-11-26,717,N,VIIRS,n,2,296.4,2.17,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.51718,77.24266,338.23,0.33,0.55,2024-11-26,717,N,VIIRS,n,2,295.18,3.67,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.53908,74.20403,333.18,0.49,0.65,2024-11-26,717,N,VIIRS,n,2,297.39,3.53,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.57787,74.42991,367.0,0.47,0.64,2024-11-26,717,N,VIIRS,h,2,300.77,11.39,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.59992,74.34389,334.28,0.48,0.64,2024-11-26,717,N,VIIRS,n,2,297.07,3.12,D,0,2024-11-25,5,VIIRS_SNPP_SP
29.95912,74.99624,335.11,0.43,0.62,2024-11-26,717,N,VIIRS,n,2,300.21,4.27,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.13841,76.23251,356.54,0.36,0.57,2024-11-26,717,N,VIIRS,n,2,299.9,5.71,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.27816,77.09692,338.24,0.32,0.55,2024-11-26,717,N,VIIRS,n,2,295.43,4.88,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.27893,77.10019,367.0,0.32,0.55,2024-11-26,717,N,VIIRS,h,2,298.75,8.42,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.27997,77.09982,367.0,0.32,0.55,2024-11-26,717,N,VIIRS,h,2,299.96,8.77,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.28204,77.45045,339.11,0.61,0.53,2024-11-26,717,N,VIIRS,n,2,296.02,8.12,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.39205,77.089,336.65,0.32,0.54,2024-11-26,717,N,VIIRS,n,2,296.36,5.25,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.33431,75.60295,345.41,0.39,0.59,2024-11-26,718,N,VIIRS,n,2,301.54,3.86,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.35225,74.61224,333.04,0.44,0.62,2024-11-26,718,N,VIIRS,n,2,301.31,2.62,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.48645,76.35236,329.78,0.35,0.57,2024-11-26,718,N,VIIRS,n,2,297.55,2.93,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.4873,76.35595,348.75,0.35,0.57,2024-11-26,718,N,VIIRS,n,2,301.28,5.73,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.49766,74.65298,367.0,0.44,0.62,2024-11-26,718,N,VIIRS,h,2,302.39,9.85,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.5469,74.41522,367.0,0.45,0.63,2024-11-26,718,N,VIIRS,h,2,301.05,11.31,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.55749,74.45663,344.45,0.45,0.63,2024-11-26,718,N,VIIRS,n,2,302.39,4.86,D,0,2024-11-25,5,VIIRS_SNPP_SP
30.66093,75.82288,335.93,0.37,0.58,2024-11-26,718,N,VIIRS,n,2,300.57,2.7,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.14425,78.26067,328.57,0.53,0.5,2024-11-26,718,N,VIIRS,n,2,288.67,28.79,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.14553,78.26646,341.71,0.53,0.5,2024-11-26,718,N,VIIRS,n,2,297.87,28.79,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.36534,74.96341,332.81,0.4,0.6,2024-11-26,718,N,VIIRS,n,2,297.72,2.29,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.43048,75.41045,345.78,0.38,0.58,2024-11-26,718,N,VIIRS,n,2,298.81,3.28,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.47221,76.05129,329.55,0.34,0.56,2024-11-26,718,N,VIIRS,n,2,297.07,1.45,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.52087,75.75444,328.78,0.36,0.57,2024-11-26,718,N,VIIRS,n,2,298.41,2.0,D,0,2024-11-25,5,VIIRS_SNPP_SP
31.64054,76.39501,351.66,0.33,0.55,2024-11-26,718,N,VIIRS,n,2,296.08,5.46,D,0,2024-11-25,5,VIIRS_SNPP_SP
32.00513,74.70952,331.05,0.4,0.6,2024-11-26,718,N,VIIRS,n,2,297.67,2.76,D,0,2024-11-25,5,VIIRS_SNPP_SP
