latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
27.58866,75.87382,341.9,0.51,0.41,2021-11-20,822,N,VIIRS,n,2,299.59,7.52,D,0,2021-11-20,5,VIIRS_SNPP_SP
28.15149,77.75613,330.52,0.44,0.46,2021-11-20,822,N,VIIRS,n,2,296.45,4.37,D,0,2021-11-20,5,VIIRS_SNPP_SP
28.52604,77.89079,346.82,0.45,0.47,2021-11-20,822,N,VIIRS,n,2,289.69,8.89,D,0,2021-11-20,5,VIIRS_SNPP_SP
28.72948,77.54109,329.48,0.44,0.46,2021-11-20,822,N,VIIRS,n,2,296.86,1.67,D,0,2021-11-20,5,VIIRS_SNPP_SP
28.83247,76.74055,335.21,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,300.26,2.9,D,0,2021-11-20,5,VIIRS_SNPP_SP
28.92927,78.6564,327.31,0.51,0.49,2021-11-20,822,N,VIIRS,n,2,294.9,2.17,D,0,2021-11-20,5,VIIRS_SNPP_SP
28.94365,76.51722,337.48,0.38,0.43,2021-11-20,822,N,VIIRS,n,2,296.09,2.73,D,0,2021-11-20,5,VIIRS_SNPP_SP
28.96814,76.7013,330.91,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,296.64,2.23,D,0,2021-11-20,5,VIIRS_SNPP_SP
28.98485,76.74036,336.88,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,297.79,2.28,D,0,2021-11-20,5,VIIRS_SNPP_SP
28.9888,76.22039,340.88,0.56,0.43,2021-11-20,822,N,VIIRS,n,2,298.05,7.54,D,0,2021-11-20,5,VIIRS_SNPP_SP
28.98893,76.7398,330.29,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,298.2,2.28,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.00863,77.61044,330.14,0.44,0.46,2021-11-20,822,N,VIIRS,n,2,295.92,4.41,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.01353,76.37008,332.43,0.57,0.43,2021-11-20,822,N,VIIRS,n,2,297.92,4.01,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.01673,76.8783,338.54,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,298.94,3.83,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.02331,76.57054,333.3,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,298.66,2.07,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.04745,76.17116,330.09,0.55,0.43,2021-11-20,822,N,VIIRS,n,2,296.59,3.97,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.05541,76.41783,334.3,0.57,0.43,2021-11-20,822,N,VIIRS,n,2,297.76,4.45,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.08341,76.52145,334.54,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,297.94,3.24,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.08701,76.55341,332.99,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,297.24,1.87,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.08721,78.42171,332.58,0.49,0.49,2021-11-20,822,N,VIIRS,n,2,294.39,3.36,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.09323,76.23257,331.37,0.56,0.43,2021-11-20,822,N,VIIRS,n,2,295.83,3.93,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.10714,76.21298,333.02,0.56,0.43,2021-11-20,822,N,VIIRS,n,2,296.21,3.41,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.11296,76.26502,339.34,0.56,0.43,2021-11-20,822,N,VIIRS,n,2,298.99,12.9,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.11701,76.22915,330.38,0.56,0.43,2021-11-20,822,N,VIIRS,n,2,296.05,3.21,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.12002,76.47605,332.16,0.38,0.43,2021-11-20,822,N,VIIRS,n,2,300.12,4.87,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.12089,76.48399,348.11,0.38,0.44,2021-11-20,822,N,VIIRS,n,2,300.89,8.42,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.12112,76.12358,330.46,0.55,0.43,2021-11-20,822,N,VIIRS,n,2,299.32,3.88,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.12577,77.85576,333.56,0.46,0.47,2021-11-20,822,N,VIIRS,n,2,295.45,2.91,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.12788,76.77044,334.31,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,297.51,4.39,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.12883,76.5193,339.64,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,300.83,3.46,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.13105,76.7705,332.23,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,297.58,4.48,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.13795,77.53863,330.36,0.44,0.46,2021-11-20,822,N,VIIRS,n,2,295.42,1.85,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.14582,76.83154,331.32,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,300.5,2.65,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.15528,76.14185,344.37,0.55,0.43,2021-11-20,822,N,VIIRS,n,2,299.26,11.76,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.15763,76.1401,332.64,0.55,0.43,2021-11-20,822,N,VIIRS,n,2,297.7,4.75,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.15844,78.10353,340.24,0.47,0.48,2021-11-20,822,N,VIIRS,n,2,296.24,8.8,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.15902,76.83817,331.85,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,299.46,2.5,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.16037,76.01421,333.14,0.54,0.42,2021-11-20,822,N,VIIRS,n,2,300.63,1.97,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.16057,78.10677,339.76,0.47,0.48,2021-11-20,822,N,VIIRS,n,2,295.05,8.83,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.16981,76.90036,332.84,0.41,0.45,2021-11-20,822,N,VIIRS,n,2,298.46,3.31,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.17451,76.48853,333.17,0.38,0.44,2021-11-20,822,N,VIIRS,n,2,296.66,3.18,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.18102,76.20686,332.65,0.56,0.43,2021-11-20,822,N,VIIRS,n,2,298.16,3.0,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.18103,76.19064,335.12,0.56,0.43,2021-11-20,822,N,VIIRS,n,2,300.26,4.0,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.18547,76.85145,340.77,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,298.6,2.88,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.18614,76.48283,337.31,0.38,0.44,2021-11-20,822,N,VIIRS,n,2,300.76,2.71,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.18958,76.85088,334.15,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,298.97,2.88,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.19175,76.15847,332.68,0.56,0.43,2021-11-20,822,N,VIIRS,n,2,299.58,3.52,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.19686,76.87961,338.62,0.4,0.45,2021-11-20,822,N,VIIRS,n,2,300.28,2.99,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.19826,76.1809,331.88,0.56,0.43,2021-11-20,822,N,VIIRS,n,2,299.67,2.51,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.19975,76.12235,338.74,0.55,0.43,2021-11-20,822,N,VIIRS,n,2,303.32,9.49,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.20683,76.55717,334.89,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,301.02,2.47,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.20826,76.94646,342.15,0.41,0.45,2021-11-20,822,N,VIIRS,n,2,303.21,2.66,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.20875,76.20283,333.38,0.56,0.43,2021-11-20,822,N,VIIRS,n,2,301.4,3.33,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.2124,76.94588,341.49,0.41,0.45,2021-11-20,822,N,VIIRS,n,2,302.32,3.36,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.22259,76.5518,338.09,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,298.62,6.48,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.22921,76.20574,344.45,0.56,0.43,2021-11-20,822,N,VIIRS,n,2,302.13,6.27,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.23059,76.43699,334.27,0.38,0.43,2021-11-20,822,N,VIIRS,n,2,298.55,2.47,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.24446,73.57517,333.3,0.43,0.38,2021-11-20,822,N,VIIRS,n,2,302.79,1.92,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.25727,76.83858,340.26,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,299.14,4.51,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.25771,76.84277,330.98,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,297.89,4.67,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.26385,76.59112,332.32,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,298.85,1.96,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.26416,76.8249,343.03,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,298.61,4.05,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.26979,75.89755,339.79,0.54,0.42,2021-11-20,822,N,VIIRS,n,2,301.77,6.69,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.27151,76.58592,346.43,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,301.81,4.36,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.27512,76.5813,340.74,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,299.54,4.36,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.27556,76.58534,344.2,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,298.18,4.36,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.2782,76.64693,332.21,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,299.97,2.01,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.2789,76.39492,334.88,0.57,0.43,2021-11-20,822,N,VIIRS,n,2,301.56,3.45,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.28429,78.16527,329.87,0.48,0.48,2021-11-20,822,N,VIIRS,n,2,295.09,2.62,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.2848,76.26858,330.68,0.56,0.43,2021-11-20,822,N,VIIRS,n,2,299.04,4.78,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.28633,76.6458,339.71,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,300.72,3.62,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.28634,76.91567,338.27,0.41,0.45,2021-11-20,822,N,VIIRS,n,2,302.35,3.29,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.28668,76.26643,331.61,0.56,0.43,2021-11-20,822,N,VIIRS,n,2,299.43,3.17,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.29135,76.22035,330.43,0.56,0.43,2021-11-20,822,N,VIIRS,n,2,299.5,2.29,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.29445,76.68204,341.16,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,298.86,2.6,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.29716,76.70671,332.04,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,297.86,1.84,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.30475,76.47908,341.18,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,302.75,6.76,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.30482,76.81504,331.05,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,298.96,2.09,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.30702,76.12226,340.12,0.55,0.43,2021-11-20,822,N,VIIRS,n,2,301.1,5.33,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.30832,73.65118,338.37,0.43,0.38,2021-11-20,822,N,VIIRS,n,2,301.91,4.48,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.31438,76.67509,338.22,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,301.76,2.66,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.31621,76.69153,333.0,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,298.86,5.0,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.3173,74.02151,331.06,0.44,0.39,2021-11-20,822,N,VIIRS,n,2,304.07,2.2,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.31989,76.83844,340.59,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,297.75,3.16,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.32432,76.65295,338.56,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,301.04,2.36,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.32814,76.91422,332.04,0.41,0.45,2021-11-20,822,N,VIIRS,n,2,301.8,2.12,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.33194,73.83465,346.73,0.44,0.38,2021-11-20,822,N,VIIRS,n,2,302.69,5.96,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.33361,73.87591,335.03,0.44,0.38,2021-11-20,822,N,VIIRS,n,2,301.91,3.38,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.33605,73.83857,336.3,0.44,0.38,2021-11-20,822,N,VIIRS,n,2,302.25,6.81,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.3361,73.81094,337.39,0.44,0.38,2021-11-20,822,N,VIIRS,n,2,301.75,4.56,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.33707,76.69281,333.91,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,301.58,2.69,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.33725,76.50739,342.82,0.39,0.44,2021-11-20,822,N,VIIRS,n,2,300.44,3.02,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.33726,73.81995,343.33,0.44,0.38,2021-11-20,822,N,VIIRS,n,2,299.59,3.74,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.33731,73.79235,336.21,0.44,0.38,2021-11-20,822,N,VIIRS,n,2,301.9,5.48,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.34061,76.69281,344.32,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,300.87,3.11,D,0,2021-11-20,5,VIIRS_SNPP_SP
29.34181,76.80994,335.92,0.4,0.44,2021-11-20,822,N,VIIRS,n,2,301.92,2.37,D,0,2021-11-20,5,VIIRS_SNPP_SP
