latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
30.39868,73.97214,329.65,0.51,0.49,2020-11-30,736,N,VIIRS,n,2,301.37,2.4,D,0,2020-11-30,1,VIIRS_SNPP_SP
30.44212,74.23927,340.3,0.49,0.49,2020-11-30,736,N,VIIRS,n,2,300.25,2.96,D,0,2020-11-30,1,VIIRS_SNPP_SP
30.44374,75.97397,328.87,0.4,0.44,2020-11-30,736,N,VIIRS,n,2,298.88,2.16,D,0,2020-11-30,1,VIIRS_SNPP_SP
30.56183,74.21841,335.21,0.49,0.49,2020-11-30,736,N,VIIRS,n,2,301.99,2.91,D,0,2020-11-30,1,VIIRS_SNPP_SP
30.56644,74.41321,341.52,0.48,0.48,2020-11-30,736,N,VIIRS,n,2,304.31,9.18,D,0,2020-11-30,1,VIIRS_SNPP_SP
30.57079,74.41198,337.3,0.48,0.48,2020-11-30,736,N,VIIRS,n,2,302.48,5.27,D,0,2020-11-30,1,VIIRS_SNPP_SP
30.67134,78.03101,325.06,0.47,0.4,2020-11-30,736,N,VIIRS,l,2,298.33,4.87,D,0,2020-11-30,1,VIIRS_SNPP_SP
30.68284,76.05159,342.62,0.39,0.44,2020-11-30,736,N,VIIRS,n,2,297.99,4.07,D,0,2020-11-30,1,VIIRS_SNPP_SP
30.83619,75.36507,342.15,0.42,0.45,2020-11-30,736,N,VIIRS,n,2,298.76,15.37,D,0,2020-11-30,1,VIIRS_SNPP_SP
30.83658,75.36235,336.58,0.42,0.45,2020-11-30,736,N,VIIRS,n,2,295.49,7.61,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.13502,78.24407,326.37,0.45,0.39,2020-11-30,736,N,VIIRS,n,2,291.18,4.51,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.13583,78.24854,329.86,0.45,0.39,2020-11-30,736,N,VIIRS,n,2,290.29,4.51,D,0,2020-11-30,1,VIIRS_SNPP_SP
30.95913,73.89242,329.12,0.5,0.49,2020-11-30,737,N,VIIRS,n,2,294.42,4.09,D,0,2020-11-30,1,VIIRS_SNPP_SP
30.96187,73.90103,336.93,0.5,0.49,2020-11-30,737,N,VIIRS,n,2,295.36,5.01,D,0,2020-11-30,1,VIIRS_SNPP_SP
30.98852,73.89333,330.1,0.5,0.49,2020-11-30,737,N,VIIRS,n,2,293.85,3.0,D,0,2020-11-30,1,VIIRS_SNPP_SP
30.98856,73.72025,328.45,0.51,0.5,2020-11-30,737,N,VIIRS,n,2,295.49,2.15,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.05561,75.51574,347.04,0.41,0.45,2020-11-30,737,N,VIIRS,n,2,298.09,7.47,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.20996,75.84485,336.77,0.39,0.44,2020-11-30,737,N,VIIRS,n,2,297.39,2.92,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.26637,73.56791,327.87,0.52,0.5,2020-11-30,737,N,VIIRS,l,2,298.69,3.0,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.33199,73.54128,331.8,0.52,0.5,2020-11-30,737,N,VIIRS,n,2,296.44,2.61,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.50112,75.30825,337.03,0.41,0.45,2020-11-30,737,N,VIIRS,n,2,295.02,3.86,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.64172,75.66585,325.23,0.39,0.44,2020-11-30,737,N,VIIRS,n,2,295.17,1.74,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.69637,75.495,326.2,0.4,0.44,2020-11-30,737,N,VIIRS,n,2,295.17,2.53,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.7604,75.41737,338.22,0.4,0.44,2020-11-30,737,N,VIIRS,n,2,296.46,2.38,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.76332,75.39001,337.17,0.4,0.44,2020-11-30,737,N,VIIRS,n,2,296.72,2.5,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.76503,75.3984,331.8,0.4,0.44,2020-11-30,737,N,VIIRS,n,2,296.68,2.74,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.77228,75.55825,327.37,0.39,0.44,2020-11-30,737,N,VIIRS,n,2,294.36,1.43,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.8244,77.34129,329.44,0.48,0.4,2020-11-30,737,N,VIIRS,n,2,290.42,3.87,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.8273,75.53879,334.47,0.39,0.44,2020-11-30,737,N,VIIRS,n,2,294.55,3.24,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.93667,75.70238,338.91,0.38,0.44,2020-11-30,737,N,VIIRS,n,2,296.52,6.41,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.95452,74.42506,343.25,0.45,0.47,2020-11-30,737,N,VIIRS,n,2,296.24,4.6,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.95604,74.85501,339.14,0.43,0.46,2020-11-30,737,N,VIIRS,n,2,294.89,4.07,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.95649,74.42601,339.76,0.45,0.47,2020-11-30,737,N,VIIRS,n,2,296.45,6.23,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.974,73.76642,332.56,0.49,0.48,2020-11-30,737,N,VIIRS,n,2,297.08,3.45,D,0,2020-11-30,1,VIIRS_SNPP_SP
31.99452,74.82994,352.34,0.43,0.46,2020-11-30,737,N,VIIRS,n,2,297.98,5.85,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.06926,77.10332,331.62,0.49,0.4,2020-11-30,737,N,VIIRS,n,2,296.69,6.64,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.08092,75.75262,337.34,0.57,0.43,2020-11-30,737,N,VIIRS,n,2,300.48,32.39,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.10384,74.55843,338.9,0.44,0.46,2020-11-30,737,N,VIIRS,n,2,295.34,4.08,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.10414,74.55553,339.69,0.44,0.46,2020-11-30,737,N,VIIRS,n,2,296.1,5.53,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.11921,74.62865,332.03,0.43,0.46,2020-11-30,737,N,VIIRS,n,2,295.05,3.0,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.14881,74.7729,330.93,0.43,0.46,2020-11-30,737,N,VIIRS,n,2,295.01,2.8,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.17459,74.76807,328.8,0.43,0.46,2020-11-30,737,N,VIIRS,n,2,293.81,3.27,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.21271,74.80429,327.95,0.42,0.45,2020-11-30,737,N,VIIRS,n,2,294.82,1.87,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.24335,74.80493,334.4,0.42,0.45,2020-11-30,737,N,VIIRS,n,2,294.72,4.08,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.27529,74.37463,328.16,0.44,0.46,2020-11-30,737,N,VIIRS,n,2,296.35,2.31,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.31876,74.24235,335.87,0.45,0.47,2020-11-30,737,N,VIIRS,n,2,296.18,3.64,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.36676,74.14401,334.05,0.46,0.47,2020-11-30,737,N,VIIRS,n,2,297.81,2.06,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.3694,74.31252,339.36,0.45,0.47,2020-11-30,737,N,VIIRS,n,2,295.7,3.65,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.38561,74.78996,326.61,0.42,0.45,2020-11-30,737,N,VIIRS,n,2,294.13,1.25,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.41236,74.01793,326.64,0.46,0.47,2020-11-30,737,N,VIIRS,n,2,298.38,1.73,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.41714,74.8369,333.46,0.42,0.45,2020-11-30,737,N,VIIRS,n,2,295.61,2.62,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.43396,74.81348,330.35,0.42,0.45,2020-11-30,737,N,VIIRS,n,2,295.84,1.93,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.43969,74.61005,335.57,0.43,0.46,2020-11-30,737,N,VIIRS,n,2,294.66,3.49,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.44214,74.72681,326.86,0.42,0.45,2020-11-30,737,N,VIIRS,n,2,294.61,1.97,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.48991,74.72352,326.74,0.42,0.45,2020-11-30,737,N,VIIRS,n,2,293.48,4.43,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.54237,74.66122,328.61,0.42,0.46,2020-11-30,737,N,VIIRS,n,2,296.58,3.77,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.68963,73.73084,325.77,0.47,0.48,2020-11-30,737,N,VIIRS,n,2,295.2,2.02,D,0,2020-11-30,1,VIIRS_SNPP_SP
32.69291,73.74572,326.86,0.47,0.48,2020-11-30,737,N,VIIRS,n,2,295.68,2.06,D,0,2020-11-30,1,VIIRS_SNPP_SP
30.19751,78.51766,295.97,0.5,0.49,2020-11-30,2000,N,VIIRS,n,2,282.49,0.77,N,0,2020-11-30,1,VIIRS_SNPP_SP
30.25666,78.7666,299.09,0.49,0.48,2020-11-30,2000,N,VIIRS,n,2,283.47,0.78,N,0,2020-11-30,1,VIIRS_SNPP_SP
30.6424,76.27475,298.0,0.34,0.56,2020-11-30,2000,N,VIIRS,n,2,282.19,0.68,N,0,2020-11-30,1,VIIRS_SNPP_SP
30.64265,76.27405,297.16,0.34,0.56,2020-11-30,2000,N,VIIRS,n,2,282.12,0.49,N,0,2020-11-30,1,VIIRS_SNPP_SP
31.12492,78.23259,302.0,0.53,0.5,2020-11-30,2000,N,VIIRS,n,2,278.57,1.28,N,0,2020-11-30,1,VIIRS_SNPP_SP
31.2507,76.92854,295.12,0.32,0.55,2020-11-30,2000,N,VIIRS,n,2,282.87,0.39,N,2,2020-11-30,1,VIIRS_SNPP_SP
28.35396,77.26257,296.21,0.57,0.52,2020-11-30,2001,N,VIIRS,n,2,282.85,0.5,N,0,2020-11-30,1,VIIRS_SNPP_SP
28.46555,76.96134,296.33,0.59,0.53,2020-11-30,2001,N,VIIRS,n,2,281.56,0.61,N,0,2020-11-30,1,VIIRS_SNPP_SP
29.12601,75.7776,302.22,0.36,0.57,2020-11-30,2001,N,VIIRS,n,2,284.51,0.94,N,0,2020-11-30,1,VIIRS_SNPP_SP
31.25896,76.92594,295.46,0.7,0.75,2020-11-30,2140,N,VIIRS,n,2,281.69,0.75,N,2,2020-11-30,1,VIIRS_SNPP_SP
32.46742,76.34914,302.4,0.61,0.71,2020-11-30,2140,N,VIIRS,n,2,274.4,1.03,N,0,2020-11-30,1,VIIRS_SNPP_SP
