latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
27.98883,77.51821,330.56,0.51,0.41,2020-10-11,814,N,VIIRS,l,2,301.03,3.29,D,0,2020-10-11,5,VIIRS_SNPP_SP
28.24415,78.24131,331.6,0.56,0.43,2020-10-11,814,N,VIIRS,l,2,302.31,2.31,D,0,2020-10-11,5,VIIRS_SNPP_SP
28.32705,77.27314,330.72,0.5,0.41,2020-10-11,814,N,VIIRS,l,2,301.41,2.18,D,0,2020-10-11,5,VIIRS_SNPP_SP
28.61246,76.59958,343.64,0.47,0.4,2020-10-11,814,N,VIIRS,n,2,311.95,8.3,D,0,2020-10-11,5,VIIRS_SNPP_SP
28.99932,75.7259,348.14,0.44,0.38,2020-10-11,814,N,VIIRS,n,2,315.5,6.3,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.24837,76.90062,332.14,0.49,0.4,2020-10-11,814,N,VIIRS,n,2,303.65,2.74,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.32108,76.27985,337.78,0.46,0.39,2020-10-11,814,N,VIIRS,n,2,306.41,3.01,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.33891,76.48332,334.04,0.47,0.4,2020-10-11,814,N,VIIRS,n,2,304.86,3.6,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.34071,76.49793,335.55,0.47,0.4,2020-10-11,814,N,VIIRS,n,2,303.93,2.65,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.39253,76.28567,332.9,0.46,0.39,2020-10-11,814,N,VIIRS,n,2,305.18,2.18,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.43737,76.5304,332.12,0.47,0.4,2020-10-11,814,N,VIIRS,n,2,301.6,2.4,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.47332,77.05463,345.49,0.5,0.41,2020-10-11,814,N,VIIRS,n,2,304.59,11.84,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.47344,77.05629,333.37,0.5,0.41,2020-10-11,814,N,VIIRS,l,2,304.18,7.39,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.47598,77.0771,336.82,0.5,0.41,2020-10-11,814,N,VIIRS,n,2,304.49,5.53,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.47635,77.08069,332.99,0.5,0.41,2020-10-11,814,N,VIIRS,l,2,303.11,4.29,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.49257,74.14359,347.77,0.4,0.37,2020-10-11,814,N,VIIRS,n,2,310.86,5.28,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.49315,74.14769,334.13,0.4,0.37,2020-10-11,814,N,VIIRS,n,2,307.54,5.28,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.49478,76.03864,334.77,0.45,0.39,2020-10-11,814,N,VIIRS,n,2,307.49,3.53,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.50477,77.0286,333.42,0.5,0.41,2020-10-11,814,N,VIIRS,l,2,303.97,2.72,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.50688,76.91798,334.64,0.5,0.41,2020-10-11,814,N,VIIRS,n,2,302.43,2.73,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.51869,76.05386,340.7,0.45,0.39,2020-10-11,814,N,VIIRS,n,2,305.6,4.71,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.5193,76.02983,337.5,0.45,0.39,2020-10-11,814,N,VIIRS,n,2,306.46,3.34,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.52054,76.96822,344.78,0.5,0.41,2020-10-11,814,N,VIIRS,n,2,305.16,7.33,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.5254,76.37386,332.41,0.47,0.4,2020-10-11,814,N,VIIRS,n,2,303.26,2.99,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.52545,77.04129,330.53,0.5,0.41,2020-10-11,814,N,VIIRS,n,2,304.17,2.09,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.5259,75.66331,342.09,0.44,0.38,2020-10-11,814,N,VIIRS,n,2,307.34,2.3,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.52643,76.11507,332.69,0.46,0.39,2020-10-11,814,N,VIIRS,n,2,305.74,2.63,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.52943,75.66271,333.34,0.44,0.38,2020-10-11,814,N,VIIRS,n,2,304.96,2.3,D,0,2020-10-11,5,VIIRS_SNPP_SP
29.52971,76.3485,332.37,0.47,0.4,2020-10-11,814,N,VIIRS,n,2,304.48,1.94,D,0,2020-10-11,5,VIIRS_SNPP_SP
