latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
31.05732,78.75738,342.49,0.69,0.74,2020-10-21,647,N,VIIRS,n,2,291.47,40.76,D,0,2020-10-21,5,VIIRS_SNPP_SP
31.05775,78.76022,336.17,0.69,0.74,2020-10-21,647,N,VIIRS,n,2,290.85,9.27,D,0,2020-10-21,5,VIIRS_SNPP_SP
31.06226,78.74911,352.33,0.69,0.74,2020-10-21,647,N,VIIRS,n,2,292.91,34.91,D,0,2020-10-21,5,VIIRS_SNPP_SP
31.0653,78.76107,356.4,0.69,0.74,2020-10-21,647,N,VIIRS,n,2,295.74,37.98,D,0,2020-10-21,5,VIIRS_SNPP_SP
31.06714,78.76753,367.0,0.69,0.74,2020-10-21,647,N,VIIRS,h,2,297.48,37.98,D,0,2020-10-21,5,VIIRS_SNPP_SP
31.06732,78.76652,367.0,0.69,0.74,2020-10-21,647,N,VIIRS,h,2,299.71,40.76,D,0,2020-10-21,5,VIIRS_SNPP_SP
27.97819,77.564,341.57,0.51,0.5,2020-10-21,826,N,VIIRS,n,2,306.17,4.29,D,0,2020-10-21,5,VIIRS_SNPP_SP
27.97837,77.56126,341.95,0.51,0.5,2020-10-21,826,N,VIIRS,n,2,306.06,6.47,D,0,2020-10-21,5,VIIRS_SNPP_SP
28.04198,77.16774,340.97,0.49,0.48,2020-10-21,826,N,VIIRS,n,2,309.13,3.11,D,0,2020-10-21,5,VIIRS_SNPP_SP
28.04505,77.17061,336.68,0.49,0.48,2020-10-21,826,N,VIIRS,n,2,308.16,1.67,D,0,2020-10-21,5,VIIRS_SNPP_SP
28.20247,77.34621,335.46,0.5,0.49,2020-10-21,826,N,VIIRS,n,2,305.37,4.32,D,0,2020-10-21,5,VIIRS_SNPP_SP
28.20397,77.36173,334.45,0.5,0.49,2020-10-21,826,N,VIIRS,n,2,305.93,3.15,D,0,2020-10-21,5,VIIRS_SNPP_SP
28.24708,77.19585,341.17,0.49,0.49,2020-10-21,826,N,VIIRS,n,2,310.98,6.07,D,0,2020-10-21,5,VIIRS_SNPP_SP
28.74356,77.02355,337.94,0.49,0.48,2020-10-21,826,N,VIIRS,n,2,306.65,2.14,D,0,2020-10-21,5,VIIRS_SNPP_SP
29.07421,76.9546,341.31,0.49,0.48,2020-10-21,827,N,VIIRS,n,2,305.46,5.59,D,0,2020-10-21,5,VIIRS_SNPP_SP
