latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
29.97007,75.84017,344.27,0.57,0.69,2022-10-26,706,N,VIIRS,n,2,299.27,6.21,D,0,2022-10-26,5,VIIRS_SNPP_SP
29.97152,76.14574,341.56,0.55,0.68,2022-10-26,706,N,VIIRS,n,2,299.21,8.15,D,0,2022-10-26,5,VIIRS_SNPP_SP
29.97244,75.84008,340.78,0.57,0.69,2022-10-26,706,N,VIIRS,n,2,299.3,6.33,D,0,2022-10-26,5,VIIRS_SNPP_SP
29.98851,76.08466,336.31,0.55,0.68,2022-10-26,706,N,VIIRS,n,2,299.7,3.87,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.00674,76.54164,335.72,0.52,0.67,2022-10-26,706,N,VIIRS,n,2,298.49,5.76,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.01507,76.25808,332.07,0.54,0.68,2022-10-26,706,N,VIIRS,n,2,300.66,5.12,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.02958,75.77541,350.33,0.57,0.69,2022-10-26,706,N,VIIRS,n,2,301.15,11.14,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.03223,75.05609,331.17,0.63,0.72,2022-10-26,706,N,VIIRS,n,2,299.53,2.71,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.04869,76.67628,334.59,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,300.98,3.67,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.07454,75.74026,335.33,0.57,0.69,2022-10-26,706,N,VIIRS,n,2,299.72,5.66,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.07481,75.73743,338.35,0.57,0.69,2022-10-26,706,N,VIIRS,n,2,299.99,5.77,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.08557,75.80685,336.41,0.57,0.69,2022-10-26,706,N,VIIRS,n,2,300.23,4.06,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.09335,74.97002,355.64,0.63,0.72,2022-10-26,706,N,VIIRS,n,2,300.78,12.44,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.09513,74.97649,335.99,0.63,0.72,2022-10-26,706,N,VIIRS,n,2,299.91,12.98,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.09599,74.96666,332.11,0.63,0.72,2022-10-26,706,N,VIIRS,n,2,298.66,7.91,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.09621,76.41417,346.02,0.52,0.67,2022-10-26,706,N,VIIRS,n,2,301.48,7.46,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.09781,74.97313,367.0,0.63,0.72,2022-10-26,706,N,VIIRS,h,2,300.35,7.91,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.09798,75.85331,332.92,0.56,0.69,2022-10-26,706,N,VIIRS,n,2,300.05,2.85,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.09891,75.85019,331.36,0.56,0.69,2022-10-26,706,N,VIIRS,n,2,299.17,3.32,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.10809,76.60692,367.0,0.51,0.66,2022-10-26,706,N,VIIRS,h,2,303.11,11.36,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.10948,76.61216,335.9,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,299.89,9.27,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.11556,76.68398,340.84,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,301.62,3.22,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.12263,75.89518,348.31,0.56,0.69,2022-10-26,706,N,VIIRS,n,2,299.66,7.5,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.12382,75.89192,337.09,0.56,0.69,2022-10-26,706,N,VIIRS,n,2,298.69,5.63,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.14442,76.47345,330.98,0.52,0.67,2022-10-26,706,N,VIIRS,n,2,299.16,2.07,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.14451,76.4734,330.54,0.52,0.67,2022-10-26,706,N,VIIRS,n,2,299.2,2.47,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.14497,76.42671,347.1,0.52,0.67,2022-10-26,706,N,VIIRS,n,2,300.66,4.34,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.1453,76.42646,348.55,0.52,0.67,2022-10-26,706,N,VIIRS,n,2,300.72,9.94,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.15052,76.15103,347.95,0.54,0.68,2022-10-26,706,N,VIIRS,n,2,300.09,6.99,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.15479,76.63654,331.19,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,301.07,2.62,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.15661,77.1391,337.17,0.48,0.64,2022-10-26,706,N,VIIRS,n,2,300.37,2.6,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.16418,75.40785,330.42,0.59,0.7,2022-10-26,706,N,VIIRS,n,2,298.02,3.49,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.16456,76.27846,335.82,0.53,0.67,2022-10-26,706,N,VIIRS,n,2,300.44,6.62,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.16601,76.28392,347.12,0.53,0.67,2022-10-26,706,N,VIIRS,n,2,299.98,9.84,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.1694,76.24697,335.33,0.53,0.67,2022-10-26,706,N,VIIRS,n,2,300.25,3.86,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.17099,76.05237,338.84,0.55,0.68,2022-10-26,706,N,VIIRS,n,2,299.62,5.48,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.17211,76.40565,336.87,0.52,0.67,2022-10-26,706,N,VIIRS,n,2,300.06,3.84,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.18788,76.34149,336.92,0.53,0.67,2022-10-26,706,N,VIIRS,n,2,299.83,4.0,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.19165,76.50361,330.11,0.52,0.66,2022-10-26,706,N,VIIRS,n,2,299.7,4.21,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.19714,76.62186,336.65,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,300.24,5.19,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.20071,76.38995,341.35,0.52,0.67,2022-10-26,706,N,VIIRS,n,2,299.37,5.2,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.20213,76.39532,332.91,0.52,0.67,2022-10-26,706,N,VIIRS,n,2,298.59,5.2,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.20704,76.36428,348.94,0.52,0.67,2022-10-26,706,N,VIIRS,n,2,300.5,7.04,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.23,76.59927,343.03,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,299.23,5.66,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.24188,76.59521,332.11,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,301.2,7.62,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.24623,76.05692,340.76,0.54,0.68,2022-10-26,706,N,VIIRS,n,2,299.83,6.63,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.24774,76.05326,337.03,0.55,0.68,2022-10-26,706,N,VIIRS,n,2,298.81,7.61,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.25773,76.45769,335.2,0.52,0.67,2022-10-26,706,N,VIIRS,n,2,300.33,3.4,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.26067,76.44758,342.84,0.52,0.67,2022-10-26,706,N,VIIRS,n,2,301.93,6.09,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.26093,76.445,340.4,0.52,0.67,2022-10-26,706,N,VIIRS,n,2,301.63,3.89,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.27975,76.56738,342.48,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,300.56,4.32,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.28071,76.57049,336.03,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,299.97,7.68,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.28302,76.52962,342.31,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,301.04,4.52,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.28325,76.53191,334.07,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,300.37,4.34,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.28709,76.57058,340.89,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,300.33,6.08,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.28802,76.57368,367.0,0.51,0.66,2022-10-26,706,N,VIIRS,h,2,302.32,7.68,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.28848,76.57578,344.38,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,300.37,6.08,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.28988,76.58099,330.77,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,300.14,6.37,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.29015,77.13273,330.99,0.47,0.64,2022-10-26,706,N,VIIRS,n,2,302.22,2.39,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.29074,76.58413,332.75,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,301.24,9.06,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.29671,75.77148,336.83,0.56,0.69,2022-10-26,706,N,VIIRS,n,2,298.65,2.8,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.32335,75.68893,353.05,0.57,0.69,2022-10-26,706,N,VIIRS,n,2,298.77,8.01,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.33281,76.08154,333.39,0.54,0.68,2022-10-26,706,N,VIIRS,n,2,299.62,3.66,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.33676,75.98516,342.68,0.55,0.68,2022-10-26,706,N,VIIRS,n,2,299.93,7.27,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.33936,75.98139,330.1,0.55,0.68,2022-10-26,706,N,VIIRS,n,2,298.33,5.77,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.33983,75.99638,351.04,0.55,0.68,2022-10-26,706,N,VIIRS,n,2,300.57,10.63,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.34385,75.99823,349.19,0.55,0.68,2022-10-26,706,N,VIIRS,n,2,299.97,10.05,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.36792,76.58258,347.59,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,302.24,4.76,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.37316,75.74777,339.29,0.56,0.69,2022-10-26,706,N,VIIRS,n,2,299.99,6.47,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.38101,76.11303,332.94,0.54,0.68,2022-10-26,706,N,VIIRS,n,2,298.71,5.12,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.38247,76.11853,333.86,0.54,0.68,2022-10-26,706,N,VIIRS,n,2,298.6,7.21,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.38326,76.19627,367.0,0.53,0.67,2022-10-26,706,N,VIIRS,h,2,301.73,12.52,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.38527,76.11428,352.62,0.54,0.68,2022-10-26,706,N,VIIRS,n,2,299.69,5.84,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.39746,76.08584,330.24,0.54,0.68,2022-10-26,706,N,VIIRS,n,2,298.95,4.23,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.39939,76.08231,334.26,0.54,0.68,2022-10-26,706,N,VIIRS,n,2,298.9,2.72,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.4022,76.56186,351.51,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,300.32,4.08,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.40803,76.56308,332.02,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,299.39,6.37,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.40937,76.12991,332.11,0.53,0.67,2022-10-26,706,N,VIIRS,n,2,298.67,5.96,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.41105,76.12653,348.93,0.54,0.67,2022-10-26,706,N,VIIRS,n,2,300.66,6.27,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.41288,76.01974,330.05,0.54,0.68,2022-10-26,706,N,VIIRS,n,2,297.6,3.36,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.4526,75.96904,333.72,0.54,0.68,2022-10-26,706,N,VIIRS,n,2,298.14,5.2,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.45818,76.47984,333.93,0.51,0.66,2022-10-26,706,N,VIIRS,n,2,301.02,5.06,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.46318,76.67025,329.97,0.5,0.66,2022-10-26,706,N,VIIRS,l,2,302.67,3.39,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.52184,76.57354,331.42,0.5,0.66,2022-10-26,706,N,VIIRS,n,2,300.18,4.25,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.52229,76.57691,333.04,0.5,0.66,2022-10-26,706,N,VIIRS,n,2,300.01,6.26,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.52775,76.57151,337.19,0.5,0.66,2022-10-26,706,N,VIIRS,n,2,302.5,4.25,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.57862,76.52,353.15,0.5,0.66,2022-10-26,706,N,VIIRS,n,2,301.48,7.6,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.38027,75.64037,339.78,0.57,0.69,2022-10-26,707,N,VIIRS,n,2,299.22,5.19,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.44962,75.96719,338.89,0.54,0.68,2022-10-26,707,N,VIIRS,n,2,298.62,4.43,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.46419,75.52031,330.04,0.58,0.69,2022-10-26,707,N,VIIRS,n,2,300.19,2.45,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.46875,75.64096,335.05,0.57,0.69,2022-10-26,707,N,VIIRS,n,2,300.43,4.52,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.47014,75.64064,333.78,0.57,0.69,2022-10-26,707,N,VIIRS,n,2,300.56,4.41,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.47049,74.2281,347.7,0.68,0.74,2022-10-26,707,N,VIIRS,n,2,300.85,9.57,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.50992,75.41222,367.0,0.58,0.7,2022-10-26,707,N,VIIRS,h,2,300.09,8.98,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.51576,73.82342,345.42,0.71,0.75,2022-10-26,707,N,VIIRS,n,2,300.49,8.6,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.51676,73.82392,346.19,0.71,0.75,2022-10-26,707,N,VIIRS,n,2,300.76,6.63,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.53639,75.45242,331.6,0.58,0.7,2022-10-26,707,N,VIIRS,n,2,299.18,3.48,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.60952,76.34008,348.66,0.51,0.66,2022-10-26,707,N,VIIRS,n,2,300.1,7.61,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.61848,75.20056,335.63,0.59,0.7,2022-10-26,707,N,VIIRS,n,2,299.5,4.95,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.61969,73.7008,330.13,0.72,0.75,2022-10-26,707,N,VIIRS,n,2,299.87,2.86,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.63631,74.62505,342.54,0.64,0.72,2022-10-26,707,N,VIIRS,n,2,300.7,5.52,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.63957,74.62278,336.31,0.64,0.72,2022-10-26,707,N,VIIRS,n,2,300.04,5.45,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.64448,76.54476,335.78,0.5,0.66,2022-10-26,707,N,VIIRS,n,2,301.33,5.11,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.64653,76.43063,330.39,0.51,0.66,2022-10-26,707,N,VIIRS,n,2,300.5,3.5,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.67304,76.2596,336.79,0.52,0.67,2022-10-26,707,N,VIIRS,n,2,300.86,6.3,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.6941,76.39055,338.65,0.51,0.66,2022-10-26,707,N,VIIRS,n,2,300.28,6.2,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.6944,76.39102,334.71,0.51,0.66,2022-10-26,707,N,VIIRS,n,2,299.81,4.81,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.73277,74.32123,330.19,0.66,0.73,2022-10-26,707,N,VIIRS,n,2,300.02,6.53,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.7356,75.35127,334.35,0.58,0.7,2022-10-26,707,N,VIIRS,n,2,300.76,3.55,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.73686,74.65312,349.41,0.63,0.72,2022-10-26,707,N,VIIRS,n,2,302.94,35.45,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.73869,74.65964,367.0,0.63,0.72,2022-10-26,707,N,VIIRS,h,2,305.63,35.45,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.74139,75.47306,343.33,0.57,0.69,2022-10-26,707,N,VIIRS,n,2,299.65,8.67,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.74216,74.65656,342.89,0.63,0.72,2022-10-26,707,N,VIIRS,n,2,299.02,13.33,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.74674,74.64767,332.98,0.63,0.72,2022-10-26,707,N,VIIRS,n,2,299.95,9.03,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.74788,76.34883,339.1,0.51,0.66,2022-10-26,707,N,VIIRS,n,2,300.76,4.3,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.75382,76.34675,330.99,0.51,0.66,2022-10-26,707,N,VIIRS,n,2,298.94,4.3,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.76465,75.83059,335.16,0.54,0.68,2022-10-26,707,N,VIIRS,n,2,298.75,4.6,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.82158,76.45063,330.24,0.5,0.66,2022-10-26,707,N,VIIRS,n,2,300.74,4.11,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.82538,76.44714,337.11,0.5,0.66,2022-10-26,707,N,VIIRS,n,2,299.91,2.24,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.83184,75.34624,334.88,0.58,0.69,2022-10-26,707,N,VIIRS,n,2,298.37,5.04,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.83261,75.34606,330.74,0.58,0.69,2022-10-26,707,N,VIIRS,n,2,298.06,4.48,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.83666,76.46577,340.05,0.5,0.66,2022-10-26,707,N,VIIRS,n,2,300.81,3.81,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.83831,74.7709,334.23,0.62,0.71,2022-10-26,707,N,VIIRS,n,2,299.52,6.21,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.83888,76.46718,338.37,0.5,0.66,2022-10-26,707,N,VIIRS,n,2,301.2,4.47,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.8401,74.77728,331.9,0.62,0.71,2022-10-26,707,N,VIIRS,n,2,299.83,7.64,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.8438,76.43723,331.06,0.5,0.66,2022-10-26,707,N,VIIRS,n,2,300.13,2.87,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.85881,76.10455,333.29,0.52,0.67,2022-10-26,707,N,VIIRS,n,2,300.5,2.84,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.85991,76.66627,334.85,0.49,0.65,2022-10-26,707,N,VIIRS,n,2,300.33,3.31,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.86023,76.49908,338.03,0.5,0.66,2022-10-26,707,N,VIIRS,n,2,300.95,4.79,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.87773,76.34574,367.0,0.51,0.66,2022-10-26,707,N,VIIRS,h,2,301.32,11.76,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.87859,76.34731,367.0,0.51,0.66,2022-10-26,707,N,VIIRS,h,2,301.21,10.74,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.8876,74.45498,331.97,0.64,0.72,2022-10-26,707,N,VIIRS,n,2,299.33,3.26,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.89685,76.0257,330.77,0.53,0.67,2022-10-26,707,N,VIIRS,n,2,299.22,3.59,D,0,2022-10-26,5,VIIRS_SNPP_SP
30.91402,76.43489,331.12,0.5,0.66,2022-10-26,707,N,VIIRS,n,2,299.21,3.29,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.0071,75.9229,331.94,0.53,0.67,2022-10-26,707,N,VIIRS,n,2,297.14,2.87,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.09203,74.5986,334.92,0.62,0.72,2022-10-26,707,N,VIIRS,n,2,299.19,4.61,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.09848,75.11181,331.83,0.59,0.7,2022-10-26,707,N,VIIRS,n,2,298.01,5.19,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.10005,75.11536,330.24,0.58,0.7,2022-10-26,707,N,VIIRS,n,2,298.3,4.04,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.12549,75.13512,367.0,0.58,0.7,2022-10-26,707,N,VIIRS,h,2,302.03,27.29,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.12555,75.13263,367.0,0.58,0.7,2022-10-26,707,N,VIIRS,h,2,301.85,29.91,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.1329,75.55869,336.77,0.55,0.68,2022-10-26,707,N,VIIRS,n,2,298.11,3.82,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.13466,75.24394,349.46,0.57,0.69,2022-10-26,707,N,VIIRS,n,2,300.12,10.33,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.1412,74.67255,331.48,0.62,0.71,2022-10-26,707,N,VIIRS,n,2,297.11,3.43,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.15156,74.77635,339.48,0.61,0.71,2022-10-26,707,N,VIIRS,n,2,298.71,7.27,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.15527,74.77233,338.3,0.61,0.71,2022-10-26,707,N,VIIRS,n,2,298.43,7.45,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.16657,74.83732,335.67,0.6,0.71,2022-10-26,707,N,VIIRS,n,2,298.61,4.12,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.16885,74.83918,334.28,0.6,0.71,2022-10-26,707,N,VIIRS,n,2,298.84,4.44,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.19192,74.82815,367.0,0.6,0.71,2022-10-26,707,N,VIIRS,h,2,300.5,14.2,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.21568,74.96281,338.78,0.59,0.7,2022-10-26,707,N,VIIRS,n,2,297.46,3.45,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.25792,74.94041,330.74,0.59,0.7,2022-10-26,707,N,VIIRS,n,2,297.99,5.02,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.2632,74.58647,333.92,0.62,0.71,2022-10-26,707,N,VIIRS,n,2,297.41,8.17,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.30571,75.06365,333.03,0.58,0.7,2022-10-26,707,N,VIIRS,n,2,297.05,3.39,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.30684,75.06423,330.12,0.58,0.7,2022-10-26,707,N,VIIRS,n,2,297.39,3.49,D,0,2022-10-26,5,VIIRS_SNPP_SP
31.30839,74.63071,338.95,0.61,0.71,2022-10-26,707,N,VIIRS,n,2,298.98,6.11,D,0,2022-10-26,5,VIIRS_SNPP_SP
