date,latitude,longitude,count,frp
2023-11-17,31.02,75.06,1,5.17
2023-11-17,31.02,75.12,1,14.34
2023-11-17,31.02,75.18,2,18.13
2023-11-17,31.02,75.24,3,8.71
2023-11-17,31.02,75.36,1,4.91
2023-11-17,31.02,75.48,2,29.24
2023-11-17,31.02,75.54,1,1.76
2023-11-17,31.02,75.72,3,12.87
2023-11-17,31.02,75.84,3,16.23
2023-11-17,31.02,75.90,4,13.48
2023-11-17,31.02,75.96,1,4.47
2023-11-17,31.02,76.26,1,3.96
2023-11-17,31.02,78.24,1,2.43
2023-11-17,31.08,74.82,4,13.28
2023-11-17,31.08,74.88,2,38.49
2023-11-17,31.08,74.94,7,52.99
2023-11-17,31.08,75.00,8,92.17
2023-11-17,31.08,75.06,1,1.07
2023-11-17,31.08,75.12,3,34.02
2023-11-17,31.08,75.18,1,12.16
2023-11-17,31.08,75.30,1,2.88
2023-11-17,31.08,75.54,1,7.54
2023-11-17,31.08,75.66,1,3.01
2023-11-17,31.08,75.72,3,16.88
2023-11-17,31.08,75.84,2,7.76
2023-11-17,31.08,75.90,1,2.78
2023-11-17,31.08,75.96,1,5.91
2023-11-17,31.08,77.82,1,0.83
2023-11-17,31.08,78.06,1,1.09
2023-11-17,31.14,74.82,2,7.08
2023-11-17,31.14,75.00,1,5.83
2023-11-17,31.14,75.24,1,1.91
2023-11-17,31.14,75.42,1,1.85
2023-11-17,31.14,75.78,1,4.13
2023-11-17,31.14,75.96,2,12.40
2023-11-17,31.14,76.08,1,1.13
2023-11-17,31.20,74.58,1,7.06
2023-11-17,31.20,74.64,2,28.14
2023-11-17,31.20,74.82,1,5.93
2023-11-17,31.20,75.12,1,15.83
2023-11-17,31.20,75.18,1,2.80
2023-11-17,31.20,75.24,1,9.34
2023-11-17,31.20,75.54,1,3.77
2023-11-17,31.20,75.60,1,3.56
2023-11-17,31.20,75.66,1,4.62
2023-11-17,31.20,75.72,1,2.93
2023-11-17,31.20,76.14,1,6.07
2023-11-17,31.26,75.24,1,5.59
2023-11-17,31.26,75.30,1,8.79
2023-11-17,31.26,75.36,1,10.71
2023-11-17,31.26,75.72,2,6.45
2023-11-17,31.26,75.84,1,2.60
2023-11-17,31.26,76.92,2,1.20
2023-11-17,31.32,74.94,1,1.91
2023-11-17,31.32,75.18,2,8.10
2023-11-17,31.32,75.36,4,25.42
2023-11-17,31.38,74.82,1,3.47
2023-11-17,31.38,74.94,2,6.49
2023-11-17,31.38,75.00,2,8.40
2023-11-17,31.38,75.30,2,14.34
2023-11-17,31.38,75.78,1,2.78
2023-11-17,31.38,77.64,1,1.65
2023-11-17,31.50,74.64,1,3.35
2023-11-17,31.50,74.88,2,6.77
2023-11-17,31.50,74.94,1,3.54
2023-11-17,31.50,75.36,1,5.08
2023-11-17,31.62,75.84,1,5.05
2023-11-17,31.68,74.58,1,8.31
2023-11-17,31.68,74.64,1,2.34
2023-11-17,31.68,74.70,3,9.97
2023-11-17,31.74,74.52,2,7.84
2023-11-17,31.74,74.76,1,2.61
2023-11-17,31.86,75.48,1,4.09
2023-11-17,31.92,74.76,1,2.10
2023-11-17,32.10,75.18,1,11.64
2023-11-17,32.22,75.36,1,4.57
2023-11-17,32.40,75.30,1,2.01
2023-11-18,28.56,77.76,1,1.58
2023-11-18,28.68,76.56,3,6.23
2023-11-18,28.74,76.86,1,0.49
2023-11-18,28.74,77.58,1,2.29
2023-11-18,28.80,76.86,2,1.09
2023-11-18,28.80,76.92,1,0.50
2023-11-18,28.80,78.00,1,5.29
2023-11-18,28.86,76.02,2,5.19
2023-11-18,28.86,76.62,1,2.60
2023-11-18,28.92,77.94,1,2.49
2023-11-18,28.98,76.32,1,4.16
2023-11-18,28.98,76.38,1,4.21
2023-11-18,29.04,76.38,1,1.65
2023-11-18,29.10,78.00,1,2.87
2023-11-18,29.16,76.14,1,0.37
2023-11-18,29.16,77.88,2,13.33
2023-11-18,29.28,76.68,1,3.09
2023-11-18,29.46,74.10,1,3.13
2023-11-18,29.46,76.86,1,1.45
2023-11-18,29.52,74.10,1,16.02
2023-11-18,29.52,74.22,7,97.90
2023-11-18,29.58,74.22,2,14.61
2023-11-18,29.58,74.94,1,0.67
2023-11-18,29.58,75.00,1,0.65
2023-11-18,29.58,76.02,1,5.03
2023-11-18,29.58,77.46,2,6.02
2023-11-18,29.64,78.36,2,7.58
2023-11-18,29.76,75.84,1,2.10
2023-11-18,29.76,77.64,1,1.71
2023-11-18,29.76,77.76,1,3.42
2023-11-18,29.82,75.12,1,11.29
2023-11-18,29.82,75.90,1,2.96
2023-11-18,29.82,75.96,1,4.86
2023-11-18,29.88,74.94,2,19.61
2023-11-18,29.88,76.02,1,4.41
2023-11-18,29.88,77.52,1,1.26
2023-11-18,29.94,75.48,2,13.65
2023-11-18,29.94,75.60,2,10.70
2023-11-18,29.94,75.66,1,4.67
2023-11-18,29.94,75.96,1,4.82
2023-11-18,29.94,76.02,1,4.51
2023-11-18,30.00,74.76,1,2.83
2023-11-18,30.00,74.88,1,12.83
2023-11-18,30.00,75.00,1,4.06
2023-11-18,30.00,75.96,1,2.31
2023-11-18,30.00,76.20,1,7.86
2023-11-18,30.06,74.10,1,4.13
2023-11-18,30.06,74.46,4,15.01
2023-11-18,30.06,74.58,2,15.23
2023-11-18,30.06,74.70,1,3.90
2023-11-18,30.06,74.88,1,22.70
2023-11-18,30.06,74.94,2,9.43
2023-11-18,30.06,75.00,1,4.78
2023-11-18,30.06,75.06,1,4.63
2023-11-18,30.06,75.18,1,4.16
2023-11-18,30.06,75.48,1,8.02
2023-11-18,30.06,75.60,2,13.21
2023-11-18,30.06,75.90,1,3.07
2023-11-18,30.06,76.08,2,4.78
2023-11-18,30.12,74.16,1,5.28
2023-11-18,30.12,74.22,1,2.18
2023-11-18,30.12,74.40,1,8.31
2023-11-18,30.12,74.76,2,7.51
2023-11-18,30.12,74.94,1,5.22
2023-11-18,30.12,75.18,5,27.04
2023-11-18,30.12,75.54,1,5.54
2023-11-18,30.12,75.84,1,3.94
2023-11-18,30.12,75.96,1,2.83
2023-11-18,30.12,76.08,2,6.45
2023-11-18,30.12,77.22,2,0.87
2023-11-18,30.18,74.04,1,37.02
2023-11-18,30.18,74.88,1,5.93
2023-11-18,30.18,75.18,1,19.21
2023-11-18,30.18,75.24,1,9.38
2023-11-18,30.18,75.30,4,34.08
2023-11-18,30.18,75.48,1,11.07
2023-11-18,30.18,75.54,2,8.08
2023-11-18,30.18,75.60,5,34.61
2023-11-18,30.18,76.02,2,25.64
2023-11-18,30.18,76.38,2,9.62
2023-11-18,30.24,73.98,2,36.64
2023-11-18,30.24,74.58,1,4.82
2023-11-18,30.24,75.06,1,5.84
2023-11-18,30.24,75.24,3,27.80
2023-11-18,30.24,75.48,1,9.10
2023-11-18,30.24,75.54,1,12.88
2023-11-18,30.24,75.72,1,2.29
2023-11-18,30.30,74.16,3,19.30
2023-11-18,30.30,74.34,1,1.78
2023-11-18,30.30,75.00,1,4.82
2023-11-18,30.30,75.06,2,10.46
2023-11-18,30.30,75.12,2,10.56
2023-11-18,30.30,75.30,1,3.16
2023-11-18,30.30,75.36,1,32.72
2023-11-18,30.30,75.42,2,10.35
2023-11-18,30.30,75.60,1,11.36
2023-11-18,30.30,75.72,1,12.55
2023-11-18,30.30,75.78,1,3.00
2023-11-18,30.30,75.90,1,42.22
2023-11-18,30.30,75.96,1,13.75
2023-11-18,30.36,73.92,6,86.56
2023-11-18,30.36,73.98,3,57.40
2023-11-18,30.36,74.16,2,24.56
2023-11-18,30.36,74.34,2,6.20
2023-11-18,30.36,74.94,1,2.10
2023-11-18,30.36,75.00,3,16.77
2023-11-18,30.36,75.48,1,7.14
2023-11-18,30.36,75.60,2,16.10
2023-11-18,30.36,76.32,1,4.76
2023-11-18,30.36,77.16,1,4.61
2023-11-18,30.36,77.22,1,2.05
2023-11-18,30.42,73.98,3,20.87
2023-11-18,30.42,74.04,5,54.82
2023-11-18,30.42,74.10,2,16.58
2023-11-18,30.42,74.16,2,8.51
2023-11-18,30.42,74.22,2,10.36
2023-11-18,30.42,74.34,2,8.32
2023-11-18,30.42,74.58,1,4.92
2023-11-18,30.42,74.64,2,26.69
2023-11-18,30.42,74.76,4,25.30
2023-11-18,30.42,74.82,1,6.94
2023-11-18,30.42,75.00,1,2.80
2023-11-18,30.42,75.06,1,5.99
2023-11-18,30.42,75.18,2,33.51
2023-11-18,30.42,75.48,4,23.87
2023-11-18,30.42,75.54,6,34.18
2023-11-18,30.42,75.72,2,24.27
2023-11-18,30.42,75.78,2,12.16
2023-11-18,30.42,75.96,1,2.84
2023-11-18,30.48,74.04,1,6.10
2023-11-18,30.48,74.10,3,14.72
2023-11-18,30.48,74.16,2,11.20
2023-11-18,30.48,74.22,5,30.62
2023-11-18,30.48,74.28,1,4.80
2023-11-18,30.48,74.34,2,7.43
2023-11-18,30.48,74.46,1,21.64
2023-11-18,30.48,74.52,4,84.19
2023-11-18,30.48,74.70,1,31.85
2023-11-18,30.48,74.82,1,17.18
2023-11-18,30.48,75.12,1,5.38
2023-11-18,30.48,75.30,1,5.93
2023-11-18,30.48,75.36,1,9.32
2023-11-18,30.48,75.42,4,43.50
2023-11-18,30.48,75.66,1,13.36
2023-11-18,30.48,75.78,3,24.57
2023-11-18,30.48,75.84,2,11.90
2023-11-18,30.48,76.38,3,15.64
2023-11-18,30.48,76.44,1,1.33
2023-11-18,30.48,76.50,1,3.10
2023-11-18,30.54,74.10,4,14.80
2023-11-18,30.54,74.16,4,28.17
2023-11-18,30.54,74.22,4,22.14
2023-11-18,30.54,74.28,1,14.58
2023-11-18,30.54,74.34,1,4.83
2023-11-18,30.54,74.52,3,73.90
2023-11-18,30.54,74.58,2,5.72
2023-11-18,30.54,74.70,2,13.38
2023-11-18,30.54,74.76,1,7.45
2023-11-18,30.54,74.88,1,4.85
2023-11-18,30.54,74.94,1,20.32
2023-11-18,30.54,75.12,2,20.15
2023-11-18,30.54,75.18,1,2.48
2023-11-18,30.54,75.24,2,9.97
2023-11-18,30.54,75.30,4,39.78
2023-11-18,30.54,75.36,1,6.41
2023-11-18,30.54,75.42,2,22.86
2023-11-18,30.54,75.48,1,1.87
2023-11-18,30.54,75.72,1,2.14
2023-11-18,30.54,75.78,1,5.43
2023-11-18,30.54,76.02,1,2.13
2023-11-18,30.60,74.22,4,66.82
2023-11-18,30.60,74.28,1,3.65
2023-11-18,30.60,74.34,1,3.04
2023-11-18,30.60,74.40,2,12.73
2023-11-18,30.60,74.58,1,8.87
2023-11-18,30.60,74.64,1,5.93
2023-11-18,30.60,74.94,3,16.04
2023-11-18,30.60,75.06,2,12.68
2023-11-18,30.60,75.12,1,7.10
2023-11-18,30.60,75.18,4,40.99
2023-11-18,30.60,75.24,1,6.46
2023-11-18,30.60,75.30,3,14.24
2023-11-18,30.60,75.36,3,14.82
2023-11-18,30.60,75.54,1,3.97
2023-11-18,30.60,75.72,1,2.86
2023-11-18,30.60,75.78,1,4.56
2023-11-18,30.66,74.52,1,16.09
2023-11-18,30.66,74.64,2,11.55
2023-11-18,30.66,74.82,2,30.14
2023-11-18,30.66,75.00,2,8.82
2023-11-18,30.66,75.06,3,22.04
2023-11-18,30.66,75.12,2,15.19
2023-11-18,30.66,75.18,1,1.70
2023-11-18,30.66,75.24,2,9.03
2023-11-18,30.66,75.36,2,22.83
2023-11-18,30.66,75.54,2,11.87
2023-11-18,30.66,75.78,1,2.41
2023-11-18,30.66,75.96,1,4.14
2023-11-18,30.72,74.22,2,5.24
2023-11-18,30.72,74.28,1,2.44
2023-11-18,30.72,74.40,2,13.46
2023-11-18,30.72,74.70,1,2.76
2023-11-18,30.72,74.88,1,2.20
2023-11-18,30.72,74.94,2,7.08
2023-11-18,30.72,75.00,4,22.56
2023-11-18,30.72,75.06,5,46.92
2023-11-18,30.72,75.12,1,3.92
2023-11-18,30.72,75.18,1,4.11
2023-11-18,30.72,75.24,2,12.62
2023-11-18,30.72,75.36,1,2.58
2023-11-18,30.72,75.42,1,3.61
2023-11-18,30.72,75.54,1,1.14
2023-11-18,30.72,75.60,2,23.42
2023-11-18,30.72,75.84,1,3.88
2023-11-18,30.72,75.90,2,7.32
2023-11-18,30.72,76.02,2,6.69
2023-11-18,30.78,74.28,1,3.55
2023-11-18,30.78,74.46,1,5.96
2023-11-18,30.78,74.94,2,6.55
2023-11-18,30.78,75.06,3,32.03
2023-11-18,30.78,75.12,2,11.11
2023-11-18,30.78,75.18,4,25.54
2023-11-18,30.78,75.24,1,16.33
2023-11-18,30.78,75.30,1,2.81
2023-11-18,30.78,75.42,1,3.18
2023-11-18,30.78,75.48,1,8.45
2023-11-18,30.78,75.66,1,3.67
2023-11-18,30.78,75.78,1,14.99
2023-11-18,30.84,74.58,2,10.55
2023-11-18,30.84,74.70,1,15.41
2023-11-18,30.84,75.18,5,68.94
2023-11-18,30.84,75.24,1,5.61
2023-11-18,30.84,75.30,1,6.17
2023-11-18,30.84,75.36,1,6.29
2023-11-18,30.84,75.72,1,2.52
2023-11-18,30.84,78.12,1,4.90
2023-11-18,30.90,74.46,1,3.16
2023-11-18,30.90,74.52,1,21.99
2023-11-18,30.90,74.64,4,39.07
2023-11-18,30.90,75.06,2,10.08
2023-11-18,30.90,75.18,1,3.22
2023-11-18,30.90,75.24,4,27.34
2023-11-18,30.90,75.30,3,18.02
2023-11-18,30.90,76.08,2,9.21
2023-11-18,30.96,74.70,3,20.53
2023-11-18,30.96,75.06,5,36.23
2023-11-18,30.96,75.18,2,9.49
2023-11-18,30.96,75.24,1,9.26
2023-11-18,30.96,75.30,2,5.20
2023-11-18,30.96,75.36,1,3.52
2023-11-18,30.96,77.88,1,4.87
2023-11-18,31.02,74.88,1,3.58
2023-11-18,31.02,74.94,6,72.02
2023-11-18,31.02,75.00,3,25.90
2023-11-18,31.02,75.06,1,10.70
2023-11-18,31.02,75.18,2,8.93
2023-11-18,31.02,75.24,1,5.89
2023-11-18,31.02,75.66,1,51.81
2023-11-18,31.08,74.88,1,5.96
2023-11-18,31.08,74.94,1,7.33
2023-11-18,31.08,75.06,1,4.78
2023-11-18,31.08,75.84,1,3.29
2023-11-18,31.08,76.02,1,2.92
2023-11-18,31.14,74.64,3,26.18
2023-11-18,31.14,74.94,2,31.32
2023-11-18,31.14,75.66,2,10.85
2023-11-18,31.14,75.72,1,2.10
2023-11-18,31.14,75.90,1,3.21
2023-11-18,31.14,78.42,4,44.62
2023-11-18,31.20,74.88,1,2.34
2023-11-18,31.20,78.42,2,17.28
2023-11-18,31.26,74.64,1,3.53
2023-11-18,31.26,74.70,2,12.28
2023-11-18,31.26,75.00,1,13.18
2023-11-18,31.26,75.24,1,7.22
2023-11-18,31.26,75.54,1,2.66
2023-11-18,31.26,76.92,1,0.66
2023-11-18,31.26,77.82,3,29.97
2023-11-18,31.32,74.64,1,3.75
2023-11-18,31.32,74.82,1,2.96
2023-11-18,31.32,75.84,1,2.67
2023-11-18,31.38,74.82,1,2.53
2023-11-18,31.38,74.88,1,2.95
2023-11-18,31.38,75.24,1,8.61
2023-11-18,31.38,75.78,1,4.21
2023-11-18,31.38,75.84,1,3.60
2023-11-18,31.38,77.64,1,1.03
2023-11-18,31.50,74.70,1,12.35
2023-11-18,31.50,75.36,1,3.02
2023-11-18,31.62,75.66,2,4.55
2023-11-18,32.46,74.88,2,5.60
2023-11-18,32.46,76.32,1,4.03
2023-11-18,32.64,74.64,1,7.12
2023-11-18,32.64,76.08,1,0.49
2023-11-19,27.96,78.12,1,3.30
2023-11-19,28.38,78.06,1,3.16
2023-11-19,28.56,78.66,1,1.83
2023-11-19,28.68,77.58,1,5.32
2023-11-19,28.74,77.16,1,0.26
2023-11-19,28.80,76.32,2,4.58
2023-11-19,28.92,76.44,3,14.34
2023-11-19,28.98,75.72,1,2.50
2023-11-19,28.98,76.44,2,7.29
2023-11-19,29.04,76.32,2,6.06
2023-11-19,29.04,76.44,1,2.58
2023-11-19,29.22,77.76,2,5.16
2023-11-19,29.28,75.78,2,8.82
2023-11-19,29.28,76.14,1,3.06
2023-11-19,29.28,76.80,1,2.08
2023-11-19,29.28,77.34,1,4.12
2023-11-19,29.28,78.06,1,1.96
2023-11-19,29.34,73.98,1,6.73
2023-11-19,29.40,73.98,2,16.39
2023-11-19,29.40,74.04,1,3.29
2023-11-19,29.40,76.80,2,10.00
2023-11-19,29.46,74.04,1,2.91
2023-11-19,29.46,74.10,2,6.13
2023-11-19,29.46,74.88,1,2.81
2023-11-19,29.46,74.94,2,1.82
2023-11-19,29.46,76.86,2,0.98
2023-11-19,29.46,76.92,2,1.50
2023-11-19,29.52,74.10,1,4.43
2023-11-19,29.52,74.22,1,1.87
2023-11-19,29.52,74.58,2,8.31
2023-11-19,29.52,74.76,1,21.97
2023-11-19,29.52,74.94,2,6.16
2023-11-19,29.52,75.06,1,4.19
2023-11-19,29.52,75.78,1,6.44
2023-11-19,29.52,77.16,1,2.45
2023-11-19,29.58,74.22,1,4.45
2023-11-19,29.58,74.28,5,16.91
2023-11-19,29.58,74.34,2,17.73
2023-11-19,29.58,74.40,4,18.78
2023-11-19,29.58,74.46,3,52.25
2023-11-19,29.58,74.52,9,81.41
2023-11-19,29.58,74.58,4,32.86
2023-11-19,29.58,75.66,1,8.03
2023-11-19,29.58,77.58,1,2.66
2023-11-19,29.64,74.34,1,5.10
2023-11-19,29.64,74.40,1,8.69
2023-11-19,29.64,74.46,1,3.97
2023-11-19,29.64,75.48,2,8.02
2023-11-19,29.70,75.48,2,9.44
2023-11-19,29.70,75.60,1,9.74
2023-11-19,29.70,76.02,1,10.22
2023-11-19,29.76,75.36,1,4.88
2023-11-19,29.76,75.66,1,1.85
2023-11-19,29.76,75.72,1,8.27
2023-11-19,29.76,77.76,1,2.73
2023-11-19,29.76,77.94,1,1.41
2023-11-19,29.82,75.42,1,3.85
2023-11-19,29.82,75.84,1,4.83
2023-11-19,29.82,75.90,1,7.63
2023-11-19,29.82,75.96,1,10.99
2023-11-19,29.82,76.02,1,1.92
2023-11-19,29.82,77.28,1,2.76
2023-11-19,29.82,77.94,1,0.49
2023-11-19,29.88,75.48,2,10.19
2023-11-19,29.88,76.02,4,19.61
2023-11-19,29.94,74.46,1,5.32
2023-11-19,29.94,74.52,1,3.90
2023-11-19,29.94,74.88,1,5.66
2023-11-19,29.94,75.72,1,6.62
2023-11-19,29.94,75.84,1,5.11
2023-11-19,29.94,75.96,3,29.40
2023-11-19,29.94,76.20,1,16.96
2023-11-19,29.94,77.22,1,2.72
2023-11-19,30.00,74.58,4,24.94
2023-11-19,30.00,74.64,1,3.71
2023-11-19,30.00,75.06,1,3.59
2023-11-19,30.00,75.12,2,10.62
2023-11-19,30.06,74.40,2,26.33
2023-11-19,30.06,74.58,2,9.43
2023-11-19,30.06,74.64,2,11.87
2023-11-19,30.06,75.12,1,5.00
2023-11-19,30.06,75.18,1,2.99
2023-11-19,30.06,75.60,1,6.94
2023-11-19,30.06,76.26,1,2.99
2023-11-19,30.12,74.28,3,14.08
2023-11-19,30.12,74.40,1,2.52
2023-11-19,30.12,74.46,1,4.80
2023-11-19,30.12,74.64,4,23.03
2023-11-19,30.12,74.70,1,14.71
2023-11-19,30.12,74.76,1,7.44
2023-11-19,30.12,75.06,2,7.15
2023-11-19,30.12,75.24,2,9.00
2023-11-19,30.12,75.48,1,7.06
2023-11-19,30.12,75.60,3,36.08
2023-11-19,30.12,76.32,1,3.25
2023-11-19,30.18,74.04,2,5.35
2023-11-19,30.18,74.28,1,4.62
2023-11-19,30.18,74.46,2,5.44
2023-11-19,30.18,74.58,1,5.90
2023-11-19,30.18,74.82,5,37.85
2023-11-19,30.18,74.88,1,6.14
2023-11-19,30.18,75.24,2,8.40
2023-11-19,30.18,75.30,1,5.16
2023-11-19,30.18,75.42,1,3.01
2023-11-19,30.18,75.48,1,4.27
2023-11-19,30.18,75.54,2,14.81
2023-11-19,30.18,75.60,5,36.51
2023-11-19,30.18,75.66,1,8.12
2023-11-19,30.18,75.72,2,14.82
2023-11-19,30.18,76.02,1,4.23
2023-11-19,30.24,73.98,1,9.75
2023-11-19,30.24,74.04,1,2.44
2023-11-19,30.24,74.10,1,4.34
2023-11-19,30.24,74.70,1,3.05
2023-11-19,30.24,74.82,2,4.75
2023-11-19,30.24,75.06,1,4.25
2023-11-19,30.24,75.42,2,16.42
2023-11-19,30.24,75.48,4,31.55
2023-11-19,30.24,75.54,3,20.42
2023-11-19,30.24,75.66,1,2.22
2023-11-19,30.24,75.72,1,5.47
2023-11-19,30.30,74.04,2,6.01
2023-11-19,30.30,74.10,1,5.07
2023-11-19,30.30,74.16,2,15.44
2023-11-19,30.30,74.22,2,27.32
2023-11-19,30.30,74.70,1,3.01
2023-11-19,30.30,74.82,2,8.67
2023-11-19,30.30,75.12,1,5.55
2023-11-19,30.30,75.18,2,21.34
2023-11-19,30.30,75.30,1,2.49
2023-11-19,30.30,75.48,1,10.47
2023-11-19,30.30,75.54,2,7.14
2023-11-19,30.30,75.60,4,17.09
2023-11-19,30.30,75.66,1,6.54
2023-11-19,30.30,75.72,1,2.88
2023-11-19,30.36,73.92,7,37.18
2023-11-19,30.36,73.98,1,3.43
2023-11-19,30.36,74.04,1,4.66
2023-11-19,30.36,74.10,3,10.16
2023-11-19,30.36,74.16,1,3.04
2023-11-19,30.36,74.22,1,2.98
2023-11-19,30.36,74.40,2,12.02
2023-11-19,30.36,74.70,1,2.55
2023-11-19,30.36,74.76,1,9.48
2023-11-19,30.36,74.82,1,5.18
2023-11-19,30.36,74.94,1,2.04
2023-11-19,30.36,75.00,3,20.38
2023-11-19,30.36,75.06,1,3.99
2023-11-19,30.36,75.18,8,120.11
2023-11-19,30.36,75.36,6,27.53
2023-11-19,30.36,75.42,1,4.69
2023-11-19,30.36,75.48,1,3.75
2023-11-19,30.36,75.60,6,67.52
2023-11-19,30.36,75.72,2,16.16
2023-11-19,30.36,75.96,2,8.64
2023-11-19,30.42,73.92,1,4.90
2023-11-19,30.42,73.98,11,228.35
2023-11-19,30.42,74.04,3,32.59
2023-11-19,30.42,74.10,3,26.32
2023-11-19,30.42,74.16,10,43.09
2023-11-19,30.42,74.22,4,23.08
2023-11-19,30.42,74.40,1,6.55
2023-11-19,30.42,74.46,4,27.32
2023-11-19,30.42,74.52,3,15.64
2023-11-19,30.42,74.70,4,24.76
2023-11-19,30.42,74.76,4,23.02
2023-11-19,30.42,74.82,3,14.74
2023-11-19,30.42,74.88,6,66.55
2023-11-19,30.42,74.94,1,6.83
2023-11-19,30.42,75.00,4,52.91
2023-11-19,30.42,75.18,2,10.49
2023-11-19,30.42,75.24,2,24.15
2023-11-19,30.42,75.30,1,3.76
2023-11-19,30.42,75.54,6,53.36
2023-11-19,30.42,75.60,1,5.86
2023-11-19,30.42,75.90,2,24.70
2023-11-19,30.42,76.20,3,11.99
2023-11-19,30.42,76.44,1,2.39
2023-11-19,30.48,73.98,5,26.92
2023-11-19,30.48,74.04,2,8.20
2023-11-19,30.48,74.10,16,97.36
2023-11-19,30.48,74.16,11,101.81
2023-11-19,30.48,74.22,11,188.38
2023-11-19,30.48,74.28,2,15.19
2023-11-19,30.48,74.34,1,8.13
2023-11-19,30.48,74.46,1,9.20
2023-11-19,30.48,74.52,1,2.66
2023-11-19,30.48,74.58,5,18.74
2023-11-19,30.48,74.64,3,20.20
2023-11-19,30.48,74.76,1,1.66
2023-11-19,30.48,74.82,1,9.40
2023-11-19,30.48,74.94,2,3.64
2023-11-19,30.48,75.06,1,2.98
2023-11-19,30.48,75.30,2,7.59
2023-11-19,30.48,75.36,1,3.79
2023-11-19,30.48,75.42,2,6.59
2023-11-19,30.48,75.60,3,24.89
2023-11-19,30.48,75.84,1,6.17
2023-11-19,30.48,76.02,1,2.04
2023-11-19,30.48,76.32,1,7.93
2023-11-19,30.48,76.38,1,9.89
2023-11-19,30.48,76.44,1,3.47
2023-11-19,30.48,78.36,1,2.13
2023-11-19,30.48,78.66,1,1.52
2023-11-19,30.54,74.10,1,4.08
2023-11-19,30.54,74.16,6,48.62
2023-11-19,30.54,74.22,4,22.33
2023-11-19,30.54,74.28,5,31.24
2023-11-19,30.54,74.34,1,3.97
2023-11-19,30.54,74.40,2,6.80
2023-11-19,30.54,74.46,1,2.45
2023-11-19,30.54,74.52,1,9.97
2023-11-19,30.54,74.58,3,13.16
2023-11-19,30.54,74.64,2,14.16
2023-11-19,30.54,74.70,3,14.53
2023-11-19,30.54,74.82,4,52.63
2023-11-19,30.54,74.94,3,23.84
2023-11-19,30.54,75.06,2,65.12
2023-11-19,30.54,75.30,3,69.16
2023-11-19,30.54,75.72,1,7.60
2023-11-19,30.54,75.84,1,3.64
2023-11-19,30.54,76.32,2,18.04
2023-11-19,30.54,76.38,2,7.30
2023-11-19,30.60,74.16,11,75.19
2023-11-19,30.60,74.22,7,78.59
2023-11-19,30.60,74.28,2,5.35
2023-11-19,30.60,74.34,2,9.33
2023-11-19,30.60,74.88,1,2.21
2023-11-19,30.60,74.94,4,17.61
2023-11-19,30.60,75.00,4,38.79
2023-11-19,30.60,75.12,2,6.13
2023-11-19,30.60,75.18,4,27.98
2023-11-19,30.60,75.24,2,11.64
2023-11-19,30.60,75.30,6,43.75
2023-11-19,30.60,75.36,2,10.39
2023-11-19,30.60,75.66,1,4.13
2023-11-19,30.60,75.90,1,1.86
2023-11-19,30.66,74.22,1,5.42
2023-11-19,30.66,74.28,1,3.27
2023-11-19,30.66,74.34,2,11.34
2023-11-19,30.66,74.46,4,51.36
2023-11-19,30.66,74.58,3,31.08
2023-11-19,30.66,74.64,1,2.33
2023-11-19,30.66,74.70,1,3.17
2023-11-19,30.66,74.88,2,13.78
2023-11-19,30.66,74.94,1,10.48
2023-11-19,30.66,75.00,7,32.47
2023-11-19,30.66,75.06,1,2.19
2023-11-19,30.66,75.18,2,15.37
2023-11-19,30.66,75.66,1,4.75
2023-11-19,30.66,75.90,1,3.89
2023-11-19,30.66,76.20,2,4.93
2023-11-19,30.72,74.22,3,12.00
2023-11-19,30.72,74.28,6,60.24
2023-11-19,30.72,74.34,3,10.53
2023-11-19,30.72,74.40,4,31.70
2023-11-19,30.72,74.58,1,2.02
2023-11-19,30.72,74.70,1,3.26
2023-11-19,30.72,74.76,2,8.12
2023-11-19,30.72,74.82,1,6.42
2023-11-19,30.72,74.94,2,12.98
2023-11-19,30.72,75.00,5,19.84
2023-11-19,30.72,75.06,6,26.43
2023-11-19,30.72,75.12,1,4.81
2023-11-19,30.72,75.24,1,7.05
2023-11-19,30.72,75.48,2,37.50
2023-11-19,30.72,75.66,2,39.52
2023-11-19,30.72,75.72,1,18.85
2023-11-19,30.72,75.78,3,12.34
2023-11-19,30.72,75.84,1,12.88
2023-11-19,30.72,76.14,1,0.48
2023-11-19,30.78,74.28,4,26.63
2023-11-19,30.78,74.34,2,16.82
2023-11-19,30.78,74.40,1,1.93
2023-11-19,30.78,74.76,5,37.59
2023-11-19,30.78,74.82,1,2.26
2023-11-19,30.78,74.94,6,46.46
2023-11-19,30.78,75.00,3,9.69
2023-11-19,30.78,75.06,2,13.59
2023-11-19,30.78,75.12,4,43.10
2023-11-19,30.78,75.18,2,16.09
2023-11-19,30.78,75.24,2,11.22
2023-11-19,30.78,75.30,1,2.23
2023-11-19,30.78,75.36,1,3.39
2023-11-19,30.78,75.78,1,4.76
2023-11-19,30.78,75.84,3,14.56
2023-11-19,30.84,74.40,7,32.43
2023-11-19,30.84,74.46,4,26.45
2023-11-19,30.84,74.58,2,4.98
2023-11-19,30.84,74.94,2,12.82
2023-11-19,30.84,75.00,4,24.95
2023-11-19,30.84,75.06,1,2.76
2023-11-19,30.84,75.12,1,2.44
2023-11-19,30.84,75.24,2,13.13
